key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
#,,GatheringItem[0],GatheringItem[1],GatheringItem[2],GatheringItem[3],GatheringItem[4],GatheringItem[5],GatheringItem[6],GatheringItem[7],GatheringItem[8],GatheringItem[9],GatheringItem[10],GatheringItem[11],GatheringItem[12],GatheringItem[13],GatheringItem[14],GatheringItem[15],GatheringItem[16],GatheringItem[17],GatheringItem[18],GatheringItem[19],GatheringItem[20],GatheringItem[21],GatheringItem[22],GatheringItem[23],GatheringItem[24],GatheringItem[25],GatheringItem[26],GatheringItem[27],GatheringItem[28],GatheringItem[29],GatheringItem[30],GatheringItem[31],GatheringItem[32],GatheringItem[33],GatheringItem[34],GatheringItem[35],GatheringItem[36],GatheringItem[37],GatheringItem[38],GatheringItem[39],GatheringItem[40],GatheringItem[41],GatheringItem[42],GatheringItem[43],GatheringItem[44],GatheringItem[45],GatheringItem[46],GatheringItem[47],GatheringItem[48],GatheringItem[49],GatheringItem[50],GatheringItem[51],GatheringItem[52],GatheringItem[53],GatheringItem[54],GatheringItem[55],GatheringItem[56],GatheringItem[57],GatheringItem[58],GatheringItem[59],GatheringItem[60],GatheringItem[61],GatheringItem[62],GatheringItem[63],GatheringItem[64],GatheringItem[65],GatheringItem[66],GatheringItem[67],GatheringItem[68],GatheringItem[69],GatheringItem[70],GatheringItem[71],GatheringItem[72],GatheringItem[73],GatheringItem[74],GatheringItem[75],GatheringItem[76],GatheringItem[77],GatheringItem[78],GatheringItem[79],GatheringItem[80],GatheringItem[81],GatheringItem[82],GatheringItem[83],GatheringItem[84],GatheringItem[85],GatheringItem[86],GatheringItem[87],GatheringItem[88],GatheringItem[89],GatheringItem[90],GatheringItem[91],GatheringItem[92],GatheringItem[93],GatheringItem[94],GatheringItem[95],GatheringItem[96],GatheringItem[97],GatheringItem[98],GatheringItem[99]
int32,byte,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem,GatheringItem
0,9,"Copper Ore","Fire Shard","Ice Shard","Wind Shard","Earth Shard","Lightning Shard","Water Shard","Muddy Water","Bone Chip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,"Tin Ore","Raw Sunstone","Raw Lapis Lazuli","Soiled Femur","Zinc Ore","Obsidian","Potter's Clay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,"Iron Ore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,"Raw Malachite","Raw Sphene","Raw Fluorite","Raw Danburite","Sunrise Tellin","Alumen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,"Effervescent Water","Silver Ore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,"Fire Crystal","Ice Crystal","Wind Crystal","Earth Crystal","Lightning Crystal","Water Crystal","Wyvern Obsidian","Saltpeter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,"Granite","Raw Garnet","Little Worm","Raw Heliodor","Raw Goshenite","Raw Peridot","Mythril Ore","Raw Amethyst","Raw Aquamarine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,"Raw Tourmaline","Raw Spinel","Raw Zircon","Jade","Black Alumen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,"Raw Turquoise","Electrum Ore","Raw Amber","Raw Rubellite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,"Basilisk Egg","Cobalt Ore","Adamantoise Shell","Ogre Horn","Ice Cluster","Lightning Cluster","Water Cluster","Gold Ore","Darksteel Ore","Coblyn Larva","Unaspected Crystal","Gregarious Worm","Ferberite","Native Gold","Raw Ruby","Raw Diamond","Raw Emerald","Raw Topaz","Raw Iolite","Raw Sapphire","Dark Matter Cluster","Yellow Copper Ore","Platinum Ore","Dragon Obsidian","Virgin Basilisk Egg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,12,"Pyrite","Raw Agate","Raw Tiger's Eye","Mythrite Ore","Chalcocite","Raw Larimar","Limonite","Raw Mormorion","Dravanian Spring Water","Titanium Ore","Raw Star Ruby","Raw Star Sapphire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,24,"Light Kidney Ore","Raw Opal","Abalathian Spring Water","Dated Radz-at-Han Coin","Hardsilver Ore","Raw Carnelian","Ice Stalagmite","Cuprite","Raw Citrine","Aurum Regis Sand","Adamantite Ore","Eventide Jade","Raw Chrysolite","Wyrm Obsidian","Glass Eye","Starcrack Sand","Shishu Koban","Cotter Dynasty Relic","Beastkin Horn","Rainbow Pigment","Peaks Pigment","Yellow Kudzu Root","Raw Triphane","Gyr Abanian Alumen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,"Gyr Abanian Mineral Water","Raw Kyanite","Harpoon Head","Koppranickel Ore","Raw Star Spinel","Phial of Thermal Fluid","Crescent Spring Water","Sparkstone","Doman Iron Ore","Malleable Still Material",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,"Schorl","Raw Azurite","Durium Ore","Raw Imperial Jade","Hard Place Furnishing Materials","Molybdenum Ore","Raw Rhodonite","Sturdy Vat Material","Clinquant Stones","Almandine","Rhodolite","Raw Hematite","Yanxian Soil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,13,"Patient Necessity Materials","Truegold Ore","Raw Diaspore","Weaving Paraphernalia","Medical Supply Materials","Highland Spring Water","Crafting Tool Paraphernalia","Rehabilitation Aid Materials","Animal Droppings","Bluespirit Ore","Raw Lazurite","Printing Paraphernalia","Megafauna Leftovers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,"Gale Rock","Solarite","Raw Triplite","Extra Effervescent Water","Titancopper Ore","Raw Petalite","Underground Spring Water","Megafauna Trace","Dimythrite Ore","Raw Onyx","Thunder Rock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,"Sharlayan Rock Salt","Raw Ametrine","High Durium Ore","Bismuth Ore","Lunar Staple",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,"Manganese Ore","Elpis Staple","Chondrite","Ghostly Umbral Rock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,6,"Fire Shard","Ice Shard","Wind Shard","Earth Shard","Lightning Shard","Water Shard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,6,"Fine Sand","Copper Sand","Rock Salt","Ragstone","Iron Sand","Cinnabar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3,"Limestone","Mudstone","Grade 1 Carbonized Matter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,"Earth Rock","Silver Sand","Fire Rock","Ice Rock","Wind Rock","Lightning Rock","Water Rock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,20,"Bomb Ash","Fire Crystal","Ice Crystal","Wind Crystal","Earth Crystal","Lightning Crystal","Water Crystal","Silex","Blue Pigment","Red Pigment","Yellow Pigment","Grey Pigment","Brown Pigment","Green Pigment","Purple Pigment","Brimstone","Siltstone","Grade 1 La Noscean Topsoil","Grade 1 Shroud Topsoil","Grade 1 Thanalan Topsoil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1,"Mythril Sand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,"Grenade Ash",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2,"Electrum Sand","Marble",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,21,"Grade 2 La Noscean Topsoil","Grade 2 Shroud Topsoil","Grade 2 Thanalan Topsoil","Black Limestone","Fire Cluster","Ice Cluster","Wind Cluster","Earth Cluster","Lightning Cluster","Water Cluster","Astral Rock","Gold Sand","Volcanic Rock Salt","Unaspected Crystal","Umbral Rock","Grade 3 La Noscean Topsoil","Grade 3 Shroud Topsoil","Grade 3 Thanalan Topsoil","Antumbral Rock","Dark Matter Cluster","Pumice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,3,"Mythrite Sand","Yellow Quartz","Green Quartz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,15,"Abalathian Rock Salt","Fire Moraine","Lightning Moraine","Hardsilver Sand","Fossilized Dragon Bone","Cloud Mica","Red Quartz","Bright Fire Rock","Bright Lightning Rock","Tektite","Duskfall Moss","Radiant Fire Moraine","Radiant Lightning Moraine","Lumythrite Sand","Radiant Astral Moraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,7,"Stiperstone","Koppranickel Sand","Pinch of Active Ingredients","Slate","Diatomite","Shisui Jewel","Cloudkin Feather",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,15,"Perlite","Dacite","Durium Sand","Strong Steppe Spice","Doman Iron Sand","Palladium Sand","Ala Mhigan Salt Crystal","Raven Coal","Amh Araeng Seasonings","Animal Trace","Airship Fitting Components","Kholusian Miscellany","Yanxian Soil","Coarse Saltpeter","Yellow Alumen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,6,"Hard Mudstone","Truegold Sand","Gathering Tool Paraphernalia","Handpicked Ingredients","Manasilver Sand","High Tea Ingredients",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,6,"Volcanic Tuff","Titancopper Sand","Art Supply Materials","Dimythrite Sand","Shade Quartz","Thunder Rock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,7,"High Durium Sand","Chloroschist","Hannish Staple","Pewter Ore","Phrygian Ore","Garlean Staple","Eblan Alumen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,5,"Raw Blue Zircon","Lunar Quartz","Annite","Ambrosial Water","Raw Star Quartz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
