key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2200,14,"Skybuilders' Iron Ore","Skybuilders' Electrum Ore","Skybuilders' Rock Salt","Skybuilders' Spring Water","Skybuilders' Dravanian Spring Water","Skybuilders' Hardsilver Ore","Skybuilders' Nightsteel Ore","Skybuilders' Ruby Sea Water","Skybuilders' Molybdenum Ore","Skybuilders' Ala Mhigan Rock Salt","Skybuilders' Truegold Ore","Skybuilders' Highland Spring Water","Skybuilders' Reef Rock","Skybuilders' Sea Salt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,5,"Skybuilders' Fine Sand","Skybuilders' Iron Sand","Skybuilders' Mythrite Sand","Skybuilders' Durium Sand","Skybuilders' Truegold Sand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,6,"Skybuilders' Yew Log","Skybuilders' Ash Log","Skybuilders' Camphorwood Log","Skybuilders' Urunday Log","Skybuilders' White Ash Log","Skybuilders' Resin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,12,"Skybuilders' Hemp","Skybuilders' Toad","Skybuilders' Flax","Skybuilders' Tea Leaves","Skybuilders' Straw","Skybuilders' Vine","Skybuilders' Cocoon","Skybuilders' Adder","Skybuilders' Horsetail","Skybuilders' Cotton Boll","Skybuilders' Wheat","Skybuilders' Dawn Lizard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,16,"Grade 2 Skybuilders' Ore","Grade 2 Skybuilders' Zinc Ore","Grade 2 Skybuilders' Rock Salt","Grade 2 Skybuilders' Cobalt Ore","Grade 2 Skybuilders' Asphaltum","Grade 2 Skybuilders' Pigment","Grade 2 Skybuilders' Mythrite Ore","Grade 2 Skybuilders' Spring Water","Grade 2 Skybuilders' Alumen","Grade 2 Skybuilders' Darksteel Ore","Grade 2 Skybuilders' Crystal-clear Rock Salt","Grade 2 Skybuilders' Cloud Drop Water","Grade 2 Artisanal Skybuilders' Cloudstone","Grade 2 Skybuilders' Umbral Flarestone","Grade 2 Artisanal Skybuilders' Rock Salt","Grade 2 Artisanal Skybuilders' Spring Water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,11,"Grade 2 Skybuilders' Copper Sand","Grade 2 Skybuilders' Iron Sand","Grade 2 Skybuilders' Mythril Sand","Grade 2 Skybuilders' Mica","Grade 2 Skybuilders' Rock","Grade 2 Skybuilders' Silex","Grade 2 Skybuilders' Lutinite","Grade 2 Skybuilders' Basalt","Grade 2 Artisanal Skybuilders' Aurum Regis Sand","Grade 2 Artisanal Skybuilders' Jade","Grade 2 Skybuilders' Umbral Levinshard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,13,"Grade 2 Skybuilders' Switch","Grade 2 Skybuilders' Maple Log","Grade 2 Skybuilders' Maple Sap","Grade 2 Skybuilders' Teak Log","Grade 2 Skybuilders' Mistletoe","Grade 2 Skybuilders' Beehive","Grade 2 Skybuilders' Oak Log","Grade 2 Skybuilders' Feather","Grade 2 Skybuilders' Walnut Log","Grade 2 Skybuilders' Resin","Grade 2 Artisanal Skybuilders' Log","Grade 2 Skybuilders' Umbral Galewood Log","Grade 2 Artisanal Skybuilders' Hardened Sap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,14,"Grade 2 Skybuilders' Hemp","Grade 2 Skybuilders' Flax","Grade 2 Skybuilders' Tea Leaves","Grade 2 Skybuilders' Straw","Grade 2 Skybuilders' Vine","Grade 2 Skybuilders' Toad","Grade 2 Skybuilders' Barbgrass","Grade 2 Skybuilders' Wheat","Grade 2 Skybuilders' Cotton Boll","Grade 2 Skybuilders' Adder","Grade 2 Artisanal Skybuilders' Wheat","Grade 2 Skybuilders' Umbral Earthcap","Grade 2 Artisanal Skybuilders' Cotton Boll","Grade 2 Artisanal Skybuilders' Dawn Lizard",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,4,"Oddly Specific Obsidian","Oddly Specific Mineral Sand","Oddly Specific Dark Matter","Oddly Specific Striking Stone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,2,"Oddly Specific Dark Matter","Oddly Specific Striking Stone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,4,"Oddly Specific Latex","Oddly Specific Fossil Dust","Oddly Specific Amber","Oddly Specific Bauble",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,4,"Oddly Specific Latex","Oddly Specific Fossil Dust","Oddly Specific Amber","Oddly Specific Bauble",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,17,"Grade 3 Skybuilders' Ore","Grade 3 Skybuilders' Titanium Ore","Grade 3 Skybuilders' Rock Salt","Grade 3 Skybuilders' Diadem Iron Ore","Grade 3 Skybuilders' Alumen","Grade 3 Skybuilders' Spring Water","Grade 3 Skybuilders' Aurum Regis Ore","Grade 3 Skybuilders' Finest Rock Salt","Grade 3 Skybuilders' Truespring Water","Grade 2 Artisanal Skybuilders' Cloudstone","Grade 2 Skybuilders' Umbral Flarestone","Grade 2 Artisanal Skybuilders' Rock Salt","Grade 2 Artisanal Skybuilders' Spring Water","Grade 3 Artisanal Skybuilders' Cloudstone","Grade 3 Artisanal Skybuilders' Basilisk Egg","Grade 3 Skybuilders' Umbral Magma Shard","Grade 3 Artisanal Skybuilders' Alumen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,12,"Grade 3 Skybuilders' Bomb Ash","Grade 3 Skybuilders' Hardsilver Sand","Grade 3 Skybuilders' Diadem Iron Sand","Grade 3 Skybuilders' Siltstone","Grade 3 Skybuilders' Fossil Dust","Grade 3 Skybuilders' Hard Mudstone","Grade 2 Artisanal Skybuilders' Aurum Regis Sand","Grade 2 Artisanal Skybuilders' Jade","Grade 2 Skybuilders' Umbral Levinshard","Grade 3 Artisanal Skybuilders' Clay","Grade 3 Artisanal Skybuilders' Granite","Grade 3 Skybuilders' Umbral Levinite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,12,"Grade 3 Skybuilders' Switch","Grade 3 Skybuilders' Ebony Log","Grade 3 Skybuilders' Lauan Log","Grade 3 Skybuilders' Mistletoe","Grade 3 Skybuilders' Cedar Log","Grade 3 Skybuilders' Resin","Grade 2 Artisanal Skybuilders' Log","Grade 2 Skybuilders' Umbral Galewood Log","Grade 2 Artisanal Skybuilders' Hardened Sap","Grade 3 Artisanal Skybuilders' Amber","Grade 3 Artisanal Skybuilders' Log","Grade 3 Skybuilders' Umbral Galewood Sap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,17,"Grade 3 Skybuilders' Hemp","Grade 3 Skybuilders' Cotton Boll","Grade 3 Skybuilders' Sesame","Grade 3 Skybuilders' Tea Leaves","Grade 3 Skybuilders' Vine","Grade 3 Skybuilders' Toad","Grade 3 Skybuilders' Wheat","Grade 3 Skybuilders' Gossamer Cotton Boll","Grade 3 Skybuilders' Adder","Grade 2 Artisanal Skybuilders' Wheat","Grade 2 Skybuilders' Umbral Earthcap","Grade 2 Artisanal Skybuilders' Cotton Boll","Grade 2 Artisanal Skybuilders' Dawn Lizard","Grade 3 Artisanal Skybuilders' Rice","Grade 3 Artisanal Skybuilders' Cotton Boll","Grade 3 Artisanal Skybuilders' Vine","Grade 3 Skybuilders' Umbral Tortoise",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,4,"Oddly Specific Schorl","Oddly Specific Landborne Aethersand","Oddly Specific Primordial Ore","Oddly Specific Primordial Asphaltum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,4,"Oddly Specific Dark Chestnut Log","Oddly Specific Leafborne Aethersand","Oddly Specific Primordial Log","Oddly Specific Primordial Resin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,3,"Rarefied Pyrite","Rarefied Chalcocite","Rarefied Limonite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,1,"Rarefied Mythrite Sand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,3,"Rarefied Dark Chestnut Sap","Rarefied Dark Chestnut Log","Rarefied Dark Chestnut Branch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,1,"Rarefied Rainbow Cotton Boll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,2,"Rarefied Abalathian Spring Water","Rarefied Aurum Regis Sand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,2,"Rarefied Dark Chestnut","Rarefied Dark Chestnut Resin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,4,"Rarefied Raw Triphane","Rarefied Gyr Abanian Mineral Water","Rarefied Raw Star Spinel","Rarefied Raw Kyanite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,3,"Rarefied Larch Log","Rarefied Shiitake Mushroom","Rarefied Larch Sap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,1,"Rarefied Bloodhemp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,2,"Rarefied Raw Azurite","Rarefied Silvergrace Ore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,2,"Rarefied Pine Resin","Rarefied Pine Log",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,4,"Rarefied Titancopper Ore","Rarefied Bluespirit Ore","Rarefied Raw Lazurite","Rarefied Raw Petalite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,3,"Rarefied Pixie Apple","Rarefied White Oak Log","Rarefied Miracle Apple Log",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,1,"Rarefied Bright Flax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,5,"Rarefied Sea Salt","Rarefied Reef Rock","Rarefied Raw Onyx","Rarefied Tungsten Ore","Rarefied Gyr Abanian Alumen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,1,"Rarefied Manasilver Sand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,5,"Rarefied Sandteak Log","Rarefied Kelp","Rarefied Amber Cloves","Rarefied Coral","Rarefied Urunday Log",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,1,"Rarefied Night Pepper",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,4,"Rarefied High Durium Ore","Rarefied Raw Ametrine","Rarefied Bismuth Ore","Rarefied Sharlayan Rock Salt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,3,"Rarefied Palm Log","Rarefied Red Pine Log","Rarefied Coconut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,1,"Rarefied Thavnairian Perilla Leaf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,21,"Grade 4 Skybuilders' Iron Ore","Grade 4 Skybuilders' Ore","Grade 4 Skybuilders' Rock Salt","Grade 4 Skybuilders' Electrum Ore","Grade 4 Skybuilders' Alumen","Grade 4 Skybuilders' Spring Water","Grade 4 Skybuilders' Gold Ore","Grade 4 Skybuilders' Finest Rock Salt","Grade 4 Skybuilders' Truespring Water","Grade 2 Artisanal Skybuilders' Cloudstone","Grade 2 Skybuilders' Umbral Flarestone","Grade 2 Artisanal Skybuilders' Rock Salt","Grade 2 Artisanal Skybuilders' Spring Water","Grade 3 Artisanal Skybuilders' Cloudstone","Grade 3 Artisanal Skybuilders' Basilisk Egg","Grade 3 Skybuilders' Umbral Magma Shard","Grade 3 Artisanal Skybuilders' Alumen","Grade 4 Artisanal Skybuilders' Cloudstone","Grade 4 Skybuilders' Umbral Flarerock","Grade 4 Artisanal Skybuilders' Spring Water","Grade 4 Artisanal Skybuilders' Ice Stalagmite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,15,"Grade 4 Skybuilders' Iron Sand","Grade 4 Skybuilders' Mythrite Sand","Grade 4 Skybuilders' Gold Sand","Grade 4 Skybuilders' Ragstone","Grade 4 Skybuilders' Mineral Sand","Grade 4 Skybuilders' Bluespirit Ore","Grade 2 Artisanal Skybuilders' Aurum Regis Sand","Grade 2 Artisanal Skybuilders' Jade","Grade 2 Skybuilders' Umbral Levinshard","Grade 3 Artisanal Skybuilders' Clay","Grade 3 Artisanal Skybuilders' Granite","Grade 3 Skybuilders' Umbral Levinite","Grade 4 Artisanal Skybuilders' Silex","Grade 4 Artisanal Skybuilders' Prismstone","Grade 4 Skybuilders' Umbral Levinsand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,15,"Grade 4 Skybuilders' Switch","Grade 4 Skybuilders' Mahogany Log","Grade 4 Skybuilders' Spruce Log","Grade 4 Skybuilders' Mistletoe","Grade 4 Skybuilders' White Cedar Log","Grade 4 Skybuilders' Primordial Resin","Grade 2 Artisanal Skybuilders' Log","Grade 2 Skybuilders' Umbral Galewood Log","Grade 2 Artisanal Skybuilders' Hardened Sap","Grade 3 Artisanal Skybuilders' Amber","Grade 3 Artisanal Skybuilders' Log","Grade 3 Skybuilders' Umbral Galewood Sap","Grade 4 Artisanal Skybuilders' Raspberry","Grade 4 Artisanal Skybuilders' Log","Grade 4 Skybuilders' Umbral Galewood Branch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,21,"Grade 4 Skybuilders' Hemp","Grade 4 Skybuilders' Cotton Boll","Grade 4 Skybuilders' Sesame","Grade 4 Skybuilders' Tea Leaves","Grade 4 Skybuilders' Vine","Grade 4 Skybuilders' Toad","Grade 4 Skybuilders' Wheat","Grade 4 Skybuilders' Gossamer Cotton Boll","Grade 4 Skybuilders' Tortoise","Grade 2 Artisanal Skybuilders' Wheat","Grade 2 Skybuilders' Umbral Earthcap","Grade 2 Artisanal Skybuilders' Cotton Boll","Grade 2 Artisanal Skybuilders' Dawn Lizard","Grade 3 Artisanal Skybuilders' Rice","Grade 3 Artisanal Skybuilders' Cotton Boll","Grade 3 Artisanal Skybuilders' Vine","Grade 3 Skybuilders' Umbral Tortoise","Grade 4 Artisanal Skybuilders' Cocoon","Grade 4 Artisanal Skybuilders' Caiman","Grade 4 Artisanal Skybuilders' Barbgrass","Grade 4 Skybuilders' Umbral Dirtleaf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,2,"Oddly Delicate Adamantite Ore","Oddly Delicate Raw Jade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,2,"Oddly Delicate Birch Log","Oddly Delicate Feather",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,6,"Rarefied Phrygian Ore","Rarefied Blue Zircon","Rarefied Chloroschist","Rarefied Eblan Alumen","Rarefied Annite","Rarefied Pewter Ore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,3,"Rarefied Sykon","Rarefied Ironwood Log","Rarefied Elder Nutmeg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,3,"Rarefied Dark Rye","Rarefied Iceberg Lettuce","Rarefied AR-Caean Cotton Boll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
