key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
#,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,PlaceName,AethernetName,Territory,Level[0],Level[1],Level[2],Level[3],IsAetheryte,,,AethernetGroup,Invisible,RequiredQuest,Map,Aetherstream{X},Aetherstream{Y},Order
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,PlaceName,PlaceName,TerritoryType,Level,Level,Level,Level,bit&01,byte,str,byte,bit&02,Quest,Map,int16,int16,byte
0,"aetheryte",0,"aetheryte crystals",0,1,0,0,0,"","",,,,,,False,0,"Aetheryte",0,False,,"",0,0,0
1,"Aethernet shard",0,"Aethernet shards",0,1,1,0,0,"","","",,,,,True,0,"Aetheryte",0,False,,"",0,0,0
2,"",0,"",0,0,1,0,0,"New Gridania","Gridania Aetheryte Plaza","f1t1",,,,,True,4,"Aetheryte",2,False,,"f1t1/00",1560,720,21
3,"",0,"",0,0,1,0,0,"Bentbranch Meadows","","f1f1",,,,,True,4,"Aetheryte",0,False,,"f1f1/00",1540,820,22
4,"",0,"",0,0,1,0,0,"The Hawthorne Hut","","f1f2",,,,,True,4,"Aetheryte",0,False,,"f1f2/00",1700,820,23
5,"",0,"",0,0,1,0,0,"Quarrymill","","f1f3",,,,,True,4,"Aetheryte",0,False,,"f1f3/00",1580,920,24
6,"",0,"",0,0,1,0,0,"Camp Tranquil","","f1f3",,,,,True,4,"Aetheryte",0,False,,"f1f3/00",1520,980,25
7,"",0,"",0,0,1,0,0,"Fallgourd Float","","f1f4",,,,,True,4,"Aetheryte",0,False,,"f1f4/00",1400,720,26
8,"",0,"",0,0,1,0,0,"Limsa Lominsa Lower Decks","Limsa Lominsa Aetheryte Plaza","s1t2",,,,,True,3,"Aetheryte",1,False,,"s1t2/01",640,1200,1
9,"",0,"",0,0,1,0,0,"Ul'dah - Steps of Nald","Ul'dah Aetheryte Plaza","w1t1",,,,,True,5,"Aetheryte",3,False,,"w1t1/01",1260,1380,41
10,"",0,"",0,0,1,0,0,"Moraby Drydocks","","s1f2",,,,,True,3,"Aetheryte",0,False,,"s1f2/00",780,1220,3
11,"",0,"",0,0,1,0,0,"Costa del Sol","","s1f3",,,,,True,3,"Aetheryte",0,False,,"s1f3/01",820,1120,4
12,"",0,"",0,0,1,0,0,"Wineport","","s1f3",,,,,True,3,"Aetheryte",0,False,,"s1f3/01",780,1040,5
13,"",0,"",0,0,1,0,0,"Swiftperch","","s1f4",,,,,True,3,"Aetheryte",0,False,,"s1f4/00",600,1100,6
14,"",0,"",0,0,1,0,0,"Aleport","","s1f4",,,,,True,3,"Aetheryte",0,False,,"s1f4/00",540,1100,7
15,"",0,"",0,0,1,0,0,"Camp Bronze Lake","","s1f5",,,,,True,3,"Aetheryte",0,False,,"s1f5/00",760,1000,8
16,"",0,"",0,0,1,0,0,"Camp Overlook","","s1f6",,,,,True,3,"Aetheryte",0,False,,"s1f6/00",680,960,9
17,"",0,"",0,0,1,0,0,"Horizon","","w1f1",,,,,True,5,"Aetheryte",0,False,,"w1f1/00",1120,1260,42
18,"",0,"",0,0,1,0,0,"Camp Drybone","","w1f3",,,,,True,5,"Aetheryte",0,False,,"w1f3/00",1360,1210,44
19,"",0,"",0,0,1,0,0,"Little Ala Mhigo","","w1f4",,,,,True,5,"Aetheryte",0,False,,"w1f4/01",1360,1340,45
20,"",0,"",0,0,1,0,0,"Forgotten Springs","","w1f4",,,,,True,5,"Aetheryte",0,False,,"w1f4/01",1360,1440,46
21,"",0,"",0,0,1,0,0,"Camp Bluefog","","w1f5",,,,,True,5,"Aetheryte",0,False,,"w1f5/00",1280,1160,47
22,"",0,"",0,0,1,0,0,"Ceruleum Processing Plant","","w1f5",,,,,True,5,"Aetheryte",0,False,,"w1f5/00",1260,1100,48
23,"",0,"",0,0,1,0,0,"Camp Dragonhead","","r1f1",,,,,True,6,"Aetheryte",0,False,,"r1f1/00",1180,580,62
24,"",0,"",0,0,1,0,0,"Revenant's Toll","","l1f1",,,,,True,6,"Aetheryte",0,False,,"l1f1/01",1240,860,221
25,"",0,"",0,0,1,0,0,"","Archers' Guild","f1t1",,,,,False,0,"Aetheryte",2,False,,"",0,0,0
26,"",0,"",0,0,1,0,0,"","Leatherworkers' Guild & Shaded Bower","f1t2",,,,,False,0,"Aetheryte",2,False,,"",0,0,0
27,"",0,"",0,0,1,0,0,"","Lancers' Guild","f1t2",,,,,False,0,"Aetheryte",2,False,,"",0,0,0
28,"",0,"",0,0,1,0,0,"","Conjurers' Guild","f1t2",,,,,False,0,"Aetheryte",2,False,,"",0,0,0
29,"",0,"",0,0,1,0,0,"","Botanists' Guild","f1t2",,,,,False,0,"Aetheryte",2,False,,"",0,0,0
30,"",0,"",0,0,1,0,0,"","Mih Khetto's Amphitheatre","f1t2",,,,,False,0,"Aetheryte",2,False,,"",0,0,0
31,"",0,"",0,0,1,0,0,"","Blue Badger Gate (Central Shroud)","f1f1","Level#2563810",,,,False,0,"Aetheryte",2,True,,"",0,0,0
32,"",0,"",0,0,1,0,0,"","Yellow Serpent Gate (North Shroud)","f1f4","Level#2563828",,,,False,0,"Aetheryte",2,True,,"",0,0,0
33,"",0,"",0,0,1,0,0,"","Adventurers' Guild","w1t1",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
34,"",0,"",0,0,1,0,0,"","Thaumaturges' Guild","w1t1",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
35,"",0,"",0,0,1,0,0,"","Gladiators' Guild","w1t2",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
36,"",0,"",0,0,1,0,0,"","Miners' Guild","w1t2",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
37,"",0,"",0,0,1,0,0,"","Alchemists' Guild","w1t2",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
38,"",0,"",0,0,1,0,0,"","Gate of the Sultana (Western Thanalan)","w1f1","Level#4169491",,,,False,0,"Aetheryte",3,True,,"",0,0,0
39,"",0,"",0,0,1,0,0,"","Gate of Nald (Central Thanalan)","w1f2","Level#4169494",,,,False,0,"Aetheryte",3,True,,"",0,0,0
40,"",0,"",0,0,1,0,0,"","Gate of Thal (Central Thanalan)","w1f2","Level#4169496",,,,False,0,"Aetheryte",3,True,,"",0,0,0
41,"",0,"",0,0,1,0,0,"","The Aftcastle","s1t1",,,,,False,0,"Aetheryte",1,False,,"",0,0,0
42,"",0,"",0,0,1,0,0,"","Culinarians' Guild","s1t1",,,,,False,0,"Aetheryte",1,False,,"",0,0,0
43,"",0,"",0,0,1,0,0,"","Arcanists' Guild","s1t2",,,,,False,0,"Aetheryte",1,False,,"",0,0,0
44,"",0,"",0,0,1,0,0,"","Fishermen's Guild","s1t2",,,,,False,0,"Aetheryte",1,False,,"",0,0,0
45,"",0,"",0,0,1,0,0,"","Zephyr Gate (Middle La Noscea)","s1f1","Level#4170499",,,,False,0,"Aetheryte",1,True,,"",0,0,0
46,"",0,"",0,0,1,0,0,"","Tempest Gate (Lower La Noscea)","s1f2","Level#4170784",,,,False,0,"Aetheryte",1,True,,"",0,0,0
47,"",0,"",0,0,1,0,0,"","Weavers' Guild","w1t2",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
48,"",0,"",0,0,1,0,0,"","Marauders' Guild","s1t1",,,,,False,0,"Aetheryte",1,False,,"",0,0,0
49,"",0,"",0,0,1,0,0,"","Hawkers' Alley","s1t2",,,,,False,0,"Aetheryte",1,False,,"",0,0,0
50,"",0,"",0,0,1,0,0,"","Goldsmiths' Guild","w1t2",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
51,"",0,"",0,0,1,0,0,"","The Chamber of Rule","w1t2",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
52,"",0,"",0,0,1,0,0,"Summerford Farms","","s1f1",,,,,True,3,"Aetheryte",0,False,,"s1f1/00",700,1170,2
53,"",0,"",0,0,1,0,0,"Black Brush Station","","w1f2",,,,,True,5,"Aetheryte",0,False,,"w1f2/00",1290,1230,43
54,"",0,"",0,0,1,0,0,"","White Wolf Gate (Central Shroud)","f1f1","Level#4251958",,,,False,0,"Aetheryte",2,True,"Broadening Horizons","",0,0,0
55,"",0,"",0,0,1,0,0,"Wolves' Den Pier","","s1p1",,,,,True,3,"Aetheryte",0,False,,"s1p1/00",600,1240,10
56,"",0,"",0,0,1,0,0,"Estate Hall (Free Company)","","s1h1",,,,,False,0,"Aetheryte",0,False,,"s1h1/01",640,1200,0
57,"",0,"",0,0,1,0,0,"Estate Hall (Free Company)","","f1h1",,,,,False,0,"Aetheryte",0,False,,"f1h1/01",1560,720,0
58,"",0,"",0,0,1,0,0,"Estate Hall (Free Company)","","w1h1",,,,,False,0,"Aetheryte",0,False,,"w1h1/01",1260,1380,0
59,"",0,"",0,0,1,0,0,"Estate Hall (Private)","","s1h1",,,,,False,0,"Aetheryte",0,False,,"s1h1/01",640,1200,0
60,"",0,"",0,0,1,0,0,"Estate Hall (Private)","","f1h1",,,,,False,0,"Aetheryte",0,False,,"f1h1/01",1560,720,0
61,"",0,"",0,0,1,0,0,"Estate Hall (Private)","","w1h1",,,,,False,0,"Aetheryte",0,False,,"w1h1/01",1260,1380,0
62,"",0,"",0,0,1,0,0,"The Gold Saucer","Gold Saucer Aetheryte Plaza","w1eb",,,,,True,5,"Aetheryte",5,False,,"w1eb/00",1320,1480,49
63,"",0,"",0,0,1,0,0,"","Entrance & Card Squares","w1eb",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
64,"",0,"",0,0,1,0,0,"","Wonder Square East","w1eb",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
65,"",0,"",0,0,1,0,0,"","Wonder Square West","w1eb",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
66,"",0,"",0,0,1,0,0,"","Event Square","w1eb",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
67,"",0,"",0,0,1,0,0,"","Cactpot Board","w1eb",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
68,"",0,"",0,0,1,0,0,"","Round Square","w1eb",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
69,"",0,"",0,0,1,0,0,"","Chocobo Square","w1ed",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
70,"",0,"",0,0,1,0,0,"Foundation","Ishgard Aetheryte Plaza","r2t1",,,,,True,7,"AetheryteIshgard",4,False,,"r2t1/00",1150,450,61
71,"",0,"",0,0,1,0,0,"Falcon's Nest","","r2f1",,,,,True,7,"Aetheryte",0,False,,"r2f1/00",1000,400,63
72,"",0,"",0,0,1,0,0,"Camp Cloudtop","","a2f1",,,,,True,7,"Aetheryte",0,False,,"a2f1/00",1450,300,81
73,"",0,"",0,0,1,0,0,"Ok' Zundu","","a2f1",,,,,True,7,"Aetheryte",0,False,,"a2f1/00",1450,260,82
74,"",0,"",0,0,1,0,0,"Helix","","a2f2",,,,,True,7,"Aetheryte",0,False,,"a2f2/00",1300,230,83
75,"",0,"",0,0,1,0,0,"Idyllshire","Idyllshire Aetheryte Plaza","d2t1",,,,,True,7,"Aetheryte",6,False,,"d2t1/00",550,430,84
76,"",0,"",0,0,1,0,0,"Tailfeather","","d2f1",,,,,True,7,"Aetheryte",0,False,,"d2f1/00",700,400,85
77,"",0,"",0,0,1,0,0,"Anyx Trine","","d2f1",,,,,True,7,"Aetheryte",0,False,,"d2f1/00",650,400,86
78,"",0,"",0,0,1,0,0,"Moghome","","d2f3",,,,,True,7,"Aetheryte",0,False,,"d2f3/00",600,350,87
79,"",0,"",0,0,1,0,0,"Zenith","","d2f3",,,,,True,7,"Aetheryte",0,False,,"d2f3/00",580,340,88
80,"",0,"",0,0,1,0,0,"","The Forgotten Knight","r2t1",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
81,"",0,"",0,0,1,0,0,"","Skysteel Manufactory","r2t1",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
82,"",0,"",0,0,1,0,0,"","The Brume","r2t1",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
83,"",0,"",0,0,1,0,0,"","Athenaeum Astrologicum","r2t2",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
84,"",0,"",0,0,1,0,0,"","The Jeweled Crozier","r2t2",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
85,"",0,"",0,0,1,0,0,"","Saint Reymanaud's Cathedral","r2t2",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
86,"",0,"",0,0,1,0,0,"","The Tribunal","r2t2",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
87,"",0,"",0,0,1,0,0,"","The Last Vigil","r2t2",,,,,False,0,"Aetheryte",4,False,,"",0,0,0
88,"",0,"",0,0,1,0,0,"","The Gates of Judgement (Coerthas Central Highlands)","r1f1","Level#5916727",,,,False,0,"Aetheryte",4,True,,"",0,0,0
89,"",0,"",0,0,1,0,0,"","Minion Square","w1ed",,,,,False,0,"Aetheryte",5,False,,"",0,0,0
90,"",0,"",0,0,1,0,0,"","West Idyllshire","d2t1",,,,,False,0,"Aetheryte",6,False,,"",0,0,0
91,"",0,"",0,0,1,0,0,"","Prologue Gate (Western Hinterlands)","d2f2","Level#5865604",,,,False,0,"Aetheryte",6,True,"Leaving Idyllshire","",0,0,0
92,"",0,"",0,0,1,0,0,"","Epilogue Gate (Eastern Hinterlands)","d2f2","Level#5865598",,,,False,0,"Aetheryte",6,True,,"",0,0,0
93,"",0,"",0,0,1,0,0,"","Airship Landing","s1t1",,,,,False,0,"Aetheryte",1,True,,"s1t1/02",0,0,0
94,"",0,"",0,0,1,0,0,"","Airship Landing","f1t1",,,,,False,0,"Aetheryte",2,True,,"f1t1/00",0,0,0
95,"",0,"",0,0,1,0,0,"","Airship Landing","w1t1",,,,,False,0,"Aetheryte",3,True,,"w1t1/02",0,0,0
96,"",0,"",0,0,1,0,0,"Estate Hall (Free Company)","","e1h1",,,,,False,0,"Aetheryte",0,False,,"e1h1/01",10900,675,0
97,"",0,"",0,0,1,0,0,"Estate Hall (Private)","","e1h1",,,,,False,0,"Aetheryte",0,False,,"e1h1/01",10900,675,0
