key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
98,"",0,"",0,0,1,0,0,"Castrum Oriens","","g3f1",,,,,True,8,"Aetheryte",0,False,,"g3f1/00",1984,777,102
99,"",0,"",0,0,1,0,0,"The Peering Stones","","g3f1",,,,,True,8,"Aetheryte",0,False,,"g3f1/00",2116,870,103
100,"",0,"",0,0,1,0,0,"Ala Gannha","","g3f2",,,,,True,8,"Aetheryte",0,False,,"g3f2/00",2323,768,104
101,"",0,"",0,0,1,0,0,"Ala Ghiri","","g3f2",,,,,True,8,"Aetheryte",0,False,,"g3f2/00",2270,952,105
102,"",0,"",0,0,1,0,0,"Porta Praetoria","","g3f3",,,,,True,8,"Aetheryte",0,False,,"g3f3/00",2459,829,106
103,"",0,"",0,0,1,0,0,"The Ala Mhigan Quarter","","g3f3",,,,,True,8,"Aetheryte",0,False,,"g3f3/00",2632,925,107
104,"",0,"",0,0,1,0,0,"Rhalgr's Reach","Rhalgr's Reach Aetheryte Plaza","g3t1",,,,,True,8,"Aetheryte",8,False,,"g3t1/00",2171,745,101
105,"",0,"",0,0,1,0,0,"Tamamizu","","e3f1",,,,,True,8,"Aetheryte",0,False,,"e3f1/00",10501,388,122
106,"",0,"",0,0,1,0,0,"Onokoro","","e3f1",,,,,True,8,"Aetheryte",0,False,,"e3f1/00",10463,358,123
107,"",0,"",0,0,1,0,0,"Namai","","e3f2",,,,,True,8,"Aetheryte",0,False,,"e3f2/00",10231,460,124
108,"",0,"",0,0,1,0,0,"The House of the Fierce","","e3f2",,,,,True,8,"Aetheryte",0,False,,"e3f2/00",10207,420,125
109,"",0,"",0,0,1,0,0,"Reunion","","e3f3",,,,,True,8,"Aetheryte",0,False,,"e3f3/00",10357,234,126
110,"",0,"",0,0,1,0,0,"The Dawn Throne","","e3f3",,,,,True,8,"Aetheryte",0,False,,"e3f3/00",10291,174,127
111,"",0,"",0,0,1,0,0,"Kugane","Kugane Aetheryte Plaza","e3t1",,,,,True,8,"Aetheryte",7,False,,"e3t1/00",10900,630,121
112,"",0,"",0,0,1,0,0,"","Shiokaze Hostelry","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
113,"",0,"",0,0,1,0,0,"","Pier #1","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
114,"",0,"",0,0,1,0,0,"","Thavnairian Consulate","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
115,"",0,"",0,0,1,0,0,"","Kogane Dori Markets","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
116,"",0,"",0,0,1,0,0,"","Bokairo Inn","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
117,"",0,"",0,0,1,0,0,"","The Ruby Bazaar","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
118,"",0,"",0,0,1,0,0,"","Sekiseigumi Barracks","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
119,"",0,"",0,0,1,0,0,"","Rakuza District","e3t1",,,,,False,0,"Aetheryte",7,False,,"",0,0,0
120,"",0,"",0,0,1,0,0,"","The Ruby Price","e3f1","Level#9007413",,,,False,0,"Aetheryte",7,True,"Once More, to the Ruby Sea","",0,0,0
121,"",0,"",0,0,1,0,0,"","Western Rhalgr's Reach","g3t1",,,,,False,0,"Aetheryte",8,False,,"",0,0,0
122,"",0,"",0,0,1,0,0,"","Northeastern Rhalgr's Reach","g3t1",,,,,False,0,"Aetheryte",8,False,,"",0,0,0
123,"",0,"",0,0,1,0,0,"","Fringes Gate","g3f1","Level#6905273",,,,False,0,"Aetheryte",8,True,,"",0,0,0
124,"",0,"",0,0,1,0,0,"","Peaks Gate","g3f2","Level#6905297",,,,False,0,"Aetheryte",8,True,"A Familiar Face Forgotten","",0,0,0
125,"",0,"",0,0,1,0,0,"","Sapphire Avenue Exchange","w1t2",,,,,False,0,"Aetheryte",3,False,,"",0,0,0
126,"",0,"",0,0,1,0,0,"","Airship Landing","e3t1","Level#7142917",,,,False,0,"Aetheryte",7,True,,"e3t1/00",0,0,0
127,"",0,"",0,0,1,0,0,"The Doman Enclave","Doman Enclave Aetheryte Plaza","e3ec",,,,,True,8,"Aetheryte",9,False,,"e3ec/00",10231,460,129
128,"",0,"",0,0,1,0,0,"Dhoro Iloh","","e3f3",,,,,True,8,"Aetheryte",0,False,,"e3f3/00",10291,174,128
129,"",0,"",0,0,1,0,0,"","The Northern Enclave","e3ec",,,,,False,0,"Aetheryte",9,False,,"",0,0,0
130,"",0,"",0,0,1,0,0,"","The Southern Enclave","e3ec",,,,,False,0,"Aetheryte",9,False,,"",0,0,0
131,"",0,"",0,0,1,0,0,"","The One River","e3f2","Level#7688379",,,,False,0,"Aetheryte",9,True,,"",0,0,0
132,"",0,"",0,0,1,0,0,"Fort Jobb","","n4f1",,,,,True,9,"AetheryteLakeland",0,False,,"n4f1/00",554,10487,203
133,"",0,"",0,0,1,0,0,"The Crystarium","The Crystarium Aetheryte Plaza","n4t1",,,,,True,9,"AetheryteCrystarium",10,False,,"n4t1/00",623,10560,201
134,"",0,"",0,0,1,0,0,"Eulmore","Eulmore Aetheryte Plaza","n4t2",,,,,True,9,"AetheryteEulmore",11,False,,"n4t2/03",170,10562,202
135,"",0,"",0,0,1,0,0,"","Southeast Derelicts","n4t2",,,,,False,0,"AetheryteEulmore",11,False,,"n4t2/01",0,0,0
136,"",0,"",0,0,1,0,0,"The Ostall Imperative","","n4f1",,,,,True,9,"AetheryteLakeland",0,False,,"n4f1/00",347,10462,204
137,"",0,"",0,0,1,0,0,"Stilltide","","n4f2",,,,,True,9,"Aetheryte",0,False,,"n4f2/00",254,10430,205
138,"",0,"",0,0,1,0,0,"Wright","","n4f2",,,,,True,9,"Aetheryte",0,False,,"n4f2/00",126,10440,206
139,"",0,"",0,0,1,0,0,"Tomra","","n4f2",,,,,True,9,"Aetheryte",0,False,,"n4f2/00",100,10303,207
140,"",0,"",0,0,1,0,0,"Mord Souq","","n4f3",,,,,True,9,"Aetheryte",0,False,,"n4f3/00",696,10737,208
141,"",0,"",0,0,1,0,0,"Twine","","n4f3",,,,,True,9,"Aetheryte",0,False,,"n4f3/00",589,10740,210
142,"",0,"",0,0,1,0,0,"Slitherbough","","n4f5",,,,,True,9,"Aetheryte",0,False,,"n4f5/00",475,10224,214
143,"",0,"",0,0,1,0,0,"Fanow","","n4f5",,,,,True,9,"Aetheryte",0,False,,"n4f5/00",544,10157,215
144,"",0,"",0,0,1,0,0,"Lydha Lran","","n4f4",,,,,True,9,"Aetheryte",0,False,,"n4f4/00",717,10344,211
145,"",0,"",0,0,1,0,0,"Pla Enni","","n4f4",,,,,True,9,"Aetheryte",0,False,,"n4f4/00",755,10152,212
146,"",0,"",0,0,1,0,0,"Wolekdorf","","n4f4",,,,,True,9,"Aetheryte",0,False,,"n4f4/00",818,10176,213
147,"",0,"",0,0,1,0,0,"The Ondo Cups","","n4f6",,,,,True,9,"Aetheryte",0,False,,"n4f6/00",333,10723,216
148,"",0,"",0,0,1,0,0,"The Macarenses Angle","","n4f6",,,,,True,9,"Aetheryte",0,False,,"n4f6/00",202,10776,217
149,"",0,"",0,0,1,0,0,"","Musica Universalis Markets","n4t1",,,,,False,0,"AetheryteCrystarium",10,False,,"",0,0,0
150,"",0,"",0,0,1,0,0,"","Temenos Rookery","n4t1",,,,,False,0,"AetheryteCrystarium",10,False,,"",0,0,0
151,"",0,"",0,0,1,0,0,"","The Dossal Gate","n4t1",,,,,False,0,"AetheryteCrystarium",10,False,,"",0,0,0
152,"",0,"",0,0,1,0,0,"","The Pendants","n4t1",,,,,False,0,"AetheryteCrystarium",10,False,,"",0,0,0
153,"",0,"",0,0,1,0,0,"","The Amaro Launch","n4t1",,,,,False,0,"AetheryteCrystarium",10,False,,"",0,0,0
154,"",0,"",0,0,1,0,0,"","The Crystalline Mean","n4t1",,,,,False,0,"AetheryteCrystarium",10,False,,"",0,0,0
155,"",0,"",0,0,1,0,0,"","The Cabinet of Curiosity","n4t1",,,,,False,0,"AetheryteCrystarium",10,False,,"",0,0,0
156,"",0,"",0,0,1,0,0,"","Tessellation (Lakeland)","n4f1","Level#8024098",,,,False,0,"AetheryteCrystarium",10,True,,"",0,0,0
157,"",0,"",0,0,1,0,0,"","The Mainstay","n4t2",,,,,False,0,"AetheryteEulmore",11,False,,"",0,0,0
158,"",0,"",0,0,1,0,0,"","Nightsoil Pots","n4t2",,,,,False,0,"AetheryteEulmore",11,False,,"",0,0,0
159,"",0,"",0,0,1,0,0,"","The Glory Gate","n4t2",,,,,False,0,"AetheryteEulmore",11,False,,"",0,0,0
160,"",0,"",0,0,1,0,0,"","The Path to Glory (Kholusia)","n4f2","Level#8024146",,,,False,0,"AetheryteEulmore",11,True,,"",0,0,0
161,"",0,"",0,0,1,0,0,"The Inn at Journey's Head","","n4f3",,,,,True,9,"Aetheryte",0,False,,"n4f3/00",713,10772,209
162,"",0,"",0,0,1,0,0,"","Ferry Docks","e3ec",,,,,False,0,"Aetheryte",9,False,,"",0,0,0
163,"",0,"",0,0,1,0,0,"","Gangos","n4ea","Level#8338141",,,,False,0,"Aetheryte",9,True,"The Bozja Incident","",0,0,0
164,"",0,"",0,0,1,0,0,"Estate Hall (Free Company)","","r1h1",,,,,False,0,"Aetheryte",0,False,,"r1h1/01",0,0,0
165,"",0,"",0,0,1,0,0,"Estate Hall (Private)","","r1h1",,,,,False,0,"Aetheryte",0,False,,"r1h1/01",0,0,0
166,"",0,"",0,0,1,0,0,"The Archeion","","k5f1",,,,,True,10,"Aetheryte",0,False,,"k5f1/00",0,0,223
167,"",0,"",0,0,1,0,0,"Sharlayan Hamlet","","k5f1",,,,,True,10,"Aetheryte",0,False,,"k5f1/00",0,0,224
168,"",0,"",0,0,1,0,0,"Aporia","","k5f1",,,,,True,10,"Aetheryte",0,False,,"k5f1/00",0,0,225
169,"",0,"",0,0,1,0,0,"Yedlihmad","","m5f1",,,,,True,10,"Aetheryte",0,False,,"m5f1/00",0,0,142
170,"",0,"",0,0,1,0,0,"The Great Work","","m5f1",,,,,True,10,"Aetheryte",0,False,,"m5f1/00",0,0,143
171,"",0,"",0,0,1,0,0,"Palaka's Stand","","m5f1",,,,,True,10,"Aetheryte",0,False,,"m5f1/00",0,0,144
172,"",0,"",0,0,1,0,0,"Camp Broken Glass","","m5f2",,,,,True,10,"Aetheryte",0,False,,"m5f2/00",0,0,145
173,"",0,"",0,0,1,0,0,"Tertium","","m5f2",,,,,True,10,"AetheryteTertium",0,False,,"m5f2/00",0,0,146
174,"",0,"",0,0,1,0,0,"Sinus Lacrimarum","","u5f1",,,,,True,10,"Aetheryte",0,False,,"u5f1/00",0,0,226
175,"",0,"",0,0,1,0,0,"Bestways Burrow","","u5f1",,,,,True,10,"Aetheryte",0,False,,"u5f1/00",0,0,227
176,"",0,"",0,0,1,0,0,"Anagnorisis","","n5f1",,,,,True,10,"Aetheryte",0,False,,"n5f1/00",0,0,231
177,"",0,"",0,0,1,0,0,"The Twelve Wonders","","n5f1",,,,,True,10,"Aetheryte",0,False,,"n5f1/00",0,0,232
178,"",0,"",0,0,1,0,0,"Poieten Oikos","","n5f1",,,,,True,10,"Aetheryte",0,False,,"n5f1/00",0,0,233
179,"",0,"",0,0,1,0,0,"Reah Tahra","","u5f2",,,,,True,10,"Aetheryte",0,False,,"u5f2/00",0,0,228
180,"",0,"",0,0,1,0,0,"Abode of the Ea","","u5f2",,,,,True,10,"Aetheryte",0,False,,"u5f2/00",0,0,229
181,"",0,"",0,0,1,0,0,"Base Omicron","","u5f2",,,,,True,10,"Aetheryte",0,False,,"u5f2/00",0,0,230
182,"",0,"",0,0,1,0,0,"Old Sharlayan","Old Sharlayan Aetheryte Plaza","k5t1",,,,,True,10,"Aetheryte",12,False,,"k5t1/00",0,0,222
183,"",0,"",0,0,1,0,0,"Radz-at-Han","Radz-at-Han Aetheryte Plaza","m5t1",,,,,True,10,"AetheryteRadzathan",13,False,,"m5t1/00",0,0,141
184,"",0,"",0,0,1,0,0,"","The Studium","k5t1",,,,,False,0,"Aetheryte",12,False,,"",0,0,0
185,"",0,"",0,0,1,0,0,"","The Baldesion Annex","k5t1",,,,,False,0,"Aetheryte",12,False,,"",0,0,0
186,"",0,"",0,0,1,0,0,"","The Rostra","k5t1",,,,,False,0,"Aetheryte",12,False,,"",0,0,0
187,"",0,"",0,0,1,0,0,"","The Leveilleur Estate","k5t1",,,,,False,0,"Aetheryte",12,False,,"",0,0,0
188,"",0,"",0,0,1,0,0,"","Journey's End","k5t1",,,,,False,0,"Aetheryte",12,False,,"",0,0,0
189,"",0,"",0,0,1,0,0,"","Scholar's Harbor","k5t1",,,,,False,0,"Aetheryte",12,False,,"",0,0,0
190,"",0,"",0,0,1,0,0,"","The Hall of Artifice (Labyrinthos)","k5f1","Level#8992439",,,,False,0,"Aetheryte",12,True,"A Labyrinthine Descent","",0,0,0
191,"",0,"",0,0,1,0,0,"","Meghaduta","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
192,"",0,"",0,0,1,0,0,"","Ruveydah Fibers","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
193,"",0,"",0,0,1,0,0,"","Airship Landing","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
194,"",0,"",0,0,1,0,0,"","Alzadaal's Peace","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
195,"",0,"",0,0,1,0,0,"","Hall of the Radiant Host","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
196,"",0,"",0,0,1,0,0,"","Mehryde's Meyhane","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
197,"",0,"",0,0,1,0,0,"","The Gate of First Sight (Thavnair)","m5f1","Level#8992447",,,,False,0,"Aetheryte",13,True,"Beyond the Depths of Despair","",0,0,0
198,"",0,"",0,0,1,0,0,"","Kama","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
199,"",0,"",0,0,1,0,0,"","The High Crucible of Al-Kimiya","m5t1",,,,,False,0,"Aetheryte",13,False,,"",0,0,0
200,"",0,"",0,0,0,0,0,"","",,,,,,False,0,"",0,False,,"",0,0,0
