key,0,1,2,3
#,BGMSystemDefine,Quest,,BGM
int32,BGMSystemDefine,Quest,byte,Row
50000.0,"0",,0,""
50001.0,"0.5",,0,"BGMSituation#1202"
50001.1,"80","A Swift and Secret Departure",0,"BGMSituation#1202"
50001.2,"80","In Crimson It Began",0,"BGMSituation#1232"
50001.3,"0","In Crimson It Began",2,"BGMSituation#1232"
50002.0,"0.5",,0,"BGMSituation#1222"
50002.1,"80","Stormblood",0,"BGMSituation#1234"
50003.0,"0.5",,0,"BGMSituation#1222"
50003.1,"80","Stormblood",0,"BGMSituation#1236"
50004.0,"0.5",,0,"music/ffxiv/BGM_Con_Teikoku_01_Sido.scd"
50004.1,"80","A Capital Idea",0,"music/ex2/BGM_EX2_Event_03.scd"
50004.2,"80","Return of the Bull",0,"music/ex2/BGM_EX2_Event_02.scd"
50004.3,"0","Return of the Bull",4,"music/ex2/BGM_EX2_Event_02.scd"
50005.0,"0.5",,0,"BGMSituation#1204"
50005.1,"80"," Brooding Broodmother",0,"BGMSituation#1242"
50006.0,"0.5",,0,"BGMSituation#1222"
50006.1,"80","The Primary Agreement",0,"BGMSituation#1247"
50007.0,"0.5",,0,"BGMSituation#1209"
50007.1,"80"," One Size Fits All",0,"BGMSituation#1248"
50008.0,"0.5",,0,"music/ex2/BGM_EX2_Ban_16.scd"
50008.1,"0","The Primary Agreement",4,"music/ex2/BGM_EX2_Event_03.scd"
50009.0,"0.5",,0,"music/ex3/BGM_EX3_Town_C_Day.scd"
50009.1,"80","Hope's Confluence",0,"BGMSituation#1259"
50009.2,"0","Hope's Confluence",255,"BGMSituation#1259"
50009.3,"80","The Converging Light",0,"BGMSituation#1308"
50009.4,"0","The Converging Light",5,"BGMSituation#1308"
50009.5,"0","The Converging Light",3,"BGMSituation#1302"
50009.6,"80","Shadowbringers",0,"BGMSituation#1259"
50009.7,"0","Shadowbringers",11,"BGMSituation#1259"
50009.8,"80","The Unbroken Thread",0,"music/ex3/BGM_EX3_Town_C_Day.scd"
50009.9,"0","The Unbroken Thread",2,"music/ex3/BGM_EX3_Town_C_Day.scd"
50009.10,"80","Extinguishing the Last Light",0,"music/ex3/BGM_EX3_Event_04.scd"
50009.11,"80","The Best Way Out",0,"BGMSituation#1259"
50009.12,"80","When It Rains",0,"music/ex3/BGM_EX3_Event_04.scd"
50009.13,"0","When It Rains",255,"music/ex3/BGM_EX3_Event_04.scd"
50009.14,"80","Out of the Wood",0,"music/ex2/BGM_EX2_Event_36.scd"
50009.15,"80","The Lightwardens",0,"BGMSituation#1259"
50009.16,"0","The Lightwardens",5,"BGMSituation#1259"
50009.17,"80","The Syrcus Trench",0,"music/ex3/BGM_EX3_Town_C_Day.scd"
50009.18,"0","The Syrcus Trench",255,"music/ex3/BGM_EX3_Town_C_Day.scd"
50009.19,"0","The Syrcus Trench",5,"music/ffxiv/BGM_Null.scd"
50010.0,"0.5",,0,"music/ex3/BGM_EX3_Town_Y_Day2.scd"
50010.1,"80","Hope's Confluence",0,"BGMSituation#1258"
50010.2,"0","Hope's Confluence",255,"BGMSituation#1258"
50010.3,"80","The Converging Light",0,"BGMSituation#1301"
50010.4,"0","The Converging Light",3,"BGMSituation#1301"
50010.5,"80","Shadowbringers",0,"BGMSituation#1258"
50010.6,"0","Shadowbringers",11,"BGMSituation#1258"
50010.7,"80","Paradise Fallen",0,"music/ex3/BGM_EX3_Town_Y_Day.scd"
50010.8,"80","A Feast of Lies",0,"music/ex3/BGM_EX3_Town_Y_Night.scd"
50010.9,"0","A Feast of Lies",255,"music/ex3/BGM_EX3_Town_Y_Night.scd"
50010.10,"80","More than a Hunch",0,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50011.0,"0.5",,0,"BGMSituation#1287"
50011.1,"80","Hope's Confluence",0,"BGMSituation#1260"
50011.2,"0","Hope's Confluence",255,"BGMSituation#1260"
50011.3,"80","The Converging Light",0,"BGMSituation#1309"
50011.4,"0","The Converging Light",5,"BGMSituation#1309"
50011.5,"0","The Converging Light",3,"BGMSituation#1303"
50011.6,"80","Shadowbringers",0,"BGMSituation#1260"
50011.7,"0","Shadowbringers",11,"BGMSituation#1260"
50011.8,"80","Extinguishing the Last Light",0,"BGMSituation#1287"
50011.9,"80","The Best Way Out",0,"BGMSituation#1260"
50011.10,"80","When It Rains",0,"music/ex3/BGM_EX3_Event_04.scd"
50011.11,"0","When It Rains",255,"music/ex3/BGM_EX3_Event_04.scd"
50011.12,"0","When It Rains",5,"music/ffxiv/BGM_Event_Escape.scd"
50011.13,"80","The Lightwardens",0,"BGMSituation#1260"
50011.14,"0","The Lightwardens",5,"BGMSituation#1260"
50012.0,"0.5",,0,"BGMSituation#1261"
50012.1,"80","Hope's Confluence",0,"BGMSituation#1261"
50012.2,"0","Hope's Confluence",255,"BGMSituation#1261"
50012.3,"80","The Converging Light",0,"BGMSituation#1304"
50012.4,"0","The Converging Light",3,"BGMSituation#1304"
50012.5,"0",,0,"BGMSituation#1288"
50013.0,"0.5",,0,"BGMSituation#1262"
50013.1,"80","Hope's Confluence",0,"BGMSituation#1262"
50013.2,"0","Hope's Confluence",255,"BGMSituation#1262"
50013.3,"80","The Converging Light",0,"BGMSituation#1305"
50013.4,"0","The Converging Light",3,"BGMSituation#1305"
50013.5,"0",,0,"BGMSituation#1289"
50014.0,"0.5",,0,"BGMSituation#1263"
50014.1,"80","Hope's Confluence",0,"BGMSituation#1263"
50014.2,"0","Hope's Confluence",255,"BGMSituation#1263"
50014.3,"80","The Converging Light",0,"BGMSituation#1306"
50014.4,"0","The Converging Light",3,"BGMSituation#1306"
50014.5,"0","The Oracle of Light",255,"BGMSituation#1290"
50014.6,"0","The Oracle of Light",5,"music/ex3/BGM_EX3_Event_08.scd"
50014.7,"0",,0,"BGMSituation#1290"
50015.0,"0.5",,0,"BGMSituation#1264"
50015.1,"80","Hope's Confluence",0,"BGMSituation#1264"
50015.2,"0","Hope's Confluence",255,"BGMSituation#1264"
50015.3,"80","The Converging Light",0,"BGMSituation#1307"
50015.4,"0","The Converging Light",3,"BGMSituation#1307"
50015.5,"0",,0,"BGMSituation#1291"
50016.0,"0.5",,0,"BGMSituation#1265"
50016.1,"0",,0,"music/ex3/BGM_EX3_Field_Tem_Day.scd"
50017.0,"0.5",,0,"BGMSituation#1288"
50017.1,"80","A Feast of Lies",0,"BGMSituation#1267"
50017.2,"0","A Feast of Lies",255,"BGMSituation#1267"
50017.3,"80","More than a Hunch",0,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50018.0,"0.5",,0,"BGMSituation#1288"
50018.1,"80","Hope's Confluence",0,"BGMSituation#1261"
50018.2,"0","Hope's Confluence",255,"BGMSituation#1261"
50018.3,"80","The Converging Light",0,"BGMSituation#1304"
50018.4,"0","The Converging Light",3,"BGMSituation#1304"
50018.5,"80","Shadowbringers",0,"BGMSituation#1261"
50018.6,"0","Shadowbringers",11,"BGMSituation#1261"
50018.7,"80","Extinguishing the Last Light",0,"BGMSituation#1288"
50018.8,"80","Rich Veins of Hope",0,"music/ex3/BGM_EX3_Event_05.scd"
50018.9,"0","Rich Veins of Hope",2,"music/ex3/BGM_EX3_Event_05.scd"
50019.0,"0.5",,0,"BGMSituation#1288"
50019.1,"80","Hope's Confluence",0,"BGMSituation#1261"
50019.2,"0","Hope's Confluence",255,"BGMSituation#1261"
50019.3,"80","The Converging Light",0,"BGMSituation#1304"
50019.4,"0","The Converging Light",3,"BGMSituation#1304"
50019.5,"80","Shadowbringers",0,"BGMSituation#1261"
50019.6,"0","Shadowbringers",11,"BGMSituation#1261"
50019.7,"80","Extinguishing the Last Light",0,"BGMSituation#1288"
50019.8,"0","Extinguishing the Last Light",2,"music/ex3/BGM_EX3_Event_05.scd"
50019.9,"80","The Ladder",0,"music/ex3/BGM_EX3_Event_06.scd"
50020.0,"0.5",,0,"BGMSituation#1269"
50020.1,"80","Tears on the Sand",0,"BGMSituation#1269"
50020.2,"80","The Time Left to Us",0,"music/ffxiv/BGM_Null.scd"
50020.3,"0","The Time Left to Us",5,"music/ffxiv/BGM_Null.scd"
50021.0,"0.5",,0,"BGMSituation#1273"
50021.1,"80","The Burden of Knowledge",0,"BGMSituation#1273"
50021.2,"80","An Unwanted Proposal",0,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50021.3,"0","An Unwanted Proposal",255,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50022.0,"0.5",,0,"music/ex3/BGM_EX3_Field_Ilm_Day.scd"
50022.1,"80","Il Mheg, the Faerie Kingdom",0,"BGMSituation#1270"
50023.0,"0.5",,0,"BGMSituation#1289"
50023.1,"80","Hope's Confluence",0,"BGMSituation#1262"
50023.2,"0","Hope's Confluence",255,"BGMSituation#1262"
50023.3,"80","The Converging Light",0,"BGMSituation#1305"
50023.4,"0","The Converging Light",3,"BGMSituation#1305"
50023.5,"80","Shadowbringers",0,"BGMSituation#1262"
50023.6,"0","Shadowbringers",11,"BGMSituation#1262"
50023.7,"80","Extinguishing the Last Light",0,"BGMSituation#1289"
50023.8,"80","A Fresh Start",0,"BGMSituation#1262"
50023.9,"0","A Fresh Start",3,"BGMSituation#1262"
50023.10,"80","Tears on the Sand",0,"BGMSituation#1289"
50023.11,"80","The Time Left to Us",0,"music/ffxiv/BGM_Null.scd"
50023.12,"0","The Time Left to Us",5,"music/ffxiv/BGM_Null.scd"
50024.0,"0.5",,0,"BGMSituation#1267"
50024.1,"80","Extinguishing the Last Light",0,"BGMSituation#1267"
50024.2,"0","Extinguishing the Last Light",2,"music/ex3/BGM_EX3_Event_05.scd"
50024.3,"80","A Gigantic Undertaking",0,"music/ex3/BGM_EX3_Event_06.scd"
50025.0,"0.5",,0,"music/ffxiv/BGM_Minigame_Puzzle.scd"
50025.1,"80","Commercially Flyable",0,"music/ex3/BGM_EX3_Town_Y_Bar.scd"
50025.2,"0","Commercially Flyable",1,"music/ex3/BGM_EX3_Town_Y_Bar.scd"
50025.3,"80","Paradise Fallen",0,"music/ffxiv/BGM_Minigame_Puzzle.scd"
50025.4,"80","More than a Hunch",0,"music/ex3/BGM_EX3_Town_Y_Night.scd"
50026.0,"0.5",,0,"music/ex3/BGM_EX3_Raid_01.scd"
50026.1,"80","Voice of the Soul",0,"music/ex3/BGM_EX3_Event_20.scd"
50026.2,"0","Voice of the Soul",4,"music/ffxiv/BGM_Null.scd"
50026.3,"80","The Next Piece of the Puzzle",0,"music/ex3/BGM_EX3_Raid_01.scd"
50026.4,"0","The Next Piece of the Puzzle",1,"music/ex3/BGM_EX3_Raid_01.scd"
50026.5,"80","Super Seismic",0,"music/ffxiv/BGM_Null.scd"
50027.0,"0.5",,0,"BGMSituation#1276"
50027.1,"0","Shadowbringers",8,"BGMSituation#1276"
50027.2,"0","Shadowbringers",7,"music/ex3/BGM_EX3_Event_08.scd"
50028.0,"0.5",,0,"BGMSituation#1266"
50028.1,"80","Extinguishing the Last Light",0,"BGMSituation#1266"
50028.2,"0","Extinguishing the Last Light",2,"music/ex3/BGM_EX3_Event_05.scd"
50028.3,"80","The Ladder",0,"music/ex3/BGM_EX3_Event_06.scd"
50029.0,"0.5",,0,"BGMSituation#1266"
50029.1,"80","All's Well That Ends with Ale",0,"BGMSituation#1266"
50029.2,"80","It Takes a Village",0,"music/ex3/BGM_EX3_Ytc_25.scd"
50029.3,"80","To Make Amends",0,"BGMSituation#1266"
50029.4,"0","To Make Amends",4,"BGMSituation#1266"
50029.5,"80","We Can Rebuild Her",0,"music/ex3/BGM_EX3_Ytc_13.scd"
50029.6,"0","We Can Rebuild Her",3,"music/ex3/BGM_EX3_Ytc_13.scd"
50029.7,"80","Extinguishing the Last Light",0,"BGMSituation#1266"
50029.8,"0","Extinguishing the Last Light",2,"music/ex3/BGM_EX3_Event_05.scd"
50029.9,"80","The Ladder",0,"music/ex3/BGM_EX3_Event_06.scd"
50030.0,"0.5",,0,"BGMSituation#1286"
50030.1,"80","Voice of the Soul",0,"BGMSituation#1286"
50030.2,"0","Voice of the Soul",4,"BGMSituation#1286"
50030.3,"0","Voice of the Soul",3,"music/ex3/BGM_EX3_Event_08.scd"
50030.4,"80","Shadows of the Past",0,"music/ex2/BGM_EX2_Event_38.scd"
50030.5,"0","Shadows of the Past",255,"music/ex2/BGM_EX2_Event_38.scd"
50030.6,"80","Fear of the Dark",0,"BGMSituation#1286"
50030.7,"0","Fear of the Dark",255,"BGMSituation#1286"
50030.8,"0","Fear of the Dark",2,"music/ex3/BGM_EX3_Event_06.scd"
50030.9,"80","On Thin Ice",0,"BGMSituation#1286"
50030.10,"0","On Thin Ice",2,"BGMSituation#1286"
50030.11,"0","On Thin Ice",1,"music/ex3/BGM_EX3_Event_06.scd"
50030.12,"80","Heart of Darkness",0,"BGMSituation#1286"
50030.13,"0","Heart of Darkness",255,"BGMSituation#1286"
50030.14,"0","Heart of Darkness",3,"music/ex2/BGM_EX2_Event_36.scd"
50030.15,"80","Into the Firestorm",0,"BGMSituation#1286"
50030.16,"0","Into the Firestorm",255,"BGMSituation#1286"
50030.17,"0","Into the Firestorm",5,"music/ex3/BGM_EX3_Event_06.scd"
50030.18,"80","Blood and Thunder",0,"BGMSituation#1286"
50030.19,"0","Blood and Thunder",255,"BGMSituation#1286"
50030.20,"0","Blood and Thunder",2,"music/ex3/BGM_EX3_Event_06.scd"
50030.21,"80","Super Seismic",0,"BGMSituation#1286"
50030.22,"0","Super Seismic",255,"BGMSituation#1286"
50030.23,"0","Super Seismic",2,"music/ex3/BGM_EX3_Event_06.scd"
50030.24,"80","Nor Any Drop to Drink",0,"BGMSituation#1286"
50030.25,"0","Nor Any Drop to Drink",255,"BGMSituation#1286"
50030.26,"0","Nor Any Drop to Drink",3,"music/ex3/BGM_EX3_Event_06.scd"
50030.27,"80","One Fell Swoop",0,"BGMSituation#1286"
50030.28,"0","One Fell Swoop",2,"BGMSituation#1286"
50030.29,"0","One Fell Swoop",1,"music/ex2/BGM_EX2_Event_36.scd"
50031.0,"0.5",,0,"BGMSituation#1281"
50031.1,"80","The Best Way Out",0,"BGMSituation#1281"
50031.2,"80","When It Rains",0,"music/ex3/BGM_EX3_Event_04.scd"
50031.3,"0","When It Rains",255,"music/ex3/BGM_EX3_Event_04.scd"
50032.0,"0.5",,0,"music/ex3/BGM_EX3_Ytc_01.scd"
50032.1,"0","Heads, I Win",1,"music/ex3/BGM_EX3_Ytc_06.scd"
50032.2,"0","Tails, You Lose",1,"music/ex3/BGM_EX3_Ytc_06.scd"
50032.3,"80","Tails, You Lose",0,"music/ex3/BGM_EX3_Ytc_06.scd"
50033.0,"0.5",,0,"music/ffxiv/BGM_Event_Protector.scd"
50033.1,"80","Old Enemies, New Threats",0,"music/ex2/BGM_EX2_Dan_D09.scd"
50034.0,"0.5",,0,"BGMSituation#1264"
50034.1,"80"," The Stewards of Note",0,"BGMSituation#1299"
50035.0,"0.5",,0,"music/ex3/BGM_EX3_Ytc_01.scd"
50035.1,"0","It Takes a Village",255,"music/ffxiv/BGM_Null.scd"
50035.2,"0","It Takes a Village",5,"music/ex3/BGM_EX3_Ytc_27.scd"
50035.3,"0","It Takes a Village",3,"music/ffxiv/BGM_Null.scd"
50035.4,"0","Konogg, Alone",5,"music/ex3/BGM_EX3_Ytc_01.scd"
50035.5,"0","Konogg, Alone",4,"music/ex3/BGM_EX3_Ytc_26.scd"
50035.6,"0","Konogg, Alone",2,"music/ex3/BGM_EX3_Ytc_14.scd"
50035.7,"80","Crime and Punishment",0,"music/ex3/BGM_EX3_Ytc_01.scd"
50035.8,"0","Crime and Punishment",6,"music/ex3/BGM_EX3_Ytc_01.scd"
50035.9,"0","Crime and Punishment",5,"music/ffxiv/BGM_Null.scd"
50035.10,"0","Crime and Punishment",1,"music/ex3/BGM_EX3_Ytc_11.scd"
50035.11,"80","Everything You Know Is Wrong",0,"music/ex3/BGM_EX3_Ytc_01.scd"
50035.12,"0","Everything You Know Is Wrong",3,"music/ex3/BGM_EX3_Ytc_01.scd"
50035.13,"0","Everything You Know Is Wrong",2,"music/ex3/BGM_EX3_Ytc_12.scd"
50035.14,"80","We Can Rebuild Her",0,"music/ex3/BGM_EX3_Ytc_12.scd"
50035.15,"0","We Can Rebuild Her",255,"music/ffxiv/BGM_Null.scd"
50036.0,"0.5",,0,"BGMSituation#1260"
50036.1,"80"," It's Dwarfin' Time",0,"BGMSituation#1300"
50037.0,"0.5",,0,"music/ex3/BGM_EX3_Ytc_14.scd"
50037.1,"0","Everything You Know Is Wrong",255,"music/ex3/BGM_EX3_Ytc_14.scd"
50037.2,"0","Everything You Know Is Wrong",2,"music/ffxiv/BGM_Null.scd"
50038.0,"0.5",,0,"music/ex3/BGM_EX3_Ytc_01.scd"
50038.1,"0","Crime and Punishment",8,"music/ffxiv/BGM_Null.scd"
50038.2,"0","Crime and Punishment",7,"music/ex3/BGM_EX3_Ytc_01.scd"
50038.3,"0","Crime and Punishment",2,"music/ex3/BGM_EX3_Ytc_11.scd"
50038.4,"0","Crime and Punishment",1,"music/ex3/BGM_EX3_Ytc_01.scd"
50039.0,"0.5",,0,"music/ex3/BGM_EX3_Ban_15.scd"
50039.1,"0","Duty in the Sky with Diamond",7,"music/ffxiv/BGM_Null.scd"
50040.0,"0.5",,0,"music/ex4/BGM_EX4_Town_O_Room.scd"
50040.1,"80","Skies Aflame",0,"music/ex4/BGM_EX4_Town_O_Room.scd"
50040.2,"80","Returning Home",0,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50041.0,"0.5",,0,"music/ex4/BGM_EX4_Town_O_Room.scd"
50041.1,"80","Skies Aflame",0,"music/ex4/BGM_EX4_Town_O_Room.scd"
50041.2,"80","Returning Home",0,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50042.0,"0.5",,0,"music/ffxiv/BGM_Null.scd"
50042.1,"0","The Ultimate Weapon",7,"music/ffxiv/BGM_Null.scd"
50042.2,"0","The Ultimate Weapon",6,"music/ffxiv/BGM_Con_Ascian.scd"
50042.3,"0","The Ultimate Weapon",5,"music/ffxiv/BGM_Null.scd"
50042.4,"0","The Ultimate Weapon",4,"music/ffxiv/BGM_Event_Teikoku.scd"
50043.0,"0.5",,0,"BGMSituation#1315"
50043.1,"80","Skies Aflame",0,"BGMSituation#1315"
50043.2,"80","Returning Home",0,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50044.0,"0.5",,0,"BGMSituation#1316"
50044.1,"80","Endwalker",0,"BGMSituation#1317"
50044.2,"0","Endwalker",7,"BGMSituation#1317"
50045.0,"0.5",,0,"BGMSituation#1318"
50045.1,"80","Endwalker",0,"BGMSituation#1318"
50045.2,"0","Endwalker",7,"BGMSituation#1318"
50045.3,"80","Going Underground",0,"BGMSituation#1340"
50046.0,"0.5",,0,"BGMSituation#1319"
50046.1,"80","Endwalker",0,"BGMSituation#1319"
50046.2,"0","Endwalker",7,"BGMSituation#1319"
50046.3,"80","Going Underground",0,"BGMSituation#1340"
50047.0,"0.5",,0,"BGMSituation#1321"
50047.1,"80","Endwalker",0,"BGMSituation#1321"
50047.2,"0","Endwalker",7,"BGMSituation#1321"
50047.3,"80","Warm Hearts, Rekindled Hopes",0,"BGMSituation#1324"
50047.4,"0","Warm Hearts, Rekindled Hopes",255,"BGMSituation#1324"
50047.5,"80","Skies Aflame",0,"BGMSituation#1322"
50047.6,"0","Skies Aflame",3,"BGMSituation#1322"
50048.0,"0.5",,0,"BGMSituation#1323"
50048.1,"80","Endwalker",0,"BGMSituation#1323"
50048.2,"0","Endwalker",7,"BGMSituation#1323"
50048.3,"80","Warm Hearts, Rekindled Hopes",0,"BGMSituation#1324"
50048.4,"0","Warm Hearts, Rekindled Hopes",255,"BGMSituation#1324"
50048.5,"80","Skies Aflame",0,"BGMSituation#1322"
50048.6,"0","Skies Aflame",3,"BGMSituation#1322"
50049.0,"0.5",,0,"BGMSituation#1001"
50049.1,"80","Endwalker",0,"BGMSituation#1323"
50049.2,"0","Endwalker",7,"BGMSituation#1323"
50049.3,"80","Warm Hearts, Rekindled Hopes",0,"BGMSituation#1324"
50049.4,"0","Warm Hearts, Rekindled Hopes",255,"BGMSituation#1324"
50049.5,"80","Skies Aflame",0,"BGMSituation#1322"
50049.6,"0","Skies Aflame",3,"BGMSituation#1322"
50049.7,"80","In the Dark of the Tower",0,"BGMSituation#1323"
50049.8,"80","Tipping the Scale",0,"BGMSituation#1001"
50049.9,"0","Tipping the Scale",255,"BGMSituation#1001"
50049.10,"80","The Great Work",0,"BGMSituation#1323"
50049.11,"0","The Great Work",2,"BGMSituation#1323"
50050.0,"0.5",,0,"BGMSituation#1325"
50050.1,"80","Gateway of the Gods",0,"BGMSituation#1325"
50050.2,"0","Gateway of the Gods",255,"BGMSituation#1325"
50050.3,"0","Gateway of the Gods",1,"BGMSituation#1320"
50051.0,"0.5",,0,"BGMSituation#1323"
50051.1,"80","Gateway of the Gods",0,"BGMSituation#1323"
50051.2,"0","Gateway of the Gods",255,"BGMSituation#1323"
50051.3,"0","Gateway of the Gods",1,"BGMSituation#1320"
50052.0,"0.5",,0,"BGMSituation#1001"
50052.1,"80","Alea Iacta Est",0,"BGMSituation#1338"
50052.2,"0","Alea Iacta Est",255,"BGMSituation#1338"
50053.0,"0.5",,0,"BGMSituation#1328"
50053.1,"80","Caging the Messenger",0,"BGMSituation#1328"
50053.2,"0","Caging the Messenger",3,"BGMSituation#1328"
50053.3,"80","Words without Sound",0,"BGMSituation#1327"
50053.4,"0","Words without Sound",1,"BGMSituation#1327"
50053.5,"80","Verdict and Execution",0,"BGMSituation#1328"
50053.6,"0","Verdict and Execution",255,"BGMSituation#1328"
50053.7,"0","Verdict and Execution",2,"music/ex2/BGM_EX2_BanFort_Koujin_Bad.scd"
50054.0,"0.5",,0,"BGMSituation#1329"
50054.1,"80","Caging the Messenger",0,"BGMSituation#1329"
50054.2,"0","Caging the Messenger",3,"BGMSituation#1329"
50054.3,"80","Words without Sound",0,"BGMSituation#1327"
50054.4,"0","Words without Sound",1,"BGMSituation#1327"
50055.0,"0",,0,""
50056.0,"0.5",,0,"BGMSituation#1331"
50056.1,"80","The Martyr",0,"BGMSituation#1331"
50056.2,"0","The Martyr",3,"BGMSituation#1331"
50056.3,"80","Sea of Sorrow",0,"BGMSituation#1332"
50057.0,"0.5",,0,"BGMSituation#1001"
50057.1,"80","Heart of the Matter",0,"BGMSituation#1334"
50057.2,"0","Heart of the Matter",255,"BGMSituation#1334"
50057.3,"0","Heart of the Matter",2,"BGMSituation#1339"
50057.4,"80","Helping Hands",0,"BGMSituation#1334"
50058.0,"0.5",,0,"music/ex4/BGM_EX4_Field_Ult_Day01.scd"
50058.1,"80","Hello, World",0,"music/ex4/BGM_EX4_Field_Ult_Day03.scd"
50058.2,"0","Hello, World",255,"music/ex4/BGM_EX4_Field_Ult_Day03.scd"
50058.3,"80","Α Test of Wιll",0,"music/ex4/BGM_EX4_Field_Ult_Day02.scd"
50058.4,"0","Α Test of Wιll",3,"music/ex4/BGM_EX4_Field_Ult_Day02.scd"
50059.0,"0.5",,0,"BGMSituation#1001"
50059.1,"80","You're Not Alone",0,"music/ex4/BGM_EX4_Field_Ult_Day03.scd"
50059.2,"0","You're Not Alone",4,"music/ex4/BGM_EX4_Field_Ult_Day03.scd"
50060.0,"0.5",,0,"BGMSituation#1321"
50060.1,"80","",0,"BGMSituation#1348"
