key,0,1,2,3,4,5,6,7,8,9,10
#,Type,AdditionalData,AcceptClassJobCategory,Category,UnlockCondition,,,SortKey,Icon,Name,
int32,byte,Row,ClassJobCategory,byte,BannerCondition,uint16,uint16,uint16,Image,int32,str
0,0,,"All Classes",0,"BannerCondition#0",0,0,0,,0,"未設定"
1,20,"normal/idle","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000001.tex",82083,"Standing 1"
2,11,"","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000002.tex",82083,"Standing 2"
3,11,"","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000003.tex",82083,"Standing 3"
4,11,"","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000004.tex",82083,"Standing 4"
5,11,"","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000005.tex",82083,"Standing 5"
6,11,"Change Pose","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000006.tex",82083,"Standing 6"
7,11,"Change Pose","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000007.tex",82083,"Standing 7"
8,20,"battle/idle","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000008.tex",82083,"Standing 8"
9,11,"","All Classes",3,"BannerCondition#1",0,0,0,"ui/icon/000000/000009.tex",82083,"Standing 9"
10,11,"Bow","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001000.tex",64005,""
11,11,"Eastern Bow","All Classes",1,"BannerCondition#6",0,0,0,"ui/icon/001000/001001.tex",64340,""
12,0,,"",0,"BannerCondition#0",0,0,0,,0,""
13,11,"Welcome","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001003.tex",64041,""
14,11,"Greeting","All Classes",1,"BannerCondition#7",0,0,0,"ui/icon/001000/001004.tex",64361,""
15,11,"Goodbye","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001005.tex",64015,""
16,11,"Wave","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001006.tex",64016,""
17,11,"Kneel","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001007.tex",64019,""
18,11,"Salute","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001008.tex",64031,""
19,0,,"",0,"BannerCondition#0",0,0,0,,0,""
20,0,,"",0,"BannerCondition#0",0,0,0,,0,""
21,0,,"",0,"BannerCondition#0",0,0,0,,0,""
22,11,"Imperial Salute","All Classes",1,"BannerCondition#8",0,0,0,"ui/icon/001000/001009.tex",64066,""
23,11,"Eastern Greeting","All Classes",1,"BannerCondition#46",0,0,0,"ui/icon/001000/001010.tex",64088,""
24,11,"Lali-ho","All Classes",1,"BannerCondition#9",0,0,0,"ui/icon/001000/001011.tex",64383,""
25,11,"Chuckle","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001101.tex",64020,""
26,11,"Laugh","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001102.tex",64021,""
27,11,"Joy","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001103.tex",64018,""
28,11,"Happy","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001104.tex",64052,""
29,11,"Rally","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001105.tex",64034,""
30,11,"Soothe","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001106.tex",64035,""
31,11,"Blush","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001107.tex",64004,""
32,11,"Comfort","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001108.tex",64009,""
33,11,"Psych","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001109.tex",64030,""
34,11,"Pray","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001110.tex",64064,""
35,11,"Pay Respects","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001111.tex",64329,""
36,11,"Blow Kiss","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001113.tex",64049,""
37,11,"Dote","All Classes",1,"BannerCondition#47",0,0,0,"ui/icon/001000/001114.tex",64334,""
38,11,"Dance","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001115.tex",64011,""
39,11,"Yes","All Classes",1,"BannerCondition#1",0,0,0,,64042,""
40,11,"Thumbs Up","All Classes",1,"BannerCondition#1",0,0,0,,64043,""
41,11,"Clap","All Classes",1,"BannerCondition#1",0,0,0,,64007,""
42,11,"Congratulate","All Classes",1,"BannerCondition#1",0,0,0,,64029,""
43,11,"Cheer","All Classes",1,"BannerCondition#1",0,0,0,,64006,""
44,11,"Determined","All Classes",1,"BannerCondition#120",0,0,0,,64419,""
45,11,"Huzzah","All Classes",1,"BannerCondition#48",0,0,0,,64075,""
46,11,"Hug","All Classes",1,"BannerCondition#1",0,0,0,,64077,""
47,11,"Embrace","All Classes",1,"BannerCondition#28",0,0,0,,64078,""
48,11,"Pet","All Classes",1,"BannerCondition#1",0,0,0,,64067,""
49,11,"Fist Bump","All Classes",1,"BannerCondition#112",0,0,0,,64080,""
50,11,"Battle Stance","All Classes",1,"BannerCondition#10",0,0,0,,64085,""
51,11,"Victory","All Classes",1,"BannerCondition#11",0,0,0,,64086,""
52,11,"Eureka","All Classes",1,"BannerCondition#49",0,0,0,,64089,""
53,11,"Haurchefant","All Classes",1,"BannerCondition#12",0,0,0,,64091,""
54,0,,"",0,"BannerCondition#0",0,0,0,,0,""
55,11,"Fist Pump","All Classes",1,"BannerCondition#95",0,0,0,,64379,""
56,11,"Senor Sabotender","All Classes",1,"BannerCondition#50",0,0,0,,64381,""
57,11,"Toast","All Classes",1,"BannerCondition#51",0,0,0,,64386,""
58,11,"Snap","All Classes",1,"BannerCondition#52",0,0,0,,64389,""
59,0,,"",0,"BannerCondition#0",0,0,0,,0,""
60,11,"Paint It Black","All Classes",1,"BannerCondition#98",0,0,0,,64406,"Paint It"
61,0,,"",0,"BannerCondition#0",0,0,0,,0,""
62,0,,"",0,"BannerCondition#0",0,0,0,,0,""
63,0,,"",0,"BannerCondition#0",0,0,0,,0,""
64,11,"No","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001500.tex",64024,""
65,11,"Deny","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001501.tex",64025,""
66,11,"Cry","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001502.tex",64010,""
67,11,"Furious","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001503.tex",64003,""
68,11,"Fume","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001504.tex",64014,""
69,11,"Panic","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001505.tex",64026,""
70,11,"Upset","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001506.tex",64040,""
71,11,"Disappointed","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001507.tex",64053,""
72,11,"Sulk","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001508.tex",64038,""
73,11,"Angry","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001509.tex",64002,""
74,11,"Huh","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001511.tex",64017,""
75,11,"Shocked","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001512.tex",64032,""
76,11,"Shrug","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001513.tex",64033,""
77,11,"Stagger","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001514.tex",64036,""
78,11,"Surprised","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001515.tex",64001,""
79,11,"Doubt","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001517.tex",64012,""
80,11,"Grovel","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001518.tex",64051,""
81,11,"Slap","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001519.tex",64076,""
82,11,"Facepalm","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001520.tex",64326,""
83,11,"Clutch Head","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001521.tex",64416,""
84,11,"Aback","All Classes",1,"BannerCondition#42",0,0,0,"ui/icon/001000/001522.tex",64360,""
85,11,"Headache","All Classes",1,"BannerCondition#32",0,0,0,"ui/icon/001000/001523.tex",64387,""
86,11,"Vexed","All Classes",1,"BannerCondition#54",0,0,0,"ui/icon/001000/001524.tex",64411,""
87,11,"Pose","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001600.tex",64045,""
88,11,"Flex","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001601.tex",64328,""
89,11,"Beckon","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001603.tex",64008,""
90,11,"Throw","All Classes",1,"BannerCondition#14",0,0,0,"ui/icon/001000/001604.tex",64050,""
91,11,"Hand Over","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001605.tex",64073,""
92,11,"Think","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001606.tex",64039,""
93,11,"Examine Self","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001607.tex",64044,""
94,11,"Doze","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001608.tex",64013,""
95,11,"Point","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001609.tex",64027,""
96,11,"Poke","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001610.tex",64028,""
97,11,"Stretch","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001611.tex",64037,""
98,11,"Lookout","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001612.tex",64022,""
99,11,"Air Quotes","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001613.tex",64063,""
100,11,"Me","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001614.tex",64023,""
101,11,"Backflip","All Classes",1,"BannerCondition#56",0,0,0,"ui/icon/001000/001700.tex",64087,""
102,11,"Eastern Stretch","All Classes",1,"BannerCondition#57",0,0,0,"ui/icon/001000/001701.tex",64092,""
103,11,"Pretty Please","All Classes",1,"BannerCondition#58",0,0,0,"ui/icon/001000/001702.tex",64330,""
104,11,"Spectacles","All Classes",1,"BannerCondition#15",0,0,0,"ui/icon/001000/001703.tex",64335,""
105,11,"Power Up","All Classes",1,"BannerCondition#59",0,0,0,"ui/icon/001000/001704.tex",64339,""
106,11,"Converse","All Classes",1,"BannerCondition#1",0,0,0,"ui/icon/001000/001705.tex",64345,""
107,11,"Elucidate","All Classes",1,"BannerCondition#119",0,0,0,"ui/icon/001000/001706.tex",64369,""
108,11,"Shush","All Classes",1,"BannerCondition#16",0,0,0,"ui/icon/001000/001707.tex",64412,""
109,11,"Crimson Lotus","All Classes",1,"BannerCondition#60",0,0,0,"ui/icon/001000/001708.tex",64353,""
110,11,"Tomestone","All Classes",1,"BannerCondition#55",233,234,792,"ui/icon/001000/001710.tex",64375,""
111,11,"Insist","All Classes",1,"BannerCondition#35",0,0,0,"ui/icon/001000/001711.tex",64393,""
112,11,"Break Fast","All Classes",1,"BannerCondition#36",0,0,0,"ui/icon/001000/001712.tex",64390,""
113,11,"Eat Rice Ball","All Classes",1,"BannerCondition#37",0,0,0,"ui/icon/001000/001713.tex",64402,""
114,11,"Eat Apple","All Classes",1,"BannerCondition#103",0,0,0,"ui/icon/001000/001714.tex",64403,""
115,11,"Eat Pizza","All Classes",1,"BannerCondition#61",0,0,0,"ui/icon/001000/001715.tex",64413,""
116,11,"Eat Egg","All Classes",1,"BannerCondition#62",0,0,0,"ui/icon/001000/001716.tex",64417,""
117,11,"Drink Tea","All Classes",1,"BannerCondition#63",0,0,0,"ui/icon/001000/001720.tex",64418,""
118,11,"Read","All Classes",1,"BannerCondition#38",0,0,0,"ui/icon/001000/001760.tex",64391,""
119,11,"Consider","All Classes",1,"BannerCondition#64",0,0,0,"ui/icon/001000/001762.tex",64392,""
120,11,"High Five","All Classes",1,"BannerCondition#39",0,0,0,"ui/icon/001000/001770.tex",64397,""
121,11,"Pantomime","All Classes",1,"BannerCondition#65",0,0,0,"ui/icon/001000/001771.tex",64410,""
122,11,"Draw Weapon","All Classes",1,"BannerCondition#121",0,0,0,"ui/icon/001000/001800.tex",64423,""
123,11,"Sheathe Weapon","All Classes",1,"BannerCondition#122",0,0,0,"ui/icon/001000/001801.tex",64422,""
124,11,"Step Dance","All Classes",1,"BannerCondition#17",0,0,0,,64069,""
125,11,"Harvest Dance","All Classes",1,"BannerCondition#18",0,0,0,,64070,""
126,11,"Ball Dance","All Classes",1,"BannerCondition#19",0,0,0,,64071,""
127,11,"Manderville Dance","All Classes",1,"BannerCondition#20",0,0,0,,64072,""
128,11,"Bomb Dance","All Classes",1,"BannerCondition#66",0,0,0,,64074,""
129,10,,"All Classes",1,"BannerCondition#21",0,0,0,,64079,""
130,11,"Thavnairian Dance","All Classes",1,"BannerCondition#29",0,0,0,,64082,""
131,11,"Gold Dance","All Classes",1,"BannerCondition#30",0,0,0,,64083,""
132,11,"Sundrop Dance","All Classes",1,"BannerCondition#22",0,0,0,,64084,""
133,11,"Moonlift Dance","All Classes",1,"BannerCondition#23",0,0,0,,64333,""
134,11,"Moogle Dance","All Classes",1,"BannerCondition#24",0,0,0,,64090,""
135,10,,"All Classes",1,"BannerCondition#67",0,0,0,,64094,""
136,10,,"All Classes",1,"BannerCondition#68",0,0,0,,64097,""
137,10,,"All Classes",1,"BannerCondition#69",0,0,0,,64095,""
138,10,,"All Classes",1,"BannerCondition#70",0,0,0,,64098,""
139,10,,"All Classes",1,"BannerCondition#71",0,0,0,,64096,""
140,10,,"All Classes",1,"BannerCondition#72",0,0,0,,64099,""
141,11,"Eastern Dance","All Classes",1,"BannerCondition#73",0,0,0,,64093,""
142,11,"Songbird","All Classes",1,"BannerCondition#74",0,0,0,,64336,""
143,11,"Ritual Prayer","All Classes",1,"BannerCondition#105",0,0,0,,64349,""
144,11,"Charmed","All Classes",1,"BannerCondition#106",0,0,0,,64354,""
145,0,,"",0,"BannerCondition#0",0,0,0,,0,""
146,0,,"",0,"BannerCondition#0",0,0,0,,0,""
147,0,,"",0,"BannerCondition#0",0,0,0,,0,""
148,11,"Yol Dance","All Classes",1,"BannerCondition#107",0,0,0,,64365,""
149,11,"Box Step","All Classes",1,"BannerCondition#78",0,0,0,,64362,""
150,11,"Side Step","All Classes",1,"BannerCondition#79",0,0,0,,64363,""
