key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
#,Content,,,,Exp{BelowExMaxLvl},Exp{AboveExMaxLvl},,,,,,,,,,,,
int32,ContentFinderCondition,bit&01,bit&02,bit&04,uint32,uint32,uint32,byte,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32
0,"",False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"Holminster Switch",False,True,True,3091000,1236400,68836,4,2009808,0,1029846,1029847,1029848,1029849,0,0,0,0
2,"Dohn Mheg",False,True,True,3442000,1376800,68848,2,2009829,0,1029157,1029158,1029159,1029160,1029161,0,0,0
3,"the Qitana Ravel",False,True,True,4021000,1608400,68876,2,2009955,0,1029210,1029557,1029850,1029851,0,0,0,0
4,"Malikah's Well",False,True,True,4757000,1902800,69157,2,2010511,0,1030157,1030158,1030159,1030160,1030161,1030162,0,0
5,"Mt. Gulg",False,True,True,5439000,2175600,69179,3,2010233,0,1030297,1030298,1030299,1030300,1030301,1030302,0,0
6,"Amaurot",False,True,True,0,2208400,69190,7,2010235,0,1030361,1030362,1030363,1030364,1030365,1030366,0,0
7,"The Grand Cosmos",False,True,True,0,2254000,69210,2,2010808,0,1031726,1031727,1031728,1031729,0,0,0,0
8,"Anamnesis Anyder",False,True,True,0,2293200,69305,2,2010952,0,1032539,1032540,1032541,1032542,1032543,1032544,0,0
9,"the Heroes' Gauntlet",False,True,True,0,2331200,69313,3,2011101,0,1033839,1033840,1033841,1033842,1033843,1033844,0,0
10,"Matoya's Relict",False,True,True,0,2365600,69547,4,2011334,0,1035381,1035382,1035383,1035384,0,0,0,0
11,"Paglth'an",False,True,True,0,2404400,69598,3,2011521,0,1036375,1036376,1036377,1036378,1036379,1036380,0,0
12,"The Tower of Zot",False,True,True,2655600,0,69913,3,2011959,0,1038663,1038664,1038665,1038666,0,0,0,0
13,"The Tower of Babil",False,True,True,3032800,0,69931,4,2012113,0,1039957,1039958,1039959,1039960,1039961,1039962,1039963,0
14,"Vanaspati",False,True,True,3509200,0,69945,4,2012228,0,1038979,1038980,1038981,1038982,1038983,1038984,0,0
15,"Ktisis Hyperboreia",False,True,True,3915600,0,69973,2,2012172,0,1040154,1040155,1040156,0,0,0,0,0
16,"The Aitiascope",False,True,True,4024800,0,69985,2,2012229,2012742,1040488,1040489,1040490,1040491,1040492,1040493,1040494,0
17,"The Mothercrystal",False,False,True,0,0,69985,4,2012230,0,1040496,1040497,1040498,1040499,1040500,1040501,1040502,0
18,"The Dead Ends",False,True,True,0,0,70000,1,2012370,0,1041172,1041173,1041174,1041175,1041176,1041177,1041178,0
19,"Alzadaal's Legacy",False,True,True,0,0,70065,1,2012839,0,1039585,1039586,1039587,1039588,0,0,0,0
20,"the Fell Court of Troia",False,True,True,0,0,70128,4,2013041,0,1042060,1042061,1042062,0,0,0,0,0
21,"Lapis Manalis",False,True,True,0,0,70210,3,2013225,0,1044264,1044265,1044266,1044267,1044268,1044269,0,0
200,"Sastasha",False,False,False,0,0,0,0,2002696,0,0,0,0,0,0,0,0,0
201,"the Tam–Tara Deepcroft",False,False,False,0,0,0,0,2002697,0,0,0,0,0,0,0,0,0
202,"Copperbell Mines",False,False,False,0,0,0,0,2002698,0,0,0,0,0,0,0,0,0
203,"the Bowl of Embers",False,False,False,0,0,0,0,2002688,0,0,0,0,0,0,0,0,0
204,"the Thousand Maws of Toto–Rak",False,False,False,0,0,0,0,2002700,0,0,0,0,0,0,0,0,0
205,"Haukke Manor",False,False,False,0,0,0,0,2002701,0,0,0,0,0,0,0,0,0
206,"Brayflox's Longstop",False,False,False,0,0,0,0,2002702,0,0,0,0,0,0,0,0,0
207,"the Navel",False,False,False,0,0,0,0,2002690,0,0,0,0,0,0,0,0,0
208,"the Stone Vigil",False,False,False,0,0,0,0,2002705,0,0,0,0,0,0,0,0,0
209,"the Howling Eye",False,False,False,0,0,0,0,2002689,0,0,0,0,0,0,0,0,0
210,"Castrum Meridianum",False,False,False,0,0,0,0,2002710,0,0,0,0,0,0,0,0,0
211,"the Praetorium",False,False,False,0,0,0,0,2002711,0,0,0,0,0,0,0,0,0
212,"the Porta Decumana",False,False,False,0,0,0,0,2012614,0,0,0,0,0,0,0,0,0
213,"Snowcloak",False,False,False,0,0,0,0,2004656,0,0,0,0,0,0,0,0,0
214,"the Keeper of the Lake",False,False,False,0,0,0,0,2004639,0,0,0,0,0,0,0,0,0
215,"Sohm Al",False,False,False,0,0,0,0,2005449,0,0,0,0,0,0,0,0,0
216,"the Aery",False,False,False,0,0,0,0,2005463,0,0,0,0,0,0,0,0,0
217,"the Vault",False,False,False,0,0,0,0,2005548,0,0,0,0,0,0,0,0,0
218,"the Great Gubal Library",False,False,False,0,0,0,0,2005424,0,0,0,0,0,0,0,0,0
219,"the Aetherochemical Research Facility",False,False,False,0,0,0,0,2005549,0,0,0,0,0,0,0,0,0
220,"the Antitower",False,False,False,0,0,0,0,2006859,0,0,0,0,0,0,0,0,0
221,"Sohr Khai",False,False,False,0,0,0,0,2006982,0,0,0,0,0,0,0,0,0
222,"Xelphatol",False,False,False,0,0,0,0,2007427,0,0,0,0,0,0,0,0,0
223,"Baelsar's Wall",False,False,False,0,0,0,0,2007503,0,0,0,0,0,0,0,0,0
224,"the Sirensong Sea",True,False,True,0,0,0,0,2008161,0,0,0,0,0,0,0,0,0
225,"Bardam's Mettle",True,False,True,0,0,0,0,2008249,0,0,0,0,0,0,0,0,0
226,"Doma Castle",True,False,True,0,0,0,0,2007933,0,0,0,0,0,0,0,0,0
227,"Castrum Abania",True,False,True,0,0,0,0,2008215,0,0,0,0,0,0,0,0,0
228,"Ala Mhigo",True,False,True,0,0,0,0,2008286,0,0,0,0,0,0,0,0,0
229,"the Drowned City of Skalla",True,False,True,0,0,0,0,2009053,0,0,0,0,0,0,0,0,0
230,"the Burn",True,False,True,0,0,0,0,2009596,0,0,0,0,0,0,0,0,0
231,"the Ghimlyt Dark",True,False,True,0,0,0,0,2009657,0,0,0,0,0,0,0,0,0
