key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
#,UnlockQuest,ChallengeName[0],ChallengeName[1],ChallengeName[2],ChallengeName[3],ChallengeName[4],ChallengeName[5],ChallengeName[6],ChallengeName[7],ChallengeName[8],ChallengeName[9],ChallengeName[10],ChallengeName[11],ChallengeName[12],ChallengeName[13],ChallengeName[14],ChallengeName[15],ChallengeName[16],ChallengeName[17],ChallengeName[18],ChallengeName[19],ChallengeName[20],ChallengeName[21],ChallengeName[22],ChallengeName[23],ChallengeName[24]
int32,Quest,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge,DpsChallenge
3080192,,"","","","","","","","","","","","","","","","","","","","","","","","",""
3080193,,"Stone, Sky, Sea - Basic Training","","","","","","","","","","","","","","","","","","","","","","","",""
3080194,"A Striking Opportunity","Stone, Sky, Sea - Basic Training","Stone, Sky, Sea - The Limitless Blue (Extreme)","Stone, Sky, Sea - Alexander: Gordias","Stone, Sky, Sea - The Fist of the Father (Savage)","Stone, Sky, Sea - The Cuff of the Father (Savage)","Stone, Sky, Sea - The Arm of the Father (Savage)","Stone, Sky, Sea - The Burden of the Father (Savage)","Stone, Sky, Sea - The Minstrel's Ballad: Thordan's Reign","Stone, Sky, Sea - Containment Bay S1T7 (Extreme)","Stone, Sky, Sea - Alexander: Midas","Stone, Sky, Sea - The Fist of the Son (Savage)","Stone, Sky, Sea - The Cuff of the Son (Savage)","Stone, Sky, Sea - The Arm of the Son (Savage)","Stone, Sky, Sea - The Burden of the Son (Savage)","Stone, Sky, Sea - The Minstrel's Ballad: Nidhogg's Rage","Stone, Sky, Sea - Containment Bay P1T6 (Extreme)","Stone, Sky, Sea - Alexander: The Creator","Stone, Sky, Sea - Alexander - The Eyes of the Creator (Savage)","Stone, Sky, Sea - Alexander - The Breath of the Creator (Savage)","Stone, Sky, Sea - Alexander - The Heart of the Creator (Savage)","Stone, Sky, Sea - Alexander - The Soul of the Creator (Savage)","Stone, Sky, Sea - Containment Bay Z1T9 (Extreme)","Stone, Sky, Sea - Level 60","",""
3080195,"Another Striking Opportunity","Stone, Sky, Sea - The Royal Menagerie","Stone, Sky, Sea - Emanation (Extreme)","Stone, Sky, Sea - The Pool of Tribute (Extreme)","Stone, Sky, Sea - Omega: Deltascape","Stone, Sky, Sea - Deltascape V1.0 (Savage)","Stone, Sky, Sea - Deltascape V2.0 (Savage)","Stone, Sky, Sea - Deltascape V3.0 (Savage)","Stone, Sky, Sea - Deltascape V4.0 (Savage)","Stone, Sky, Sea - The Minstrel's Ballad: Shinryu's Domain","Stone, Sky, Sea - Omega: Sigmascape","Stone, Sky, Sea - Sigmascape V1.0 (Savage)","Stone, Sky, Sea - Sigmascape V2.0 (Savage)","Stone, Sky, Sea - Sigmascape V3.0 (Savage)","Stone, Sky, Sea - Sigmascape V4.0 (Savage)","Stone, Sky, Sea - The Jade Stoa (Extreme)","Stone, Sky, Sea - The Minstrel's Ballad: Tsukuyomi's Pain","Stone, Sky, Sea - Hells' Kier (Extreme)","Stone, Sky, Sea - Omega: Alphascape","Stone, Sky, Sea - Alphascape V1.0 (Savage)","Stone, Sky, Sea - Alphascape V2.0 (Savage)","Stone, Sky, Sea - Alphascape V3.0 (Savage)","Stone, Sky, Sea - Alphascape V4.0 (Savage)","Stone, Sky, Sea - The Wreath of Snakes (Extreme)","Stone, Sky, Sea - Level 70",""
3080196,"Yet Another Striking Opportunity","Stone, Sky, Sea - The Dying Gasp","Stone, Sky, Sea - The Crown of the Immaculate (Extreme)","Stone, Sky, Sea - The Dancing Plague (Extreme)","Stone, Sky, Sea - Eden's Gate","Stone, Sky, Sea - Eden's Gate: Resurrection (Savage)","Stone, Sky, Sea - Eden's Gate: Descent (Savage)","Stone, Sky, Sea - Eden's Gate: Inundation (Savage)","Stone, Sky, Sea - Eden's Gate: Sepulture (Savage)","Stone, Sky, Sea - The Minstrel's Ballad: Hades's Elegy","Stone, Sky, Sea - Cinder Drift (Extreme)","Stone, Sky, Sea - Eden's Verse","Stone, Sky, Sea - Eden's Verse: Fulmination (Savage)","Stone, Sky, Sea - Eden's Verse: Furor (Savage)","Stone, Sky, Sea - Eden's Verse: Iconoclasm (Savage)","Stone, Sky, Sea - Eden's Verse: Refulgence (Savage)","Stone, Sky, Sea - The Seat of Sacrifice (Extreme)","Stone, Sky, Sea - Castrum Marinum (Extreme)","Stone, Sky, Sea - Eden's Promise","Stone, Sky, Sea - Eden's Promise: Umbra (Savage)","Stone, Sky, Sea - Eden's Promise: Litany (Savage)","Stone, Sky, Sea - Eden's Promise: Anamorphosis (Savage)","Stone, Sky, Sea - Eden's Promise: Eternity (Savage)","Stone, Sky, Sea - The Cloud Deck (Extreme)","Stone, Sky, Sea - Level 80",""
3080197,"A Place to Train","Stone, Sky, Sea - The Final Day","Stone, Sky, Sea - The Minstrel's Ballad: Hydaelyn's Call","Stone, Sky, Sea - The Minstrel's Ballad: Zodiark's Fall","Stone, Sky, Sea - Pandæmonium: Asphodelos","Stone, Sky, Sea - Asphodelos: The First Circle (Savage)","Stone, Sky, Sea - Asphodelos: The Second Circle (Savage)","Stone, Sky, Sea - Asphodelos: The Third Circle (Savage)","Stone, Sky, Sea - Asphodelos: The Fourth Circle (Savage)","Stone, Sky, Sea - Level 90","Stone, Sky, Sea - The Minstrel's Ballad: Endsinger's Aria","Stone, Sky, Sea - Storm's Crown (Extreme)","Stone, Sky, Sea - Pandæmonium: Abyssos","Stone, Sky, Sea - Abyssos: The Fifth Circle (Savage)","Stone, Sky, Sea - Abyssos: The Sixth Circle (Savage)","Stone, Sky, Sea - Abyssos: The Seventh Circle (Savage)","Stone, Sky, Sea - Abyssos: The Eighth Circle (Savage)","Stone, Sky, Sea - Mount Ordeals (Extreme)","Stone, Sky, Sea - The Voidcast Dais (Extreme)","Stone, Sky, Sea - Pandæmonium: Anabaseios","Stone, Sky, Sea - Anabaseios: The Ninth Circle (Savage)","Stone, Sky, Sea - Anabaseios: The Tenth Circle (Savage)","Stone, Sky, Sea - Anabaseios: The Eleventh Circle (Savage)","Stone, Sky, Sea - Anabaseios: The Twelfth Circle (Savage)","Stone, Sky, Sea - The Abyssal Fracture (Extreme)",""
3080198,"Trial by Spire","Stone, Sky, Sea - The Interphos","Stone, Sky, Sea - Everkeep (Extreme)","Stone, Sky, Sea - Worqor Lar Dor (Extreme)","Stone, Sky, Sea - AAC Light-heavyweight","Stone, Sky, Sea - AAC LHW M1 (Savage)","Stone, Sky, Sea - AAC LHW M2 (Savage)","Stone, Sky, Sea - AAC LHW M3 (Savage)","Stone, Sky, Sea - AAC LHW M4 (Savage)","Stone, Sky, Sea - Level 100","Stone, Sky, Sea - The Minstrel's Ballad: Sphene's Burden","Stone, Sky, Sea - Cloud of Darkness (Chaotic)","","","","","","","","","","","","","",""
