key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
#,GatheringLevel,BigFish{OnReach},BigFish{OnEnd},FishingSpotCategory,Rare,TerritoryType,PlaceName{Main},PlaceName{Sub},X,Z,Radius,,Item[0],Item[1],Item[2],Item[3],Item[4],Item[5],Item[6],Item[7],Item[8],Item[9],PlaceName,Order
int32,byte,str,str,byte,bit&01,TerritoryType,PlaceName,PlaceName,int16,int16,uint16,byte,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,PlaceName,uint16
0,0,"","",0,False,,"","",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Undiscovered Fishing Hole",0
1,15,"REACH!","FAIL!",1,False,,"","",0,0,0,0,"Merlthor Goby","Blue Octopus","Rockclimber","Spearhead Squid","Kholusian Wrasse","Weedy Seadragon","Henodus","Henodus Grandis","Diadochos Sword","Diadochos Sword","",0
2,5,"","",2,False,"f1f1","","",1094,1058,400,2,"Crayfish","Striped Goby","Pipira","Gudgeon","Brass Loach","Maiden Carp","Eunuch Crayfish","Chirurgeon","Diadochos Sword","Diadochos Sword","The Vein",46
3,15,"","",2,False,"f1f1","","",1276,1398,400,2,"Bone Crayfish","Pipira","Gudgeon","Brass Loach","Maiden Carp","Moat Carp","Tricolored Carp","Ghost Carp","Diadochos Sword","Diadochos Sword","The Mirror",47
4,30,"","",2,False,"f1f1","","",730,1156,400,4,"Black Eel","Ala Mhigan Fighting Fish","Monke Onke","Mitten Crab","Spotted Pleco","Bonytongue","Levinlight","Diadochos Sword","Diadochos Sword","Diadochos Sword","Everschade",48
5,35,"","",2,False,"f1f1","","",690,1011,400,2,"Mudcrab","Black Eel","Black Ghost","Ala Mhigan Fighting Fish","Mudskipper","Clown Loach","Seema","The Green Jester","Diadochos Sword","Diadochos Sword","Hopeseed Pond",49
6,15,"","",2,False,"f1f2","","",401,1094,400,2,"Bone Crayfish","Striped Goby","Pipira","Maiden Carp","River Crab","Dark Sleeper","Eunuch Crayfish","Dark Ambusher","Diadochos Sword","Diadochos Sword","Sweetbloom Pier",51
7,25,"","",2,False,"f1f2","","",973,1025,400,2,"Rainbow Trout","River Crab","Copperfish","Black Eel","Climbing Perch","Yugr'am Salmon","Spotted Pleco","Fall Jumper","Sylphsbane","Diadochos Sword","Verdant Drop",54
8,15,"","",2,False,"f1f2","","",1150,1214,400,2,"Brass Loach","Maiden Carp","Rainbow Trout","River Crab","Ala Mhigan Fighting Fish","Bluebell Salmon","Eunuch Crayfish","Moldva","Diadochos Sword","Diadochos Sword","Springripple Brook",52
9,45,"","",2,False,"f1f2","","",1250,986,600,2,"Giant Bass","Velodyna Carp","Oakroot","Common Sculpin","Southern Pike","Mushroom Crab","Magicked Mushroom","Diadochos Sword","Diadochos Sword","Diadochos Sword","Sylphlands",55
10,20,"","",2,False,"f1f2","","",833,798,400,2,"Bone Crayfish","River Crab","Acorn Snail","Moat Carp","Tricolored Carp","Pond Mussel","Dark Bass","The Assassin","Diadochos Sword","Diadochos Sword","Sanctum of the Twelve",53
11,20,"","",2,False,"f1f3","","",850,900,400,2,"Rainbow Trout","River Crab","Ala Mhigan Fighting Fish","Faerie Bass","Dark Sleeper","Eunuch Crayfish","Black Eel","Velodyna Carp","Vip Viper","Diadochos Sword","Upper Hathoeva River",56
12,30,"","",2,True,"f1f3","","",947,1076,200,1,"Rainbow Trout","Dark Sleeper","Five-ilm Pleco","Yugr'am Salmon","Mitten Crab","Seema","Armored Pleco","Velodyna Carp","The Sinker","Diadochos Sword","Middle Hathoeva River",59
13,25,"","",2,False,"f1f3","","",867,1190,400,4,"Rainbow Trout","Ala Mhigan Fighting Fish","Faerie Bass","Mudcrab","Eunuch Crayfish","Black Eel","Climbing Perch","Yugr'am Salmon","Velodyna Carp","Floating Boulder","Lower Hathoeva River",57
14,25,"","",2,False,"f1f3","","",1142,1067,400,4,"Rainbow Trout","Faerie Bass","Dark Sleeper","Copperfish","Mudcrab","Eunuch Crayfish","Black Eel","Velodyna Carp","The Grinner","Diadochos Sword","East Hathoeva River",58
15,30,"","",2,False,"f1f3","","",1324,1023,400,2,"Ala Mhigan Fighting Fish","Mudcrab","Dark Bass","Five-ilm Pleco","Black Ghost","Yugr'am Salmon","Bonytongue","Silverfish","Goblin Perch","The Gobfather","Goblinblood",60
16,35,"","",2,False,"f1f3","","",880,1401,400,3,"Bone Crayfish","Climbing Perch","Root Skipper","Mitten Crab","Armored Pleco","Judgment Staff","Son of Levin","Diadochos Sword","Diadochos Sword","Diadochos Sword","Rootslake",61
17,45,"You sense something larger than even a great takitaro!","You no longer sense anything out of the ordinary.",2,False,"f1f3","","",1576,1147,400,2,"Ala Mhigan Fighting Fish","Monke Onke","Bonytongue","Mitten Crab","Velodyna Carp","Southern Pike","Boxing Pleco","Takitaro","Giant Takitaro","Namitaro","Urth's Gift",62
18,15,"","",2,False,"f1f4","","",1268,1204,400,4,"Brass Loach","Maiden Carp","Rainbow Trout","River Crab","Bluebell Salmon","Tricolored Carp","Blue Widow","Diadochos Sword","Diadochos Sword","Diadochos Sword","Murmur Rills",63
19,15,"","",2,False,"f1f4","","",1000,1182,400,2,"Striped Goby","Brass Loach","Maiden Carp","Rainbow Trout","Ala Mhigan Fighting Fish","Faerie Bass","Dark Sleeper","Shadow Catfish","Judgeray","Diadochos Sword","Fallgourd Float",64
20,40,"","",2,False,"f1f4","","",990,990,400,4,"Pond Mussel","Mitten Crab","Seema","Golden Loach","Loyal Pleco","Oakroot","Southern Pike","Pirarucu","Shadowstreak","Diadochos Sword","Proud Creek",65
21,50,"You sense something massive just below the surface!","You no longer sense anything out of the ordinary.",2,True,"f1f4","","",840,940,400,1,"Mudcrab","Pond Mussel","Bonytongue","Silverfish","Assassin Betta","Boxing Pleco","Goldfish","Bowfin","Cornelia","Diadochos Sword","Lake Tahtotl",66
22,45,"","",2,False,"l1f1","","",1203,602,400,4,"Lamp Marimo","Silverfish","Ignus Snail","Sludgeskipper","Assassin Betta","Ilsabardian Bass","Goldfish","Heliobatis","Aetherlouse","Diadochos Sword","North Silvertear",99
23,50,"","",2,True,"l1f1","","",886,833,200,2,"Lamp Marimo","Silverfish","Giant Bass","Ignus Snail","Knifefish","Assassin Betta","Ilsabardian Bass","Goldfish","Poxpike","Void Bass","Rathefrost",102
24,50,"","",2,False,"l1f1","","",670,615,400,4,"Bone Crayfish","Ala Mhigan Fighting Fish","Silverfish","Sludgeskipper","Assassin Betta","Boltfish","Ilsabardian Bass","Cadaver Carp","Ninja Betta","Diadochos Sword","The Tangle",103
25,45,"","",2,False,"l1f1","","",595,528,200,2,"Ala Mhigan Fighting Fish","Dark Bass","Mitten Crab","Giant Bass","Ignus Snail","Knifefish","Boxing Pleco","Monke Onke","Ignus Horn","Diadochos Sword","The Deep Tangle",100
26,35,"","",2,False,"r1f1","","",972,1478,400,2,"Striped Goby","Maiden Carp","Rainbow Trout","Seema","Giant Bass","Crimson Trout","Kissing Trout","Daniffen's Mark","Diadochos Sword","Diadochos Sword","Coerthas River",90
27,50,"","",4,False,"r1f1","","",1633,888,600,4,"Cloud Jellyfish","Skyfish","Cloud Cutter","Blind Manta","Rift Sailor","Saucerfish","Rhamphorhynchus","Mahar","Shonisaurus","Diadochos Sword","Witchdrop",98
28,40,"","",2,False,"r1f1","","",731,1019,400,2,"Striped Goby","Abalathian Smelt","Giant Bass","Crimson Trout","Bronze Lake Trout","Northern Pike","Kissing Trout","Emperor Fish","Starbright","Diadochos Sword","The Nail",92
29,45,"The water falls dark...","A faint glow returns to the water.",2,True,"r1f1","","",1525,325,400,2,"Lamp Marimo","Abalathian Smelt","Giant Bass","Crimson Trout","Common Sculpin","Northern Pike","Angry Pike","Darkstar","Diadochos Sword","Diadochos Sword","The Weeping Saint",95
30,40,"","",2,False,"r1f1","","",1344,796,400,2,"Striped Goby","Rainbow Trout","Abalathian Smelt","Seema","Crimson Trout","Kissing Trout","Dawn Maiden","Diadochos Sword","Diadochos Sword","Diadochos Sword","Dragonhead Latrines",93
31,35,"","",2,False,"r1f1","","",612,1089,300,4,"Striped Goby","Blindfish","Lamp Marimo","Abalathian Smelt","Golden Loach","Cave Cherax","Charon's Lantern","Diadochos Sword","Diadochos Sword","Diadochos Sword","Daniffen Pass",91
32,40,"","",2,False,"r1f1","","",272,1080,200,4,"Lamp Marimo","Abalathian Smelt","Northern Pike","Kissing Trout","The Matriarch","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Exploratory Ice Hole",94
33,45,"","",2,False,"r1f1","","",108,1014,400,3,"Rainbow Trout","Seema","Crimson Trout","Wandering Sculpin","Blue Corpse","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Snowcloak",96
34,45,"","",4,False,"r1f1","","",660,620,600,2,"Cloud Jellyfish","Skyfish","Cloud Cutter","Blind Manta","Rift Sailor","Anomalocaris","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Sea of Clouds",97
35,1,"","",1,False,"s1t2","","",668,1120,3000,2,"Merlthor Goby","Lominsan Anchovy","Malm Kelp","Finger Shrimp","Ocean Cloud","Harbor Herring","Coral Butterfly","Blue Octopus","Octomammoth","Diadochos Sword","Limsa Lominsa Lower Decks",2
36,1,"","",1,False,"s1t1","","",930,1032,3000,2,"Merlthor Goby","Lominsan Anchovy","Malm Kelp","Finger Shrimp","Ocean Cloud","Harbor Herring","Coral Butterfly","Blue Octopus","Goldenfin","Diadochos Sword","Limsa Lominsa Upper Decks",1
37,1,"","",1,False,"s1f1","","",884,1049,600,1,"Merlthor Goby","Lominsan Anchovy","Finger Shrimp","Ocean Cloud","Sea Cucumber","Harbor Herring","Coral Butterfly","Angelfish","Blue Octopus","Zalera","Zephyr Drift",3
38,5,"","",1,False,"s1f1","","",682,734,600,1,"Merlthor Goby","Finger Shrimp","White Coral","Ocean Cloud","Harbor Herring","Vongola Clam","Blue Octopus","Ogre Barracuda","Silver Shark","Gigantshark","Summerford",6
39,1,"","",2,False,"s1f1","","",1054,1058,400,3,"Crayfish","Chub","Dwarf Catfish","Princess Trout","La Noscean Perch","Beguiler Chub","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Rogue River",4
40,1,"","",2,False,"s1f1","","",960,850,400,4,"Crayfish","Chub","Dwarf Catfish","Princess Trout","Gudgeon","La Noscean Perch","Great Gudgeon","Diadochos Sword","Diadochos Sword","Diadochos Sword","West Agelyss River",5
41,5,"","",2,False,"s1f1","","",861,693,400,3,"Chub","Dwarf Catfish","Princess Trout","Dusk Goby","Gudgeon","Maiden Carp","La Noscean Perch","High Perch","Diadochos Sword","Diadochos Sword","Nym River",7
42,15,"","",2,True,"s1f1","","",989,558,200,2,"Dwarf Catfish","Dusk Goby","River Crab","La Noscean Perch","Copperfish","Eunuch Crayfish","Glass Perch","Crystal Perch","Diadochos Sword","Diadochos Sword","Woad Whisper Canyon",8
43,1,"","",2,False,"s1f2","","",1188,1100,400,2,"Crayfish","Chub","Dwarf Catfish","Princess Trout","Dusk Goby","Gudgeon","Maiden Carp","Caterwauler","Diadochos Sword","Diadochos Sword","The Mourning Widow",9
44,5,"","",1,False,"s1f2","","",1294,1248,600,3,"Merlthor Goby","Malm Kelp","Ocean Cloud","Sea Cucumber","Vongola Clam","Moraby Flounder","Pebble Crab","Blue Octopus","Oschon's Print","Diadochos Sword","Moraby Bay",10
45,10,"","",1,False,"s1f2","","",1712,850,600,2,"Merlthor Goby","Ocean Cloud","Harbor Herring","Moraby Flounder","Pebble Crab","Tiger Cod","Blue Octopus","Leafy Seadragon","Syldra","Diadochos Sword","Cedarwood",11
46,15,"","",1,False,"s1f2","","",1270,1672,600,3,"Ocean Cloud","Harbor Herring","Moraby Flounder","Pebble Crab","Tiger Cod","Rothlyt Oyster","Navigator's Dagger","Blue Octopus","Jacques the Snipper","Diadochos Sword","Moraby Drydocks",14
47,10,"","",1,False,"s1f2","","",1174,1934,600,3,"Sea Cucumber","Vongola Clam","Moraby Flounder","Pebble Crab","Tiger Cod","Rothlyt Oyster","Mahi-mahi","Silver Sovereign","Diadochos Sword","Diadochos Sword","Oschon's Torch",12
48,20,"","",1,True,"s1f2","","",818,1752,600,1,"Sea Cucumber","Pebble Crab","Helmet Crab","Razor Clam","Blowfish","Sea Bo","Black Sole","Tiny Tortoise","Meteor Survivor","Diadochos Sword","The Salt Strand",16
49,10,"","",1,False,"s1f2","","",980,1900,400,1,"Lominsan Anchovy","Vongola Clam","Moraby Flounder","Pebble Crab","Tiger Cod","Rothlyt Oyster","Shall Shell","Sabertooth Cod","Diadochos Sword","Diadochos Sword","Candlekeep Quay",13
50,15,"","",2,False,"s1f2","","",1049,1699,400,2,"Dusk Goby","Crimson Crayfish","Faerie Bass","Acorn Snail","Moat Carp","Copperfish","Eunuch Crayfish","Grip Killifish","Faerie Queen","Diadochos Sword","Empty Heart",15
51,25,"","",1,False,"s1f3","","",1595,1672,600,2,"Merlthor Goby","Coral Butterfly","Blue Octopus","Blue Coral","Sea Bo","Bianaq Bream","Fullmoon Sardine","Silver Shark","Gigant Clam","The Greatest Bream in the World","South Bloodshore",18
52,30,"","",1,False,"s1f3","","",1593,1414,800,4,"Angelfish","Blowfish","Bianaq Bream","Indigo Herring","Ash Tuna","Fullmoon Sardine","Lavender Remora","Silver Shark","Little Thalaos","Shark Tuna","Costa del Sol",19
53,35,"","",1,False,"s1f3","","",1600,1160,400,1,"Harbor Herring","Ogre Barracuda","Black Sole","Sea Pickle","Ash Tuna","Whitelip Oyster","Balloonfish","Red Coral","Mazlaya Marlin","Bombardfish","North Bloodshore",20
54,35,"","",2,True,"s1f3","","",1490,1100,200,2,"Crimson Crayfish","Dark Sleeper","Mitten Crab","Spotted Puffer","Discus","Kobold Puffer","The Salter","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hidden Falls",23
55,40,"","",2,False,"s1f3","","",959,1247,400,2,"Copperfish","Lamprey","Monke Onke","Mitten Crab","Discus","Loyal Pleco","Archerfish","Agelyss Carp","The Drowned Sniper","Diadochos Sword","East Agelyss River",24
56,40,"","",2,False,"s1f3","","",973,1462,400,2,"Copperfish","Lamprey","Mitten Crab","Giant Bass","Discus","Loyal Pleco","Thunderbolt Sculpin","Archerfish","Agelyss Carp","The Terpsichorean","Raincatcher Gully",25
57,40,"","",2,False,"s1f3","","",791,1550,400,4,"Copperfish","Mudcrab","Lamprey","Grip Killifish","Silverfish","Sludgeskipper","Vampire Lampern","Mirrorscale","Diadochos Sword","Diadochos Sword","The Juggernaut",26
58,45,"A golden figure lurks near the surface!","The golden figure has retreated to the murky depths.",2,True,"s1f3","","",717,1322,200,1,"Mitten Crab","Silverfish","Clown Loach","Discus","Knifefish","Agelyss Carp","Goldfish","Jungle Catfish","Imperial Goldfish","Diadochos Sword","Red Mantis Falls",27
59,10,"","",1,False,"s1f4","","",1641,1542,600,4,"Lominsan Anchovy","White Coral","Harbor Herring","Moraby Flounder","Pebble Crab","Tiger Cod","Rothlyt Oyster","Blue Octopus","Halibut","Armorer","Swiftperch",28
60,15,"","",1,False,"s1f4","","",1283,1298,600,1,"Merlthor Goby","Tiger Cod","Rothlyt Oyster","Razor Clam","Blue Octopus","Wahoo","Goosefish","Junkmonger","Diadochos Sword","Diadochos Sword","Skull Valley",29
61,35,"","",1,False,"s1f4","","",827,998,600,2,"Saber Sardine","Blue Coral","Hammerhead Shark","Sea Pickle","Whitelip Oyster","Lavender Remora","Balloonfish","The Lone Ripper","Diadochos Sword","Diadochos Sword","Halfstone",31
62,40,"","",1,False,"s1f4","","",673,1444,600,2,"Merlthor Goby","Ocean Cloud","Fullmoon Sardine","Lavender Remora","Red Coral","Silver Shark","Wahoo","Pike Eel","Sunfish","Helmsman's Hand","Isles of Umbra Northshore",32
63,50,"","",1,True,"s1f4","","",590,1760,200,1,"Fullmoon Sardine","Red Coral","Blacklip Oyster","Nautilus","Mummer Wrasse","Plaice","Sea Devil","Coelacanth","Coelacanthus","Endoceras","Isles of Umbra Southshore",35
64,15,"","",1,True,"s1f4","","",1456,1480,200,1,"White Coral","Harbor Herring","Helmet Crab","Rothlyt Oyster","Navigator's Dagger","Ogre Barracuda","Gigant Octopus","Navigator's Brand","Diadochos Sword","Diadochos Sword","The Brewer's Beacon",30
65,45,"","",1,False,"s1f4","","",728,1752,400,3,"Merlthor Goby","Red Coral","Wahoo","Blacklip Oyster","Pike Eel","Mummer Wrasse","Plaice","Giant Squid","Megalodon","Frilled Shark","The Ship Graveyard",33
66,20,"","",2,False,"s1f5","","",629,1164,600,2,"River Crab","Faerie Bass","Jade Eel","Pond Mussel","Warmwater Trout","Four-eyed Fish","Dark Bass","Common Sculpin","Coeurlfish","Toramafish","Oakwood",37
67,20,"","",2,False,"s1f5","","",402,1004,400,2,"Crimson Crayfish","River Crab","Copperfish","Bluebell Salmon","Jade Eel","Warmwater Trout","Four-eyed Fish","Dark Bass","Fall Jumper","Joan of Trout","Fool Falls",38
68,35,"","",2,False,"s1f5","","",1356,1091,600,2,"Jade Eel","Pond Mussel","Four-eyed Fish","Bonytongue","Mitten Crab","Silverfish","Giant Bass","Bronze Lake Trout","Giant Catfish","King of the Spring","Northeast Bronze Lake",40
69,25,"","",1,False,"w1f1","","",678,1426,600,1,"Lominsan Anchovy","Pebble Crab","Tiger Cod","Rothlyt Oyster","Hammerhead Shark","Indigo Herring","Haraldr Haddock","Rock Lobster","Dirty Herry","Diadochos Sword","The Silver Bazaar",71
70,15,"","",1,False,"w1f1","","",526,578,600,2,"Lominsan Anchovy","Harbor Herring","Pebble Crab","Tiger Cod","Rothlyt Oyster","Blue Octopus","Rivet Oyster","Diadochos Sword","Diadochos Sword","Diadochos Sword","Vesper Bay",69
71,20,"","",1,False,"w1f1","","",728,910,600,1,"Lominsan Anchovy","Razor Clam","Blowfish","Saber Sardine","Monkfish","Spotted Puffer","Rock Lobster","Fingers","Diadochos Sword","Diadochos Sword","Crescent Cove",70
72,5,"","",2,False,"w1f1","","",1174,1028,400,2,"Bone Crayfish","Dusk Goby","Gudgeon","Brass Loach","Maiden Carp","Copperfish","Eunuch Crayfish","Glimmerscale","Diadochos Sword","Diadochos Sword","Nophica's Wells",67
73,10,"","",2,False,"w1f1","","",808,734,600,2,"Crayfish","Mudskipper","Faerie Bass","Mudcrab","Acorn Snail","Copperfish","Eunuch Crayfish","Mud Golem","Diadochos Sword","Diadochos Sword","The Footfalls",68
74,45,"Something large has risen from the depths to feed!","You no longer sense anything out of the ordinary.",1,False,"w1f1","","",446,318,600,4,"Merlthor Goby","Haraldr Haddock","Whitelip Oyster","Silver Shark","Wahoo","Blacklip Oyster","Plaice","Sea Devil","Titanic Sawfish","Pirate's Bane","Cape Westwind",72
75,5,"","",2,False,"w1f2","","",1120,860,400,2,"Bone Crayfish","Dusk Goby","Brass Loach","Maiden Carp","Dark Bass","Dream Goby","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Upper Soot Creek",75
76,10,"","",2,False,"w1f2","","",806,1138,400,2,"Bone Crayfish","Dusk Goby","Brass Loach","Maiden Carp","Dark Bass","Aegis Shrimp","Slime King","Diadochos Sword","Diadochos Sword","Diadochos Sword","Lower Soot Creek",76
77,15,"","",2,False,"w1f2","","",1340,914,400,3,"Bone Crayfish","Maiden Carp","Mudskipper","Mudcrab","Acorn Snail","Dark Bass","Aegis Shrimp","Dark Knight","Diadochos Sword","Diadochos Sword","The Unholy Heir",78
78,15,"","",2,False,"w1f3","","",632,984,400,2,"Dusk Goby","Mudskipper","Faerie Bass","Acorn Snail","Mudcrab","Bone Cleaner","Marrow Sucker","Diadochos Sword","Diadochos Sword","Diadochos Sword","North Drybone",79
79,15,"","",2,False,"w1f3","","",810,1190,400,2,"Dusk Goby","Mudskipper","Faerie Bass","Acorn Snail","Mudcrab","Bone Cleaner","Mud Pilgrim","Diadochos Sword","Diadochos Sword","Diadochos Sword","South Drybone",80
80,30,"","",2,False,"w1f3","","",1232,1082,400,2,"Warmwater Trout","Black Eel","Dark Bass","Yugr'am Salmon","Mitten Crab","Trader Eel","The Warden's Wand","Diadochos Sword","Diadochos Sword","Diadochos Sword","Yugr'am River",81
81,5,"","",2,False,"f1t2","","",1553,530,600,2,"Crayfish","Pipira","Gudgeon","Maiden Carp","Moat Carp","Raincaller","Matron Carp","Diadochos Sword","Diadochos Sword","Diadochos Sword","Whispering Gorge",44
82,40,"","",2,False,"w1f3","","",1406,1184,600,4,"Yugr'am Salmon","Bonytongue","Discus","Ignus Snail","Loyal Pleco","Knifefish","Southern Pike","Gigantpole","Sundisc","The Thousand-year Itch","The Burning Wall",82
83,25,"","",2,False,"w1f4","","",1036,704,400,3,"Copperfish","Warmwater Trout","Dark Bass","Lamprey","Plaguefish","Old Hollow Eyes","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Burnt Lizard Creek",83
84,35,"","",2,False,"w1f4","","",1218,1000,400,2,"Moat Carp","Mudcrab","Plaguefish","Clown Loach","Discus","Ignus Snail","Paglth'an Discus","Discobolus","Diadochos Sword","Diadochos Sword","Zahar'ak",84
85,35,"","",2,False,"w1f4","","",732,1496,400,4,"Copperfish","Warmwater Trout","Lamprey","Plaguefish","Ropefish","Clown Loach","Golden Loach","Iron Noose","Diadochos Sword","Diadochos Sword","Forgotten Springs",85
86,35,"","",3,False,"w1f4","","",568,1750,600,4,"Sandfish","Sand Bream","Dustfish","Storm Rider","Antlion Slug","Dune Manta","Sagolii Monkfish","Magic Carpet","Helicoprion","Diadochos Sword","Sagolii Desert",86
87,35,"","",3,True,"w1f4","","",1314,1796,600,4,"Sand Bream","Desert Catfish","Dustfish","Storm Rider","Antlion Slug","Dune Manta","Caravan Eel","Olgoi-Khorkhoi","Diadochos Sword","Diadochos Sword","Sagolii Dunes",87
88,45,"","",2,False,"w1f5","","",986,1128,600,1,"Grip Killifish","Silverfish","Ignus Snail","Sludgeskipper","Boltfish","Ilsabardian Bass","Goldfish","Wootz Knifefish","Wootz Knifefish Zenith","Diadochos Sword","Ceruleum Field",89
89,40,"","",2,False,"w1f5","","",1156,1249,400,3,"Bone Crayfish","Silverfish","Giant Bass","Golden Loach","Ignus Snail","Knifefish","Common Sculpin","Garpike","Alligator Garfish","Hannibal","Bluefog",88
90,5,"","",2,False,"f1t1","","",1160,1361,600,4,"Crayfish","Pipira","Gudgeon","Maiden Carp","Moat Carp","Raincaller","Stormdancer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Jadeite Flood",42
91,5,"","",2,False,"f1t1","","",972,1065,400,1,"Crayfish","Pipira","Gudgeon","Maiden Carp","Moat Carp","Bloody Brewer","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Lower Black Tea Brook",43
