key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
92,35,"","",2,False,"f1f1","","",493,1107,400,2,"Mudskipper","Ala Mhigan Fighting Fish","Mudcrab","Monke Onke","Silverfish","Bloodbath","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Haukke Manor",50
93,45,"","",2,True,"l1f1","","",1406,466,600,2,"Mudcrab","Lamp Marimo","Bonytongue","Silverfish","Giant Bass","Knifefish","Garpike","Ilsabardian Bass","Blood Red Bonytongue","Diadochos Sword","Singing Shards",101
94,50,"You sense something even more terrible than Canavan in the waters before you!","You no longer sense anything out of the ordinary.",2,False,"l1f1","","",1498,260,200,2,"Lamp Marimo","Silverfish","Giant Bass","Ignus Snail","Assassin Betta","Ilsabardian Bass","Goldfish","Morinabaligi","Canavan","Kuno the Killer","The North Shards",104
95,50,"","",2,True,"w1f1","","",702,269,200,2,"Grip Killifish","Silverfish","Ignus Snail","Sludgeskipper","Boltfish","Ilsabardian Bass","Vampire Lampern","Bat-o'-Nine-Tails","Diadochos Sword","Diadochos Sword","Parata's Peace",74
96,10,"","",2,False,"w1f2","","",1426,1020,400,4,"Bone Crayfish","Dusk Goby","Brass Loach","Maiden Carp","Dark Bass","Old Softie","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Clutch",77
97,20,"","",2,False,"s1f2","","",1321,734,200,2,"Bone Crayfish","Acorn Snail","Blindfish","Lamp Marimo","Cupfish","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Blind Iron Mines",17
98,30,"","",2,False,"s1f5","","",1627,1196,600,4,"Crimson Crayfish","River Crab","Faerie Bass","Jade Eel","Pond Mussel","Worm of Nym","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Bronze Lake Shallows",39
99,40,"","",2,True,"s1f6","","",744,516,400,2,"Giant Bass","Ignus Snail","Thunderbolt Sculpin","Warmwater Trout","Bronze Lake Trout","Giant Donko","Thundergut","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Long Climb",41
100,5,"","",2,False,"f1t2","","",790,700,600,2,"Crayfish","Pipira","Gudgeon","Maiden Carp","Moat Carp","Carp Diem","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Upper Black Tea Brook",45
101,45,"","",1,False,"s1f4","","",806,738,600,4,"Fullmoon Sardine","Whitelip Oyster","Red Coral","Blacklip Oyster","Nautilus","Sea Devil","The Captain's Chalice","Diadochos Sword","Diadochos Sword","Diadochos Sword","Sapsa Spawning Grounds",34
102,50,"","",1,False,"s1f4","","",638,608,400,2,"Lominsan Anchovy","Merlthor Goby","Red Coral","Wahoo","Blacklip Oyster","Rock Lobster","Dinichthys","Seahag","Diadochos Sword","Diadochos Sword","Reaver Hide",36
103,45,"","",2,False,"w1f1","","",850,303,400,3,"Blindfish","Grip Killifish","Silverfish","Assassin Betta","Garpike","Ndendecki","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Moondrip",73
104,30,"","",1,False,"s1h1","","",1000,1000,3000,2,"Harbor Herring","Blue Octopus","Blowfish","Bianaq Bream","Indigo Herring","Ash Tuna","Fullmoon Sardine","Nautilus","Twitchbeard","Diadochos Sword","Mist",105
105,30,"","",2,False,"f1h1","","",1000,1000,3000,2,"Pipira","Dark Sleeper","Ala Mhigan Fighting Fish","Tricolored Carp","Shadow Catfish","Spotted Pleco","Bonytongue","Monke Onke","Sweetnewt","Diadochos Sword","The Lavender Beds",106
106,30,"","",2,False,"w1h1","","",1000,1000,3000,2,"Brass Loach","Faerie Bass","Copperfish","Eunuch Crayfish","Dark Bass","Lamprey","Silverfish","Goldfish","Spearnose","Diadochos Sword","The Goblet",107
107,50,"","",1,False,"s1f3","","",1830,1090,200,2,"Finger Shrimp","Harbor Herring","Blowfish","Balloonfish","Ash Tuna","Red Coral","Ogre Barracuda","Mazlaya Marlin","Gigant Octopus","The Old Man in the Sea","Rhotano Sea (Privateer Forecastle)",21
108,50,"You sense a new legend might be told this day...","You no longer sense anything out of the ordinary.",1,True,"s1f3","","",1810,1150,200,4,"Merlthor Goby","Blowfish","Leafy Seadragon","Rock Lobster","Wahoo","Little Thalaos","Shall Shell","Megalodon","Giant Squid","Nepto Dragon","Rhotano Sea (Privateer Sterncastle)",22
109,50,"","",2,False,"r2f1","","",1512,1260,200,2,"Abalathian Smelt","Coerthan Crab","Coerthan Puffer","Fat Purse","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Riversmeet",108
110,51,"","",4,False,"r2f1","","",1640,1252,300,4,"Cloud Coral","Skyworm","Glacier Core","Warballoon","Rime Eater","Hailfinder","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Greytail Falls",109
111,52,"","",2,False,"r2f1","","",1302,802,600,2,"Abalathian Smelt","Icepick","Ice Faerie","Sorcerer Fish","Albino Octopus","Coerthan Clione","Flarefish","Diadochos Sword","Diadochos Sword","Diadochos Sword","Unfrozen Pond",110
112,60,"It smells of a rat...","The stench has abated.",2,True,"r2f1","","",1698,236,300,1,"Abalathian Smelt","Ice Faerie","Coerthan Crab","Hotrod","Capelin","Priestfish","Ghost Faerie","Bishopfish","Charibenet","Diadochos Sword","Clearpool",111
113,60,"","",2,True,"r2f1","","",366,414,300,4,"Ogre Horn Snail","Cherry Trout","Hospitalier Fish","Spring Urchin","Dragonspine","The Impaler","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Dragonspit",112
114,53,"","",2,False,"r2f1","","",986,490,300,2,"Abalathian Smelt","Icepick","Ice Faerie","Lake Urchin","Ammonite","Seema Patrician","Fanged Clam","Mountain Kraken","Magic Bucket","Captain Nemo","South Banepool",113
115,52,"","",2,False,"r2f1","","",620,698,300,2,"Abalathian Smelt","Ice Faerie","Fanged Clam","Lake Urchin","Gigant Grouper","Battle Galley","Northern Oyster","La Reale","Diadochos Sword","Diadochos Sword","Ashpool",114
116,53,"","",2,False,"r2f1","","",582,372,600,2,"Fanged Clam","Lake Urchin","Ice Faerie","Mercy Staff","Snowcaller","Coerthan Oyster","Warmscale Pleco","Merciless","Diadochos Sword","Diadochos Sword","West Banepool",115
117,52,"","",2,False,"d2f1","","",1442,432,400,2,"Whilom Catfish","Pipira Pira","Blueclaw Shrimp","Grass Carp","Shadowhisker","Dravanian Smelt","River Shrimp","Scaleripper","Diadochos Sword","Diadochos Sword","The Hundred Throes",116
118,52,"","",2,False,"d2f1","","",1406,656,600,2,"Whilom Catfish","Rock Mussel","Pipira Pira","Three-lip Carp","Dravanian Bass","Blueclaw Shrimp","Twin-tongued Carp","Diadochos Sword","Diadochos Sword","Diadochos Sword","Whilom River",117
119,52,"","",2,False,"d2f1","","",1152,1178,600,2,"Whilom Catfish","Rock Mussel","Blueclaw Shrimp","Three-lip Carp","Warmwater Bichir","Marble Oscar","The Dreamweaver","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Smoldering Wastes",118
120,55,"","",2,True,"d2f1","","",1453,240,900,2,"Pipira Pira","Blueclaw Shrimp","Dragonhead","Caiman","Thunderbolt Eel","Amber Salamander","Thunderscale","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Iron Feast",119
121,55,"","",6,False,"d2f1","","",576,588,600,2,"Lava Crab","Granite Crab","Cindersmith","Cometoise","Oven Catfish","Meteortoise","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mourn",120
122,56,"","",6,False,"d2f1","","",410,310,300,4,"Granite Crab","Aithon's Colt","Magma Tree","Cindersmith","Black Magefish","Hraesvelgr's Tear","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","West Mourn",121
123,57,"","",6,False,"d2f1","","",876,466,200,2,"Lava Crab","Granite Crab","Cindersmith","Aithon's Colt","Cometoise","Magma Louse","Hoplite","Riddle","Diadochos Sword","Diadochos Sword","Anyx Old",122
124,60,"You sense something deep beneath the magma...","You no longer sense anything out of the ordinary.",6,True,"d2f1","","",316,210,200,2,"Granite Crab","Magma Tree","Cometoise","Fossiltongue","Lavalord","Lava Snail","The Lord of Lords","Problematicus","Diadochos Sword","Diadochos Sword","Halo",123
125,57,"","",2,False,"d2f2","","",1052,1070,400,2,"Hedgemole Cricket","Sweetfish","Philosopher's Stone","Shipworm","Autumn Leaf","Illuminati Perch","Hinterlands Perch","Thinker's Coral","The Ewer King","Diadochos Sword","Thaliak River",124
126,58,"","",2,False,"d2f2","","",490,1260,1200,2,"Blueclaw Shrimp","Bullfrog","Hedgemole Cricket","Yalm Lobster","Orn Butterfly","Tigerfish","Gnomefish","Dravanian Scallop","Madam Butterfly","Diadochos Sword","Quickspill Delta",125
127,58,"Something glimmers near the river bed...","You no longer perceive anything out of the ordinary.",2,False,"d2f2","","",1042,1678,800,2,"Hedgemole Cricket","Scholar Sculpin","Sweetfish","Shipworm","Yalm Lobster","Loosetongue","Armored Catfish","Thavnairian Leaf","The Speaker","Armor Fish","Upper Thaliak River",126
128,60,"","",2,True,"d2f2","","",931,1140,500,4,"Philosopher's Stone","Scholar Sculpin","Sweetfish","Hedgemole Cricket","Bullfrog","Thaliak Caiman","Berserker Betta","Goblin Bass","Inkshell","Bobgoblin Bass","Middle Thaliak River",127
129,54,"","",2,False,"d2f3","","",1700,1400,300,4,"Cloudfish","Lamp Marimo","Kissing Fish","Noontide Oscar","Vidofnir","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Eil Tohm",128
130,54,"","",2,False,"d2f3","","",368,1584,600,2,"Mogpom","Moggle Mogpom","Holier-than Mogpom","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Greensward",129
131,54,"","",2,False,"d2f3","","",388,336,500,4,"Cloudfish","Dravanian Squeaker","Weston Bowfin","Hundred Fin","Lovers' Clam","Illuminati Mask","Thousand Fin","Diadochos Sword","Diadochos Sword","Diadochos Sword","Weston Waters",130
132,54,"","",5,False,"d2f3","","",1362,1156,1200,2,"Sky Faerie","Gloaming Coral","Cloud Rider","Blue Medusa","Letter Puffer","Dragon's Soul","Sunsail","The Soul of the Martyr","Diadochos Sword","Diadochos Sword","Landlord Colony",131
133,55,"","",5,False,"d2f3","","",828,1868,1000,4,"Sky Faerie","Gloaming Coral","Cloud Rider","Rudderfish","Gobbie Mask","Star Faerie","Pteranodon","Dimorphodon","Diadochos Sword","Diadochos Sword","Sohm Al Summit",132
134,55,"You sense the lord of these skies has returned...","You no longer sense anything out of the ordinary.",5,True,"d2f3","","",914,256,400,2,"Sky Faerie","Cloud Rider","Rudderfish","Manasail","Brown Bolo","Cobrafish","Storm Chaser","Nyctosaur","Bloodchaser","Raimdellopterus","Tharl Oom Khash",133
135,52,"","",2,False,"a2f1","","",1324,1610,1000,2,"Hedgemole Cricket","Cloudfish","Bullfrog","Maiboi","Bubble Eye","Caiman","Cloud Kelp","Inkfish","Diadochos Sword","Diadochos Sword","Voor Sian Siran",134
136,60,"","",2,True,"a2f1","","",1450,1832,300,2,"Hedgemole Cricket","Cloudfish","Bullfrog","Yalm Lobster","Vanuhead","Catkiller","Red Sky Coral","Paikiller","Diadochos Sword","Diadochos Sword","The Eddies",135
137,53,"","",5,False,"a2f1","","",668,1784,300,2,"Starflower","Buoyant Oviform","Mahu Wai","Mitre Slug","Blue Cloud Coral","Fleece Stingray","Cirrostratus","Diadochos Sword","Diadochos Sword","Diadochos Sword","Cloudtop",136
138,56,"","",5,False,"a2f1","","",316,500,1000,2,"Buoyant Oviform","Sky Faerie","Whiteloom","Storm Core","Winged Gurnard","Sky Sweeper","Tornado Shark","Cloudweed","The Second One","Diadochos Sword","The Blue Window",137
139,56,"Lady Luck has sidled up beside you...","The good lady has departed.",5,True,"a2f1","","",680,220,800,2,"Starflower","Sky Faerie","Scorpionfly","Moogle Spirit","Vampiric Tapestry","Heavens Coral","Basking Shark","Sea Butterfly","Diadochos Sword","Diadochos Sword","Mok Oogl Island",138
140,58,"","",7,False,"a2f2","","",752,524,500,2,"Platinum Fish","Bullwhip","Blood Skipper","High Allagan Helmet","Allagan Hunter","Augmented High Allagan Helmet","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Alpha Quadrant",139
141,59,"","",7,False,"a2f2","","",1430,270,300,2,"Platinum Fish","Bullwhip","Blood Skipper","Aetherochemical Compound #123","Proto-hropken","Aetherochemical Compound #666","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Aetherochemical Spill",140
142,60,"","",7,True,"a2f2","","",280,744,200,2,"Platinum Fish","Azysfish","Oil Eel","Mucous Minnow","Oliphant's Trunk","Ceti","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hyperstellar Downconverter",141
143,59,"","",2,False,"a2f2","","",526,1462,1000,2,"Fountfish","Rockclimber","Aether Eye","Yalm Lobster","Euphotic Pirarucu","Pickled Pom","Aphotic Pirarucu","Diadochos Sword","Diadochos Sword","Diadochos Sword","Delta Quadrant",142
144,60,"","",2,True,"a2f2","","",274,1630,300,3,"Fountfish","Crystalfin","Aether Eye","Lungfish","Tiny Axolotl","Flintstrike","Hundred-eyed Axolotl","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Pappus Tree",143
145,60,"","",5,True,"a2f2","","",1860,840,300,1,"Sky Faerie","Rudderfish","Unidentified Flying Biomass","Bomb Puffer","Sky Sweeper","Tupuxuara","Stupendemys","Cobrafish","Crystal Pigeon","Diadochos Sword","The Habisphere",144
146,60,"Something wondrous this way comes...","You no longer sense anything out of the ordinary.",7,True,"a2f2","","",1000,1000,300,2,"Platinum Fish","Azysfish","Oil Eel","Jeweled Jellyfish","Barreleye","Functional Proto-hropken","Allagan Bladeshark","Opabinia","Diadochos Sword","Diadochos Sword","The Flagship",145
147,60,"","",2,False,,"","",0,0,0,0,"Maiboi","Cloudfish","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadem Skysprings",0
148,60,"","",2,False,,"","",0,0,0,0,"Thunderbolt Eel","Noontide Oscar","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadem Grotto",0
149,60,"","",2,False,,"","",0,0,0,0,"Maiboi","Bullfrog","Cloudfish","Yalm Lobster","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Southern Diadem Lake",0
150,60,"","",2,False,,"","",0,0,0,0,"Three-lip Carp","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Secluded Diadem Pond",0
151,60,"","",2,False,,"","",0,0,0,0,"Cloudfish","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Northern Diadem Lake",0
152,60,"","",5,False,,"","",0,0,0,0,"Buoyant Oviform","Mahu Wai","Mitre Slug","Blue Cloud Coral","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Blustery Cloudtop",0
153,60,"","",5,False,,"","",0,0,0,0,"Mahu Wai","Whiteloom","Blue Cloud Coral","Mitre Slug","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Calm Cloudtop",0
154,60,"","",5,False,,"","",0,0,0,0,"Vampiric Tapestry","Moogle Spirit","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Swirling Cloudtop",0
155,35,"","",2,False,"s1f6","","",920,860,500,4,"Jade Eel","Pond Mussel","Four-eyed Fish","Bonytongue","Mitten Crab","Silverfish","Giant Bass","Bronze Lake Trout","Giant Catfish","King of the Spring","Northwest Bronze Lake",146
156,50,"","",1,False,"s1f3","","",1750,1280,400,1,"Merlthor Goby","Blowfish","Leafy Seadragon","Wahoo","Little Thalaos","Shall Shell","Megalodon","Giant Squid","Castaway Chocobo Chick","Little Perykos","North Isle of Endless Summer",147
157,63,"","",1,False,"e3t1","","",950,1000,3000,4,"Grinning Anchovy","Ruby Shrimp","Striped Fugu","Glass Tuna","Hanatatsu","Ribbon Eel","Rising Dragon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Kugane Piers",162
158,62,"","",1,False,"e3f1","","",1870,1870,400,4,"Grinning Anchovy","Glass Herring","Coeurl Snake Eel","Coral Horse","Ku'er","The Ruby Dragon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Ruby Price",163
159,62,"","",1,False,"e3f1","","",1240,1630,2000,4,"Grinning Anchovy","Hellyfish","Ruby Shrimp","Blockhead","Liopleurodon","Ukiki","Shrieker","Wicked Wartfish","The Vegetarian","Diadochos Sword","Hells' Lid",164
160,65,"","",1,True,"e3f1","","",1680,960,2000,4,"Grinning Anchovy","Hellyfish","Ruby Shrimp","Dafu","Glass Tuna","Tawny Wench Shark","Usuginu Octopus","Fatty Herring","Seven Stars","Diadochos Sword","The Isle of Bekko",165
161,63,"","",1,False,"e3f1","","",1580,360,1000,4,"Grinning Anchovy","Ruby Coral","Sapphire Coral","Bone Coral","Butterfly Fish","Harutsuge","Ruby Laver","The Winter Queen","Diadochos Sword","Diadochos Sword","Shoal Rock",166
162,64,"","",1,False,"e3f1","","",1050,500,1000,4,"Ruby Shrimp","Leaf Tatsunoko","Glass Flounder","Blackfin Snake Eel","Swordfish","Hook Fish","Argonautica","Diadochos Sword","Diadochos Sword","Diadochos Sword","Onokoro",167
163,64,"","",1,False,"e3f1","","",400,546,1000,4,"Glass Herring","Gliding Fish","Globefish","Fan Clam","Ruby Meagre","Triplespine","Shirogane Clam","Pinhead","Diadochos Sword","Diadochos Sword","Isari",168
164,70,"","",1,False,"e3f1","","",365,1280,1000,4,"Ruby Shrimp","Daio Squid","Koromo Octopus","Zekki Grouper","Zekki Gator","Rakshasa","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Isle of Zekki",169
165,64,"","",2,False,"e3f2","","",1690,650,300,4,"Doman Trout","Doman Crayfish","Maiden's Heart","Pomegranate Trout","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Heron's Nest",170
166,64,"","",2,False,"e3f2","","",1740,800,200,4,"River Barramundi","Doman Trout","Doman Crayfish","Glarramundi","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","The Heron's Way",171
167,64,"","",2,False,"e3f2","","",1425,730,300,4,"Nogoi","Hermit's End","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Namai",172
168,67,"The lake begins to radiate with the colors of the rainbow!","The glow fades...",2,False,"e3f2","","",1380,275,800,4,"Yellow Prismfish","Blue Prismfish","Violet Prismfish","Red Prismfish","White Goldfish","Firelight Goldfish","Indigo Prismfish","Green Prismfish","Warden of the Seven Hues","Diadochos Sword","Prism Lake",177
169,67,"","",2,False,"e3f2","","",1535,310,200,4,"Doman Trout","Doman Crayfish","Doman Eel","The Unraveled Bow","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Prism Canyon",176
170,67,"","",2,False,"e3f2","","",670,320,500,4,"Doman Trout","Samurai Fish","Blank Oscar","Dragonfish","Raitonfish","Bokuden","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Doma Castle",179
171,67,"","",2,False,"e3f2","","",520,650,1000,4,"Doman Trout","Doman Grass Carp","Lordly Salmon","Kotsu Zetsu","White Clam","Suiten Ippeki","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Mercantile Docks",178
172,65,"","",2,False,"e3f2","","",950,1160,1000,4,"Yanxian Koi","Longhair Catfish","Doman Trout","Yanxian Barramundi","Kotsu Zetsu","Othardian Salmon","Axelrod","Diadochos Sword","Diadochos Sword","Diadochos Sword","The One River (East)",173
173,70,"","",2,True,"e3f2","","",500,1595,600,4,"Longhair Catfish","Doman Trout","Kotsu Zetsu","Seraphim","Hagoromo Bijin","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","The One River (West)",174
174,70,"","",2,True,"e3f2","","",1750,1140,400,4,"Doman Trout","Kotsu Zetsu","Pandamoth","Silken Koi","Plum Gazer","Petal Shell","Hagoromo Koi","Diadochos Sword","Diadochos Sword","Diadochos Sword","Plum Spring",175
175,60,"","",2,False,"e3f3","","",1570,1470,200,4,"Killifish","Othardian Trout","Zagas Khaal","Steppe Skipper","Dawn Crayfish","Garden Skipper","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Nem Khaal",180
176,60,"","",2,False,"e3f3","","",1400,970,300,4,"Zagas Khaal","Curtain Pleco","Dry Steppe Skipper","Dusk Crayfish","Hak Bitterling","Banderole","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Hak Khaal",181
177,60,"","",2,False,"e3f3","","",846,890,300,4,"Tail Mountains Minnow","Zagas Khaal","Dry Steppe Skipper","Skytear","Dusk Crayfish","Blade Skipper","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Upper Yat Khaal",182
178,60,"","",2,False,"e3f3","","",1030,1070,1000,4,"Othardian Trout","Zagas Khaal","Sun Bass","Hardscale","Sweatfish","Guppy","Duskfish","Diadochos Sword","Diadochos Sword","Diadochos Sword","Azim Khaat",183
179,60,"","",2,False,"e3f3","","",780,670,300,4,"Zagas Khaal","Dry Steppe Skipper","Dusk Crayfish","Bowfish","Tao Bitterling","Elder Gourami","The Word of God","Diadochos Sword","Diadochos Sword","Diadochos Sword","Tao Khaal",184
180,60,"","",2,False,"e3f3","","",1080,1370,300,4,"Othardian Trout","Steppe Skipper","Dawn Crayfish","Yat Goby","Jade Sculpin","Fragrant Sweetfish","Yat Khan","Diadochos Sword","Diadochos Sword","Diadochos Sword","Lower Yat Khaal",185
