key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
#,ModelKey,HousingItemCategory,UsageType,UsageParameter,,CustomTalk,Item,DestroyOnRemoval,,,,,,,
int32,uint16,byte,byte,uint32,byte,CustomTalk,Item,bit&01,bit&02,bit&04,byte,byte,byte,bit&08,bit&10
131072,0,17,0,0,0,,"",False,False,True,0,0,0,False,False
131073,1,17,0,0,0,,"Amalj'aa Supply Carriage",False,False,True,0,0,0,False,True
131074,2,17,0,0,0,,"Shroud Broadleaf",False,False,True,0,0,0,False,True
131075,3,17,0,0,0,,"Unbreakable Rock",False,False,True,0,0,0,False,True
131076,4,17,0,0,2,"CmnDefMogLetter_00002","Moogle Letter Box",False,False,True,0,0,0,False,False
131077,5,17,0,0,0,,"Campfire",False,False,True,0,0,0,False,True
131078,6,17,0,0,0,,"Linen Parasol",False,False,True,0,0,0,False,True
131079,7,17,0,0,0,,"Lotus Parasol",False,False,True,0,0,0,False,True
131080,8,17,0,0,0,,"Walnut Table",False,False,True,0,0,0,False,True
131081,9,17,0,0,0,,"Mythril Table",False,False,True,0,0,0,False,True
131082,10,17,0,0,0,,"Brass Bench",False,False,True,0,0,0,False,True
131083,11,17,0,0,0,,"Oaken Bench",False,False,True,0,0,0,False,True
131084,12,17,0,0,20,,"Savage Arc of Triumph",False,False,True,0,0,0,False,True
131085,13,17,0,0,0,,"Half Barrel Planter",False,False,True,0,0,0,False,True
131086,14,17,0,0,0,,"Low Barrel Planter",False,False,True,0,0,0,False,True
131087,15,17,0,0,0,,"Island Palm",False,False,True,0,0,0,False,True
131088,16,17,0,0,0,,"Desert Ironwood",False,False,True,0,0,0,False,True
131089,17,17,0,0,0,,"Mossy Rock",False,False,True,0,0,0,False,True
131090,18,17,0,0,0,,"Riviera Lamppost",False,False,True,0,0,0,False,True
131091,19,17,0,0,0,,"Crofter's Wain",False,False,True,0,0,0,False,True
131092,20,17,0,0,0,,"Amalj'aa Pavis Shield",False,False,True,0,0,0,False,True
131093,21,17,0,0,0,,"Stump Stool",False,False,True,0,0,0,False,True
131094,22,17,0,0,1,,"Miniature Aetheryte",True,False,False,0,1,1,False,False
131095,23,17,0,0,0,,"Firewood",False,False,True,0,0,0,False,True
131096,24,17,0,0,0,,"Sylphic Lamp Tree",False,False,True,0,0,0,False,True
131097,25,17,0,0,0,,"Sylphic Lamppost",False,False,True,0,0,0,False,True
131098,26,17,0,0,11,"CmnDefHousingObject_00141","Cragsoul Lamp",False,False,True,0,0,0,False,True
131099,27,17,0,0,0,,"Blue Coral Formation",False,False,True,0,0,0,False,True
131100,28,17,0,0,12,"CmnDefHousingObject_00141","Titanic Cragsoul Lamp",False,False,True,0,0,0,False,True
131101,29,17,0,0,13,,"Wavesoul Fount",False,False,True,0,0,0,False,True
131102,30,17,0,0,14,"CmnDefHousingObject_00141","Tidal Wavesoul Fount",False,False,True,0,0,0,False,True
131103,31,17,0,0,15,,"Dark Divinity Falleth",False,False,True,0,0,0,False,True
131104,32,17,0,0,0,,"Bertha Cannon",False,False,True,0,0,0,False,True
131105,33,17,0,0,0,,"Cannonballs",False,False,True,0,0,0,False,True
131106,34,17,0,0,0,"CmnDefHousingObject_00141","Stone Vigil Beacon",False,False,True,0,0,0,False,True
131107,35,17,0,0,0,,"Bloodblossoms",False,False,True,0,0,0,False,True
131108,36,17,0,0,0,,"Death's Fingers",False,False,True,0,0,0,False,True
131109,37,17,0,0,0,,"Turnkey's Cups",False,False,True,0,0,0,False,True
131110,38,17,0,0,0,,"Pyrepods",False,False,True,0,0,0,False,True
131111,39,17,0,0,0,,"Ghostmaws",False,False,True,0,0,0,False,True
131112,40,17,0,0,0,"CmnDefHousingObject_00141","Amdapori Beacon",False,False,True,0,0,0,False,True
131113,41,17,0,0,24,"CmnDefMogLetter_00002","Regal Letter Box",False,False,True,0,0,0,False,False
131114,42,17,0,0,0,,"Carbuncle Garden Table",False,False,True,0,0,0,False,True
131115,43,17,0,0,0,,"Carbuncle Garden Bench",False,False,True,0,0,0,False,True
131116,44,17,16,2,30,,"Riviera Striking Dummy",False,False,True,0,0,0,False,False
131117,45,17,16,2,30,,"Oasis Striking Dummy",False,False,True,0,0,0,False,False
131118,46,17,16,2,30,,"Glade Striking Dummy",False,False,True,0,0,0,False,False
131119,47,17,16,2,30,,"Alps Striking Dummy",False,False,True,0,0,0,False,False
131120,48,17,0,0,0,,"Sahagin Living Lamp",False,False,True,0,0,0,False,True
131121,49,17,0,0,0,,"Sahagin Hanging Larder",False,False,True,0,0,0,False,True
131122,50,17,0,0,0,,"Ixali Shelter",False,False,True,0,0,0,False,True
131123,51,17,0,0,0,,"Ixali Banner",False,False,True,0,0,0,False,True
131124,52,17,0,0,0,,"Automaton Digger",False,False,True,0,0,0,False,True
131125,53,17,0,0,0,,"Kobold Furnace",False,False,True,0,0,0,False,True
131126,54,17,2,0,23,,"Round Garden Patch",False,False,True,0,0,0,False,False
131127,55,17,2,0,23,,"Oblong Garden Patch",False,False,True,0,0,0,False,False
131128,56,17,2,0,23,,"Deluxe Garden Patch",False,False,True,0,0,0,False,False
131129,57,17,5,0,28,"CmnDefHousingBuddyStable_00201","Chocobo Stable",True,False,False,0,1,1,False,False
131130,58,17,0,0,0,,"Moonfire Lantern",False,False,True,0,0,0,False,True
131131,59,17,0,0,0,,"Ornamental Bamboo",False,False,True,0,0,0,False,True
131132,60,17,0,0,0,,"Rounded Shrub",False,False,True,0,0,0,False,True
131133,61,17,0,0,0,,"Lattice Planter",False,False,True,0,0,0,False,True
131134,62,17,0,0,0,,"Water Lilies",False,False,True,0,0,0,False,True
131135,63,17,0,0,0,,"Garden Pond",False,False,True,0,0,0,False,True
131136,64,17,0,0,0,,"Cast-iron Cookpot",False,False,True,0,0,0,False,True
131137,65,17,0,0,0,,"Stepladder",False,False,True,0,0,0,False,True
131138,66,17,0,0,0,,"Straight Stepping Stones",False,False,True,0,0,0,False,True
131139,67,17,0,0,0,,"Curved Stepping Stones",False,False,True,0,0,0,False,True
131140,68,17,0,0,0,,"Straight Stepping Stumps",False,False,True,0,0,0,False,True
131141,69,17,0,0,0,,"Curved Stepping Stumps",False,False,True,0,0,0,False,True
131142,70,17,0,0,0,,"Planter Box",False,False,True,0,0,0,False,True
131143,71,17,0,0,0,,"Wooden Bucket",False,False,True,0,0,0,False,True
131144,72,17,0,0,0,,"Pumpkin Candlestand",False,False,True,0,0,0,False,True
131145,73,17,0,0,0,,"Kadomatsu",False,False,True,0,0,0,False,True
131146,74,17,0,0,37,,"Star-topped Starlight Sentinel",False,True,True,0,0,0,True,True
131147,75,17,0,0,0,,"Large Planter Box",False,False,True,0,0,0,False,True
131148,76,17,0,0,0,,"Riviera Path Light",False,False,True,0,0,0,False,True
131149,77,17,0,0,0,,"Glade Path Light",False,False,True,0,0,0,False,True
131150,78,17,0,0,0,,"Oasis Path Light",False,False,True,0,0,0,False,True
131151,79,17,0,0,0,,"Glade Lamppost",False,False,True,0,0,0,False,True
131152,80,17,0,0,0,,"Oasis Lamppost",False,False,True,0,0,0,False,True
131153,81,17,0,0,37,,"Moon-topped Starlight Sentinel",False,True,True,0,0,0,True,True
131154,82,17,0,0,37,,"Sun-topped Starlight Sentinel",False,True,True,0,0,0,True,True
131155,83,17,0,0,0,,"Snowman",False,False,True,0,0,0,False,True
131156,84,17,0,0,0,,"Empty Gift Boxes",False,False,True,0,0,0,False,True
131157,85,17,0,0,0,,"Dried Well",False,False,True,0,0,0,False,True
131158,86,17,16,1,30,,"Oriental Striking Dummy",False,False,True,0,0,0,False,False
131159,87,17,0,0,0,,"Eastern Cherry Tree",False,False,True,0,0,0,False,True
131160,88,17,0,0,0,,"Crimson Felt Mat",False,False,True,0,0,0,False,True
131161,89,17,0,0,0,,"Flame of Passion",False,False,True,0,0,0,False,True
131162,90,17,0,0,0,,"Wild Banana Tree",False,False,True,0,0,0,False,True
131163,91,17,0,0,0,,"Personal Astroscope",False,False,True,0,0,0,False,True
131164,92,17,0,0,0,,"Riviera Garden Table Set",False,False,True,0,0,0,False,True
131165,93,17,0,0,0,,"Dodo's Nest",False,False,True,0,0,0,False,True
131166,94,17,0,0,0,,"Topiary Moogle",False,False,True,0,0,0,False,True
131167,95,17,0,0,0,,"Topiary Chocobo",False,False,True,0,0,0,False,True
131168,96,17,0,0,0,,"Topiary Sabotender",False,False,True,0,0,0,False,True
131169,97,17,0,0,0,,"Standing Signboard",False,False,True,0,0,0,False,True
131170,98,17,0,0,0,,"Laundry Pole",False,False,True,0,0,0,False,True
131171,99,17,0,0,0,"CmnDefHousingObject_00141","Minute Mindflayer Sprinkler",False,False,True,0,0,0,False,True
131172,100,17,0,0,0,,"Deluxe Moonfire Lantern",False,False,True,3,0,0,False,True
131173,101,17,0,0,0,,"Deluxe Ornamental Bamboo",False,False,True,3,0,0,False,True
131174,102,17,0,0,0,,"Deluxe Wooden Bucket",False,False,True,3,0,0,False,True
131175,103,17,0,0,0,,"Ultimate Kettle",False,False,True,5,0,0,False,True
131176,104,17,0,0,57,,"Ultimate Kettle Zenith",False,False,True,5,0,0,False,True
131177,105,17,0,0,58,,"Ultimate Kettle Nexus",False,False,True,5,0,0,False,True
131178,106,17,0,0,0,,"Retainer Cartonnier",False,False,True,0,0,0,False,True
131179,107,17,0,0,0,,"Retainer Counter",False,False,True,0,0,0,False,True
131180,108,17,6,0,38,,"Expansion of Duties Permit",False,False,True,0,3,10,True,False
131181,109,17,0,0,37,"CmnDefHousingObject_00141","Jumbo Star-topped Starlight Sentinel",False,False,True,3,0,0,False,True
131182,110,17,0,0,37,"CmnDefHousingObject_00141","Jumbo Moon-topped Starlight Sentinel",False,False,True,3,0,0,False,True
131183,111,17,0,0,37,"CmnDefHousingObject_00141","Jumbo Sun-topped Starlight Sentinel",False,False,True,3,0,0,False,True
131184,112,17,0,0,0,,"Eastern Cherry Petal Pile",False,False,True,5,0,0,False,True
131185,113,17,0,0,45,,"Expanse Fountain",False,False,True,0,0,0,False,True
131186,114,17,0,0,46,,"Boundless Expanse Fountain",False,False,True,0,0,0,False,True
131187,115,17,0,0,55,,"Sephirot Root",False,False,True,0,0,0,False,True
131188,116,17,0,0,56,,"Sephirot Tree",False,False,True,0,0,0,False,True
131189,117,17,0,0,47,,"Lupin Plot",False,False,True,0,0,0,False,True
131190,118,17,0,0,0,,"Explorer's Campfire",False,False,True,0,0,0,False,True
131191,119,17,0,0,0,,"Archon Egg Tower",False,False,True,0,0,0,False,True
131192,120,17,16,3,30,,"Old World Striking Dummy",False,False,True,0,0,0,False,False
131193,121,17,0,0,47,,"Sunflower Plot",False,False,True,0,0,0,False,True
131194,122,17,0,0,47,,"Oriental Grass Plot",False,False,True,0,0,0,False,True
131195,123,17,0,0,48,,"Dravanian Down Tree",False,False,True,0,0,0,False,True
131196,124,17,0,0,0,,"Dinosaur Skull",False,False,True,0,0,0,False,True
131197,125,17,0,0,0,,"Dinosaur Skeleton",False,False,True,0,0,0,False,True
131198,126,17,0,0,0,,"Dinosaur Tailbone",False,False,True,0,0,0,False,True
131199,127,17,0,0,47,,"Dandelion Plot",False,False,True,0,0,0,False,True
131200,128,17,0,0,0,,"Living Arch",False,False,True,0,0,0,False,True
131201,129,17,0,0,59,,"Shishi-odoshi",False,False,True,0,0,0,False,True
131204,132,17,0,0,0,"CmnDefHousingObject_00141","Cold Knight's Cookfire",False,False,True,0,0,0,False,True
131205,133,17,0,0,0,,"Oriental Snowcave",False,False,True,0,0,0,False,True
131206,134,17,16,3,30,,"Faust Striking Dummy",False,False,True,0,0,0,False,False
131207,135,17,0,0,0,,"Gnathic Lamp Tree",False,False,True,5,0,0,False,True
131208,136,17,0,0,0,,"Beach Chair",False,False,True,0,0,0,False,True
131209,137,17,0,0,47,,"Morning Glory Plot",False,False,True,0,0,0,False,True
131210,138,17,0,0,0,,"Large Garden Pond",False,False,True,0,0,0,False,True
131211,139,17,0,0,0,,"Oriental Wood Bridge",False,False,True,0,0,0,False,True
131212,140,17,0,0,0,,"Oriental Deck",False,False,True,0,0,0,False,True
131213,141,17,0,0,0,,"Pumpkin Carriage",False,False,True,5,0,0,False,True
131214,142,17,0,0,62,"CmnDefHousingObject_00141","Firefly Lamp",False,False,True,5,0,0,False,True
131215,143,17,0,0,0,,"Autumnal Maple Tree",False,False,True,0,0,0,False,True
131216,144,17,0,0,0,,"Autumnal Ginkgo Tree",False,False,True,0,0,0,False,True
131217,145,17,0,0,0,,"Maple Leaf Pile",False,False,True,0,0,0,False,True
131218,146,17,0,0,0,,"Snow Drift",False,False,True,5,0,0,False,True
131219,147,17,0,0,0,,"Rising Pillar",False,False,True,5,0,0,False,True
131220,148,17,0,0,0,,"Topiary Paissa",False,False,True,0,0,0,False,True
131221,149,17,0,0,47,,"Moongrass Plot",False,False,True,0,0,0,False,True
131222,150,17,0,0,0,,"Ginkgo Leaf Pile",False,False,True,0,0,0,False,True
131223,151,17,5,0,28,"CmnDefHousingBuddyStable_00201","Riviera Chocobo Stable",True,False,False,0,1,1,False,False
131224,152,17,5,0,28,"CmnDefHousingBuddyStable_00201","Glade Chocobo Stable",True,False,False,0,1,1,False,False
131225,153,17,5,0,28,"CmnDefHousingBuddyStable_00201","Oasis Chocobo Stable",True,False,False,0,1,1,False,False
131226,154,17,0,0,66,,"Firecrest Trophy",False,False,True,5,0,0,False,True
131227,155,17,0,0,67,,"Glass Pumpkin Trophy",False,False,True,5,0,0,False,True
131228,72,17,0,0,0,,"Deluxe Pumpkin Candlestand",False,False,True,3,0,0,False,True
131229,89,17,0,0,0,,"Authentic Flame of Passion",False,False,True,3,0,0,False,True
131230,87,17,0,0,0,,"Authentic Eastern Cherry Tree",False,False,True,3,0,0,False,True
131231,88,17,0,0,0,,"Authentic Felt Mat",False,False,True,3,0,0,False,True
131232,83,17,0,0,0,,"Jumbo Snowman",False,False,True,3,0,0,False,True
131233,84,17,0,0,0,,"Empty Present Boxes",False,False,True,3,0,0,False,True
131234,73,17,0,0,0,,"Jumbo Kadomatsu",False,False,True,3,0,0,False,True
131235,119,17,0,0,0,,"Authentic Archon Egg Tower",False,False,True,3,0,0,False,True
131236,156,17,5,0,28,"CmnDefHousingBuddyStable_00201","Oriental Chocobo Stable",True,False,False,0,1,1,False,False
131237,157,17,0,0,0,,"Eastern Pine",False,False,True,0,0,0,False,True
131238,158,17,0,0,0,,"Eastern Teahouse Bench",False,False,True,0,0,0,False,True
131239,159,17,0,0,0,,"Topiary Carbuncle",False,False,True,0,0,0,False,True
131240,160,17,0,0,0,,"Moai Statue",False,False,True,0,0,0,False,True
131241,161,17,0,0,0,,"Dataqi Standard",False,False,True,0,0,0,False,True
131242,162,17,16,4,30,,"Gyr Abanian Striking Dummy",False,False,True,0,0,0,False,False
131243,142,17,0,0,62,"CmnDefHousingObject_00141","Limited Edition Firefly Lamp",False,False,True,3,0,0,False,True
131244,147,17,0,0,0,,"Limited Edition Rising Pillar",False,False,True,3,0,0,False,True
