key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
131245,163,17,0,0,0,,"Hedge Partition",False,False,True,0,0,0,False,True
131246,164,17,0,0,0,,"Far Eastern Willow",False,False,True,0,0,0,False,True
131247,165,17,0,0,0,,"Toro Lantern",False,False,True,0,0,0,False,True
131248,146,17,0,0,0,,"Handmade Snow Drift",False,False,True,3,0,0,False,True
131249,166,17,0,0,0,,"Rose Wagon",False,False,True,5,0,0,False,True
131250,167,17,0,0,0,,"Corner Hedge Partition",False,False,True,0,0,0,False,True
131251,168,17,0,0,0,,"Bamboo Copse",False,False,True,0,0,0,False,True
131252,169,17,0,0,0,,"Hingan Hot Spring",False,False,True,0,0,0,False,True
131253,170,17,0,0,0,,"Senor Sabotender Chronometer",False,False,True,5,0,0,False,True
131254,171,17,0,0,0,,"Odder Otter Bench",False,False,True,0,0,0,False,True
131255,112,17,0,0,0,,"Authentic Eastern Cherry Petal Pile",False,False,True,3,0,0,False,True
131256,166,17,0,0,0,,"Authentic Rose Wagon",False,False,True,3,0,0,False,True
131257,179,17,14,0,77,"HouFurVisitNote_00477","Dodo Message Book Stand",False,False,True,0,0,0,True,False
131258,172,17,0,0,0,,"Picnic Set",False,False,True,0,0,0,False,True
131259,173,17,0,0,0,,"Miniature Heaven-on-High",False,False,True,0,0,0,False,True
131261,175,17,0,0,0,,"Fallen Tree",False,False,True,0,0,0,False,True
131262,176,17,0,0,0,,"Simple Treehouse",False,False,True,0,0,0,False,True
131263,177,17,0,0,0,,"Odder Otter Andon Lamp",False,False,True,0,0,0,False,True
131264,178,17,0,0,0,"CmnDefHousingObject_00141","BBQ Spit",False,False,True,5,0,0,False,True
131265,180,17,0,0,0,,"Namazu Effigy",False,False,True,5,0,0,False,True
131266,182,17,0,0,0,,"Birdbath",False,False,True,0,0,0,False,True
131267,183,17,0,0,0,,"Garden Gravel",False,False,True,0,0,0,False,True
131268,187,17,0,0,0,,"Brick Garden Circle",False,False,True,0,0,0,False,True
131269,184,17,0,0,0,,"Botanist's Garden",False,False,True,0,0,0,False,True
131270,185,17,0,0,0,,"Big One Festival Float",False,False,True,5,0,0,False,True
131271,186,17,0,0,0,,"Vegetable Garden",False,False,True,0,0,0,False,True
131275,190,17,0,0,0,,"Cedar Tree",False,False,True,0,0,0,False,True
131278,193,17,16,5,30,,"Crystarium Striking Dummy",False,False,True,0,0,0,False,False
131279,194,17,0,0,0,,"Firebloom",False,False,True,5,0,0,False,True
131280,195,17,0,0,0,,"Seastone Brazier",False,False,True,5,0,0,False,True
131281,196,17,0,0,0,,"Portable Pool",False,False,True,5,0,0,False,True
131282,197,17,0,0,0,,"Wind Chime Stand",False,False,True,5,0,0,False,True
131283,198,17,0,0,0,,"Brick Garden Wall",False,False,True,0,0,0,False,True
131284,199,17,0,0,0,,"Armorer's Stall",False,False,True,0,0,0,False,True
131285,200,17,0,0,0,,"Weaponsmith's Stall",False,False,True,0,0,0,False,True
131286,201,17,0,0,0,,"Jeweler's Stall",False,False,True,0,0,0,False,True
131287,202,17,0,0,0,,"Florist's Stall",False,False,True,0,0,0,False,True
131288,203,17,0,0,0,,"Baker's Stall",False,False,True,0,0,0,False,True
131289,204,17,0,0,0,,"Fruiterer's Stall",False,False,True,0,0,0,False,True
131290,205,17,0,0,0,,"Greengrocer's Stall",False,False,True,0,0,0,False,True
131291,206,17,0,0,0,,"Bookseller's Stall",False,False,True,0,0,0,False,True
131292,207,17,0,0,0,,"Enchanter's Stall",False,False,True,0,0,0,False,True
131293,208,17,0,0,0,,"Butcher's Stall",False,False,True,0,0,0,False,True
131294,209,17,0,0,0,,"Wooden Deck",False,False,True,0,0,0,False,True
131296,211,17,0,0,0,,"Dohn Trellis",False,False,True,0,0,0,False,True
131298,213,17,0,0,0,,"Toymaker's Show Window",False,False,True,0,0,0,False,True
131299,214,17,0,0,0,,"Designer's Show Window",False,False,True,0,0,0,False,True
131300,215,17,0,0,0,,"Smith's Show Window",False,False,True,0,0,0,False,True
131301,216,17,0,0,0,,"Artist's Show Window",False,False,True,0,0,0,False,True
131302,217,17,0,0,0,,"Baker's Show Window",False,False,True,0,0,0,False,True
131303,218,17,0,0,0,,"Il Mheg Garden Fountain",False,False,True,0,0,0,False,True
131304,219,17,0,0,0,,"Hanging Bench",False,False,True,0,0,0,False,True
131305,220,17,0,0,0,,"Coldbare Tree",False,False,True,0,0,0,False,True
131306,221,17,0,0,0,,"Poroggo Lawn Ornament",False,False,True,0,0,0,False,True
131307,222,17,0,0,0,,"Lakeland Elf Tree",False,False,True,0,0,0,False,True
131308,223,17,0,0,0,,"Lakeland Flower Garden",False,False,True,0,0,0,False,True
131309,224,17,0,0,0,,"Red Brick Kitchen",False,False,True,0,0,0,False,True
131310,225,17,0,0,0,,"Water Bomb Stand",False,False,True,5,0,0,False,True
131311,226,17,0,0,0,,"Nomad's Tent",False,False,True,0,0,0,False,True
131312,227,17,0,0,0,,"Oriental Wooden Deck",False,False,True,0,0,0,False,True
131313,228,17,0,0,0,,"Wooden Footbridge",False,False,True,0,0,0,False,True
131314,229,17,0,0,0,,"Gulg Planter",False,False,True,0,0,0,False,True
131315,230,17,5,0,28,"CmnDefHousingBuddyStable_00201","Highland Chocobo Stable",True,False,False,0,1,1,False,False
131316,196,17,0,0,0,,"Authentic Portable Pool",False,False,True,3,0,0,False,True
131317,197,17,0,0,0,,"Authentic Wind Chime Stand",False,False,True,3,0,0,False,True
131318,141,17,0,0,0,,"Authentic Pumpkin Carriage",False,False,True,3,0,0,False,True
131319,231,17,0,0,0,,"Snow-dusted Tree",False,False,True,5,0,0,False,True
131320,232,17,0,0,0,,"Parkside Tree",False,False,True,0,0,0,False,True
131321,233,17,0,0,0,,"Brick Paving",False,False,True,0,0,0,False,True
131322,234,17,0,0,0,,"Miniature Antique Clock Tower",False,False,True,0,0,0,False,True
131323,235,17,0,0,0,,"Shirogane Pinwheel",False,False,True,0,0,0,False,True
131324,236,17,16,6,30,,"Thavnairian Striking Dummy",False,False,True,0,0,0,False,False
131325,237,17,0,0,0,,"La Noscean Grape Pergola",False,False,True,0,0,0,False,True
131326,238,17,0,0,0,,"Fruitful Fountain",False,False,True,0,0,0,False,True
131327,239,17,0,0,0,,"Haunted Pumpkin Set",False,False,True,5,0,0,False,True
131328,240,17,0,0,0,,"Plot of Hydrangeas",False,False,True,0,0,0,False,True
131329,241,17,0,0,0,,"Glade Gazebo",False,False,True,0,0,0,False,True
131330,242,17,0,0,0,,"Garden Tool Shelf",False,False,True,0,0,0,False,True
131331,243,17,0,0,0,,"Eastern Wisteria",False,False,True,0,0,0,False,True
131332,244,17,0,0,0,,"Moonfire Mask Stall",False,False,True,5,0,0,False,True
131333,245,17,0,0,0,,"Forging Bench",False,False,True,0,0,0,False,True
131334,246,17,0,0,0,,"Garden Anvil",False,False,True,0,0,0,False,True
131335,247,17,0,0,0,,"Materiel Table",False,False,True,0,0,0,False,True
131336,248,17,0,0,0,,"Fête Party Balloons",False,False,True,0,0,0,False,True
131337,249,17,0,0,0,,"Fête Skyrise Balloon",False,False,True,0,0,0,False,True
131338,225,17,0,0,0,,"Authentic Water Bomb Stand",False,False,True,3,0,0,False,True
131339,250,17,0,0,0,,"Garlean Containers",False,False,True,5,0,0,False,True
131340,251,17,0,0,0,,"Sharlayan Lamppost",False,False,True,5,0,0,False,True
131341,252,17,0,0,0,,"Thavnairian Dhow",False,False,True,5,0,0,False,True
131342,231,17,0,0,0,,"Deluxe Snow-dusted Tree",False,False,True,3,0,0,False,True
131343,253,17,0,0,0,,"Alpine Open-air Bath",False,False,True,0,0,0,False,True
131344,254,17,0,0,0,,"Ivy-covered Bridge",False,False,True,0,0,0,False,True
131345,255,17,0,0,0,,"Snowy Red Brick Bench",False,False,True,0,0,0,False,True
131346,256,17,0,0,0,,"Raised Wooden Deck",False,False,True,0,0,0,False,True
131347,257,17,0,0,0,,"Garden Gate",False,False,True,0,0,0,False,True
131348,258,17,0,0,0,,"Planter Set",False,False,True,0,0,0,False,True
131349,259,17,0,0,0,,"Sweet Lawn Ornaments",False,False,True,0,0,0,False,True
131350,260,17,0,0,0,,"Camping Tent",False,False,True,0,0,0,False,True
131351,261,17,0,0,0,,"Damaged Ishgardian Wall",False,False,True,0,0,0,False,True
131352,262,17,0,0,0,,"Damaged Highland Turret",False,False,True,0,0,0,False,True
131353,263,17,0,0,0,,"Summer Bonfire",False,False,True,5,0,0,False,True
131354,264,17,0,0,0,,"Shoveled Snow",False,False,True,0,0,0,False,True
131355,265,17,0,0,0,,"Ishgardian Lamppost",False,False,True,0,0,0,False,True
131356,244,17,0,0,0,,"Authentic Moonfire Mask Stall",False,False,True,3,0,0,False,True
131357,266,17,0,0,0,,"Blooming Garden Table",False,False,True,0,0,0,False,True
131358,267,17,0,0,0,,"Bamboo Fence",False,False,True,0,0,0,False,True
131359,268,17,0,0,0,,"Camping Furniture",False,False,True,0,0,0,False,True
131360,269,17,0,0,0,,"Illuminated Tree",False,False,True,5,0,0,False,True
131361,270,17,0,0,0,,"Far Eastern Well",False,False,True,0,0,0,False,True
131362,271,17,0,0,0,,"Far Eastern Lamppost",False,False,True,0,0,0,False,True
131363,272,17,0,0,0,,"Elpis Stone Pillar",False,False,True,5,0,0,False,True
131364,273,17,0,0,0,,"Chocobo Stable Essentials",False,False,True,0,0,0,False,True
131365,239,17,0,0,0,,"Authentic Haunted Pumpkin Set",False,False,True,3,0,0,False,True
131366,274,17,0,0,0,,"Low Garden Hedge",False,False,True,0,0,0,False,True
131367,275,17,0,0,95,,"Orthos Display Stand",False,False,True,5,0,0,False,True
131368,276,17,0,0,0,,"Smaller Water Otter Fountain",False,False,True,0,0,0,False,True
131369,277,17,0,0,0,,"Hannish Lamppost",False,False,True,0,0,0,False,True
131370,278,17,0,0,0,,"Simple Fountain",False,False,True,0,0,0,False,True
131371,279,17,0,0,0,,"Jinrikisha",False,False,True,0,0,0,False,True
131372,280,17,0,0,0,,"Lemonade Stand",False,False,True,0,0,0,False,True
131373,281,17,0,0,0,,"Dorpokkur Kiln",False,False,True,0,0,0,False,True
131374,282,17,0,0,0,,"Stone Garden Wall",False,False,True,0,0,0,False,True
131375,283,17,0,0,0,,"Colorful Flower Patch",False,False,True,0,0,0,False,True
131376,284,17,0,0,0,,"Il Mheg Arbor",False,False,True,0,0,0,False,True
131377,285,17,0,0,0,,"Island Garden Fence",False,False,True,0,0,0,False,True
131378,286,17,0,0,0,,"Island Parasol Table",False,False,True,0,0,0,False,True
131379,287,17,0,0,0,,"Island Wooden Chair",False,False,True,0,0,0,False,True
131380,288,17,0,0,0,,"Railway Sleepers",False,False,True,0,0,0,False,True
131381,289,17,0,0,0,,"Garden Creek",False,False,True,0,0,0,False,True
131382,290,17,0,0,0,,"Mushroom Medley Lamp",False,False,True,0,0,0,False,True
131383,291,17,0,0,0,,"Country Swing Seat",False,False,True,0,0,0,False,True
131384,292,17,0,0,0,,"Ornate Fountain",False,False,True,0,0,0,False,True
131385,293,17,0,0,0,,"Smashed Flower Pot",False,False,True,0,0,0,False,True
131386,294,17,0,0,0,"CmnDefHousingObject_00141","Well Pump",False,False,True,0,0,0,False,True
131387,295,17,0,0,0,,"Ivy-canopied Deck",False,False,True,0,0,0,False,True
131388,296,17,0,0,0,,"Komainu Statue",False,False,True,0,0,0,False,True
131389,297,17,0,0,0,,"Stone Toro Lantern",False,False,True,0,0,0,False,True
131390,298,17,0,0,0,,"Planted Toro Lantern",False,False,True,0,0,0,False,True
131391,299,17,0,0,0,,"Illuminated Topiary Chocobo",False,False,True,5,0,0,False,True
131392,263,17,0,0,0,,"Authentic Summer Bonfire",False,False,True,3,0,0,False,True
131396,303,17,0,0,0,,"Mobile Garden Stairs",False,False,True,0,0,0,False,True
131397,304,17,0,0,0,,"Flower-wreathed Gazebo",False,False,True,0,0,0,False,True
131398,305,17,0,0,0,,"Alzadaal's Garden Lamp",False,False,True,0,0,0,False,True
131399,306,17,0,0,0,,"Elpis Garden Fountain",False,False,True,5,0,0,False,True
131400,307,17,0,0,47,,"Wildflower Bed",False,False,True,0,0,0,False,True
131402,309,17,0,0,0,"CmnDefHousingObject_00141","Imitation Magitek Repair Station (Wall Unit)",False,False,True,0,0,0,False,True
131403,310,17,0,0,0,,"Labyrinthos Grape Lamppost",False,False,True,0,0,0,False,True
131404,311,17,0,0,0,,"Hingan Rock Garden",False,False,True,0,0,0,False,True
131405,312,17,0,0,0,,"Sharlayan Reflecting Pool",False,False,True,0,0,0,False,True
131406,269,17,0,0,0,,"Authentic Illuminated Tree",False,False,True,3,0,0,False,True
131407,313,17,0,0,0,"CmnDefHousingObject_00141","Imitation Magitek Repair Station (Floor Unit)",False,False,True,0,0,0,False,True
131408,314,17,0,0,0,,"South Seas Coelacanth Display",False,False,True,0,0,0,False,True
131409,315,17,0,0,0,,"Sagely Sparrow Statue",False,False,True,0,0,0,False,True
131410,316,17,0,0,0,,"Aloalo Island Palm",False,False,True,0,0,0,False,True
131411,317,17,0,0,0,,"Aloalo Roselle Hedge",False,False,True,0,0,0,False,True
131412,318,17,16,7,30,,"Everkeep Striking Dummy",False,False,True,0,0,0,False,False
131413,319,17,0,0,0,,"Stargazing Deck",False,False,True,0,0,0,False,True
131414,320,17,0,0,0,,"Wooden Garden Gate",False,False,True,0,0,0,False,True
131415,308,17,0,0,0,,"Yak T'el Scale Tree",False,False,True,0,0,0,False,True
131416,321,17,0,0,0,,"Neo Kingdom Lamppost",False,False,True,0,0,0,False,True
131417,188,17,0,0,0,,"Cactus Patch",False,False,True,3,0,0,False,True
131418,192,17,0,0,0,,"Garden Palm Tree",False,False,True,3,0,0,False,True
131419,322,17,0,0,0,,"Far Eastern Gazebo",False,False,True,0,0,0,False,True
131420,323,17,0,0,0,,"Square Stepping Stones",False,False,True,0,0,0,False,True
131421,324,17,0,0,0,,"Electrope Turret",False,False,True,0,0,0,False,True
131422,325,17,0,0,0,,"Lesser Pillar of Tural",False,False,True,0,0,0,False,True
131423,326,17,0,0,47,,"Ihuykatumu Flower Plot",False,False,True,0,0,0,False,True
131424,327,17,0,0,0,,"Zormor Stone Lantern",False,False,True,0,0,0,False,True
131425,328,17,0,0,0,,"Ja Ja Gural Tree",False,False,True,0,0,0,False,True
131426,299,17,0,0,0,,"Authentic Illuminated Topiary Chocobo",False,False,True,3,0,0,False,True
131427,170,17,0,0,0,,"Authentic Senor Sabotender Chronometer",False,False,True,3,0,0,False,True
131428,191,17,0,0,0,,"East End Tree",False,False,True,0,0,0,False,True
131429,329,17,0,0,0,,"Gardener's Gate",False,False,True,0,0,0,False,True
131430,330,17,0,0,0,,"Hewn Stone Circle",False,False,True,0,0,0,False,True
131431,331,17,0,0,0,,"Hedge-trimmed Flower Bed",False,False,True,0,0,0,False,True
131432,332,17,0,0,0,,"Chocobo Chick Fountain",False,False,True,0,0,0,False,True
