key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
#,,ItemAccepted[0],ItemAccepted[1],ItemAccepted[2],ItemAccepted[3],ItemAccepted[4],ItemAccepted[5],ItemAccepted[6],ItemAccepted[7],ItemAccepted[8],ItemAccepted[9],ItemAccepted[10],ItemAccepted[11],ItemAccepted[12],ItemAccepted[13],ItemAccepted[14],ItemAccepted[15],ItemAccepted[16],ItemAccepted[17],ItemAccepted[18],ItemAccepted[19],ItemAccepted[20],ItemAccepted[21],ItemAccepted[22],ItemAccepted[23],ItemAccepted[24],ItemAccepted[25],ItemAccepted[26],ItemAccepted[27],ItemAccepted[28],ItemAccepted[29],ItemAccepted[30],ItemAccepted[31],AmountAccepted[0],AmountAccepted[1],AmountAccepted[2],AmountAccepted[3],AmountAccepted[4],AmountAccepted[5],AmountAccepted[6],AmountAccepted[7],AmountAccepted[8],AmountAccepted[9],AmountAccepted[10],AmountAccepted[11],AmountAccepted[12],AmountAccepted[13],AmountAccepted[14],AmountAccepted[15],AmountAccepted[16],AmountAccepted[17],AmountAccepted[18],AmountAccepted[19],AmountAccepted[20],AmountAccepted[21],AmountAccepted[22],AmountAccepted[23],AmountAccepted[24],AmountAccepted[25],AmountAccepted[26],AmountAccepted[27],AmountAccepted[28],AmountAccepted[29],AmountAccepted[30],AmountAccepted[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lua,LogMessage[0],LogMessage[1],LogMessage[2],
int32,str,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,str,LogMessage,LogMessage,LogMessage,bit&01
3407872,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","",True
3407873,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","",False
3407874,"Open Lockbox","Lockbox","Damaged Lockbox","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Unable to open lockbox. Insufficient items.","Unable to open lockbox. Insufficient inventory space.","",True
3407875,"","Anemos Lockbox","Pagos Lockbox","Cold-warped Lockbox","Pyros Lockbox","Heat-warped Lockbox","Hydatos Lockbox","Moisture-warped Lockbox","","","","","","","","","","","","","","","","","","","","","","","","","",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LotteryExchangeShopEurekaLockPicker","Unable to open lockbox. Insufficient items.","Unable to open lockbox. Insufficient inventory space.","",True
3407876,"","Anemos Crystal","Anemos Crystal","Anemos Crystal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LotteryExchangeShopEureka1Crystal","Unable to complete exchange. Insufficient Anemos crystals.","Unable to complete exchange. Insufficient inventory space.","",True
3407877,"","Conceptual Logogram","Fundamental Logogram","Curative Logogram","Offensive Logogram","Protective Logogram","Tactical Logogram","Mitigative Logogram","Inimical Logogram","Obscure Logogram","","","","","","","","","","","","","","","","","","","","","","","",1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LotteryExchangeShopEureka3Shard","Unable to initiate identification. You do not possess a logogram.","Unable to complete identification. Insufficient space.","",True
3407878,"","Forgotten Fragment of Caution","Forgotten Fragment of Preparation","Forgotten Fragment of Skill","Forgotten Fragment of Ingenuity","Forgotten Fragment of Care","Forgotten Fragment of Awakening","Forgotten Fragment of Support","Forgotten Fragment of Violence","Forgotten Fragment of Resolve","Forgotten Fragment of Compassion","Forgotten Fragment of Superstition","Forgotten Fragment of Mastery","Forgotten Fragment of Sagacity","Forgotten Fragment of Becoming","Forgotten Fragment of Transcendence","Forgotten Fragment of Caprice","Forgotten Fragment of Observation","Forgotten Fragment of Deception","Forgotten Fragment of Loss","Forgotten Fragment of Clarity","Forgotten Fragment of Contention","Forgotten Fragment of Finesse","Forgotten Fragment of Fortitude","Forgotten Fragment of Divinity","","","","","","","","",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,5,5,5,8,8,8,8,11,11,12,13,14,15,10,13,14,15,15,15,15,15,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,11,12,13,14,16,18,10,15,17,19,20,21,22,23,0,0,0,0,0,0,0,0,"LotteryExchangeShopMycTemporaryItem","Unable to execute command. Insufficient inventory space.","","Unable to initiate identification. Insufficient Resistance rank.",True
3407879,"","Southern Front Lockbox","Zadnor Lockbox","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LotteryExchangeShopMycLockPicker","Unable to open lockbox. Insufficient items.","Unable to open lockbox. Insufficient inventory space.","",True
3407880,"","Forgotten Fragment of History","Forgotten Fragment of Rage","Forgotten Fragment of Ferocity","Forgotten Fragment of Moonlight","Forgotten Fragment of Hope","Forgotten Fragment of Artistry","Forgotten Fragment of Desperation","Forgotten Fragment of Tenacity","Forgotten Fragment of Inspiration","Forgotten Fragment of Heroism","Forgotten Fragment of Revelation","Forgotten Fragment of Cunning","","","","","","","","","","","","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,18,18,18,22,22,22,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LotteryExchangeShopMycTemporaryItem","Unable to execute command. Insufficient inventory space.","","Unable to initiate identification. Insufficient Resistance rank.",True
