key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
#,,,SGB[0],,SGB[1],,SGB[2],,SGB[3],,SGB[4],,,,,,,Material[0],Material[1],Material[2],Material[3],Material[4],Amount[0],Amount[1],Amount[2],Amount[3],Amount[4],Name,,Icon
int32,byte,uint16,ExportedSG,byte,ExportedSG,byte,ExportedSG,byte,ExportedSG,byte,ExportedSG,byte,byte,byte,byte,byte,byte,MJIItemPouch,MJIItemPouch,MJIItemPouch,MJIItemPouch,MJIItemPouch,byte,byte,byte,byte,byte,MJIText,uint16,Image
0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,,,,,,0,0,0,0,0,"",0,
1,2,0,"bgcommon/mji/buil/02/0002/asset/mon_t4_m0002.sgb",31,"bgcommon/mji/buil/02/0002/asset/mon_t1_m0002.sgb",27,"bgcommon/mji/buil/02/0002/asset/mon_t2_m0002.sgb",28,"bgcommon/mji/buil/02/0002/asset/mon_t3_m0002.sgb",29,"bgcommon/mji/buil/02/0002/asset/mon_t4_m0002.sgb",30,12,10,4,0,12,"Island Log","Island Limestone","Island Palm Log","Island Vine","Island Copper Ore",15,15,10,5,5,"Quixotic Windmill",57,"ui/icon/053000/053914.tex"
2,2,0,"bgcommon/mji/buil/02/0005/asset/mon_t4_m0005.sgb",36,"bgcommon/mji/buil/02/0005/asset/mon_t1_m0005.sgb",32,"bgcommon/mji/buil/02/0005/asset/mon_t2_m0005.sgb",33,"bgcommon/mji/buil/02/0005/asset/mon_t3_m0005.sgb",34,"bgcommon/mji/buil/02/0005/asset/mon_t4_m0005.sgb",35,12,10,4,0,12,"Island Palm Log","Island Log","Island Limestone","Islewort","Island Vine",15,15,10,5,5,"Towering Tree Fort",58,"ui/icon/053000/053911.tex"
3,3,0,"bgcommon/mji/buil/02/0004/asset/mon_t4_m0004.sgb",41,"bgcommon/mji/buil/02/0004/asset/mon_t1_m0004.sgb",37,"bgcommon/mji/buil/02/0004/asset/mon_t2_m0004.sgb",38,"bgcommon/mji/buil/02/0004/asset/mon_t3_m0004.sgb",39,"bgcommon/mji/buil/02/0004/asset/mon_t4_m0004.sgb",40,12,10,4,0,12,"Island Log","Island Limestone","Island Clay","Island Palm Leaf","Island Clam",15,15,10,10,3,"Boiling Bathhouse",59,"ui/icon/053000/053910.tex"
4,5,0,"bgcommon/mji/buil/02/0003/asset/mon_t4_m0003.sgb",46,"bgcommon/mji/buil/02/0003/asset/mon_t1_m0003.sgb",42,"bgcommon/mji/buil/02/0003/asset/mon_t2_m0003.sgb",43,"bgcommon/mji/buil/02/0003/asset/mon_t3_m0003.sgb",44,"bgcommon/mji/buil/02/0003/asset/mon_t4_m0003.sgb",45,12,10,4,0,12,"Island Leucogranite","Island Hemp","Island Log","Island Clay","Island Silver Ore",20,10,10,10,3,"Lominsan Lighthouse",60,"ui/icon/053000/053913.tex"
5,5,326,"bgcommon/mji/buil/02/0001/asset/mon_t4_m0001.sgb",51,"bgcommon/mji/buil/02/0001/asset/mon_t1_m0001.sgb",47,"bgcommon/mji/buil/02/0001/asset/mon_t2_m0001.sgb",48,"bgcommon/mji/buil/02/0001/asset/mon_t3_m0001.sgb",49,"bgcommon/mji/buil/02/0001/asset/mon_t4_m0001.sgb",50,12,10,4,0,12,"Island Leucogranite","Island Limestone","Island Clay","Islewort","Island Alyssum",15,15,10,10,3,"Water Otter Fountain",61,"ui/icon/053000/053912.tex"
6,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,"Island Palm Leaf","Island Palm Leaf","Island Palm Leaf","Island Palm Leaf","Island Palm Leaf",0,0,0,0,0,"",0,
7,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,"Island Palm Leaf","Island Palm Leaf","Island Palm Leaf","Island Palm Leaf","Island Palm Leaf",0,0,0,0,0,"",0,
