key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
#,Type,TimeLimit,MapIcon,Name,TextData{Start},TextData{End},StartCutscene,LGBEventRange,LGBPopRange,ContentFinderCondition,AdditionalData,,,,,,EndCutscene
int32,byte,uint16,Image,str,PublicContentTextData,PublicContentTextData,PublicContentCutscene,uint32,uint32,ContentFinderCondition,Row,byte,uint16,uint16,uint16,uint16,PublicContentCutscene
0,0,0,,"","","","PublicContentCutscene#0",0,0,"",,0,0,0,0,18,"PublicContentCutscene#0"
1,1,0,,"the Ceremony of Eternal Bonding","Pre-ceremony
The hosts may ring their eternity bells to proceed.","You have endured much and more as individuals to arrive at this day.","PublicContentCutscene#0",0,0,"",,0,0,0,0,18,"PublicContentCutscene#0"
2,2,0,"ui/icon/060000/060848.tex","","","","PublicContentCutscene#0",0,0,"The Triple Triad Battlehall",,0,0,0,0,18,"PublicContentCutscene#0"
3,3,180,"ui/icon/060000/060851.tex","","","","PublicContentCutscene#50007",7207922,0,"the Forbidden Land, Eureka Anemos","Eureka#1",0,0,0,0,18,"PublicContentCutscene#0"
4,3,180,"ui/icon/060000/060851.tex","","","","PublicContentCutscene#50008",7516174,0,"the Forbidden Land, Eureka Pagos","Eureka#2",0,0,0,0,18,"PublicContentCutscene#0"
5,4,60,"ui/icon/060000/060831.tex","","","","PublicContentCutscene#50009",7536621,0,"the Calamity Retold",,0,0,0,0,18,"PublicContentCutscene#0"
6,3,180,"ui/icon/060000/060851.tex","","","","PublicContentCutscene#50010",7646208,0,"the Forbidden Land, Eureka Pyros","Eureka#3",0,0,0,0,18,"PublicContentCutscene#0"
7,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#1",0,30,0,0,18,"PublicContentCutscene#0"
8,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#2",0,30,0,0,18,"PublicContentCutscene#0"
9,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#3",0,30,0,0,18,"PublicContentCutscene#0"
10,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#4",0,30,0,0,18,"PublicContentCutscene#0"
11,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#5",0,30,0,0,18,"PublicContentCutscene#0"
12,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#6",0,30,0,0,18,"PublicContentCutscene#0"
13,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#7",0,30,0,0,18,"PublicContentCutscene#0"
14,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#8",0,30,0,0,18,"PublicContentCutscene#0"
15,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#9",0,30,0,0,18,"PublicContentCutscene#0"
16,3,180,"ui/icon/060000/060851.tex","","O mighty Odin─forlorn hero! In thy hallowed name, I shall strike at the wicked empire!","By thy principlesss...I am freed from the chainsss placed upon me since time immemorial.","PublicContentCutscene#50011",7840031,0,"the Forbidden Land, Eureka Hydatos","Eureka#4",13,2,0,0,18,"PublicContentCutscene#0"
17,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#10",24,31,0,0,18,"PublicContentCutscene#0"
18,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#11",24,31,0,0,18,"PublicContentCutscene#0"
19,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#12",24,31,0,0,18,"PublicContentCutscene#0"
20,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#13",24,31,0,0,18,"PublicContentCutscene#0"
21,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#14",24,31,0,0,18,"PublicContentCutscene#0"
22,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#15",24,31,0,0,18,"PublicContentCutscene#0"
23,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#16",24,31,0,0,18,"PublicContentCutscene#0"
24,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#17",24,31,0,0,18,"PublicContentCutscene#0"
25,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#18",24,31,0,0,18,"PublicContentCutscene#0"
26,6,180,,"","","","PublicContentCutscene#50015",8308669,0,"the Diadem",,0,22,0,0,18,"PublicContentCutscene#0"
27,7,180,"ui/icon/060000/060805.tex","","This is test subject VIII, Dabog.
Target confirmed. Removing safety locks.","Dawon! Are you enjoying this as much as I am?","PublicContentCutscene#50016",8401665,8401662,"the Bozjan Southern Front",,0,36,4,0,18,"PublicContentCutscene#0"
28,6,180,,"","","","PublicContentCutscene#50020",8308669,0,"the Diadem",,0,22,0,0,18,"PublicContentCutscene#0"
29,6,180,,"","","","PublicContentCutscene#50021",8308669,0,"the Diadem",,0,22,0,0,18,"PublicContentCutscene#0"
30,8,180,,"","Clear the Barracks and Granary","1 second remains to follow the queen's will...","PublicContentCutscene#50026",8548099,8626209,"Delubrum Reginae",,0,45,0,2,18,"PublicContentCutscene#50024"
31,8,180,,"","Clear the Barracks and Granary","1 second remains to follow the queen's will...","PublicContentCutscene#50027",8548099,0,"Delubrum Reginae (Savage)",,0,45,0,3,18,"PublicContentCutscene#50025"
32,9,0,,"","<If(PlayerParameter(4))>Mistress<Else/>Master</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, it looks like <Unknown0A>E802</Unknown0A> decided to visit!","<If(PlayerParameter(4))>Mistress<Else/>Master</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, a structure has been completed! You need but access the appropriate logboard to give it a final inspection!",,0,0,"",,0,0,0,0,18,"PublicContentCutscene#0"
33,7,180,,"","Oh, how I will enjoy pulling your strings.","Activate the gangplank","PublicContentCutscene#50028",8773410,8759203,"Zadnor",,0,51,5,0,18,"PublicContentCutscene#0"
34,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#19",48,118,0,0,18,"PublicContentCutscene#0"
35,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#20",48,119,0,0,18,"PublicContentCutscene#0"
36,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#21",48,120,0,0,18,"PublicContentCutscene#0"
37,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#22",48,121,0,0,18,"PublicContentCutscene#0"
38,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#23",48,122,0,0,18,"PublicContentCutscene#0"
39,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#24",48,123,0,0,18,"PublicContentCutscene#0"
40,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#25",48,124,0,0,18,"PublicContentCutscene#0"
41,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#26",48,125,0,0,18,"PublicContentCutscene#0"
42,5,10,"ui/icon/060000/060848.tex","","Gilded Cactuars","Jump to the finish!","PublicContentCutscene#0",0,0,"Leap of Faith","GFateClimbing2Content#27",48,126,0,0,18,"PublicContentCutscene#0"
43,10,0,"ui/icon/060000/060848.tex","","","","PublicContentCutscene#0",0,0,"Blunderville",,54,146,0,0,1,"PublicContentCutscene#50029"
44,0,0,,"","","","PublicContentCutscene#0",0,0,"",,0,0,0,0,0,"PublicContentCutscene#0"
