key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
598,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Sun Mica"
599,False,"MIN",60,0,"RetainerTaskParameter#175",1,60,251000,0,72,0,602,0,"Red Alumen"
600,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Astral Moraine"
601,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Violet Quartz"
602,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Blue Quartz"
603,False,"BTN",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,405,0,"Chysahl Greens"
604,False,"BTN",50,0,"RetainerTaskParameter#80",1,60,122000,0,72,0,149,0,"Old World Fig"
605,False,"BTN",51,0,"RetainerTaskParameter#120",1,60,122000,0,72,0,311,0,"Porcini"
606,False,"BTN",52,0,"RetainerTaskParameter#125",1,60,154200,0,72,0,314,0,"Pearl Sprouts"
607,False,"BTN",53,0,"RetainerTaskParameter#130",1,60,154200,0,72,0,362,0,"Coerthan Tea Leaves"
608,False,"BTN",54,0,"RetainerTaskParameter#133",1,60,186000,0,72,0,363,0,"Dravanian Mistletoe"
609,False,"BTN",55,0,"RetainerTaskParameter#136",1,60,186000,0,72,0,388,0,"Chives"
610,False,"BTN",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,389,0,"Heavens Lemon"
611,False,"BTN",58,0,"RetainerTaskParameter#145",1,60,247100,0,72,0,396,0,"Abalathian Mistletoe"
612,False,"BTN",57,0,"RetainerTaskParameter#142",1,60,216800,0,72,0,392,0,"Cloud Banana"
613,False,"BTN",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,401,0,"Morel"
614,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Seventh Heaven"
615,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Wattle Bark"
616,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Honeydew Almonds"
617,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Vanilla Beans"
618,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Dravanian Paprika"
619,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Snurbleberry"
620,False,"BTN",50,0,"RetainerTaskParameter#80",1,60,122000,0,72,0,149,0,"Old World Fig Seeds"
621,False,"BTN",52,0,"RetainerTaskParameter#125",1,60,154200,0,72,0,314,0,"Pearl Sprout Seeds"
622,False,"BTN",53,0,"RetainerTaskParameter#130",1,60,154200,0,72,0,362,0,"Coerthan Tea Seeds"
623,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Frost Cotton Boll"
624,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Whitefrost Cotton Boll"
625,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Camphorwood Log"
626,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Camphorwood Branch"
627,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Old-growth Camphorwood Log"
628,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Lumythrite Sand"
629,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Smithsonite Ore"
630,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Beastkin Horn"
631,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Meteorite"
632,False,"BTN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Crystallized Sap"
633,False,"BTN",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Firelight Seeds"
634,False,"BTN",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Icelight Seeds"
635,False,"BTN",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Windlight Seeds"
636,False,"BTN",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Earthlight Seeds"
637,False,"BTN",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Levinlight Seeds"
638,False,"BTN",20,0,"RetainerTaskParameter#20",1,60,24900,0,72,0,65,0,"Waterlight Seeds"
639,False,"BTN",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"Teak Log"
640,False,"BTN",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"Star Cotton Boll"
641,False,"BTN",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"Brown Mushroom"
642,False,"BTN",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"Noble Sage"
643,False,"MIN",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"Tungstite"
644,False,"MIN",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"Luminium Ore"
645,False,"MIN",60,0,"RetainerTaskParameter#200",1,60,251000,0,72,0,644,0,"Zeolite Ore"
646,False,"MIN",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"Gyr Abanian Alumen"
647,False,"MIN",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"Raw Triphane"
648,False,"MIN",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"Gyr Abanian Mineral Water"
649,False,"MIN",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"Raw Kyanite"
650,False,"MIN",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"Koppranickel Ore"
651,False,"MIN",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"Crescent Spring Water"
652,False,"MIN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Raw Star Spinel"
653,False,"MIN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Doman Iron Ore"
654,False,"MIN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Raw Azurite"
655,False,"MIN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Durium Ore"
656,False,"MIN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Raw Imperial Jade"
657,False,"MIN",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"Molybdenum Ore"
658,False,"MIN",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"Raw Rhodonite"
659,False,"MIN",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"Stiperstone"
660,False,"MIN",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"Koppranickel Sand"
661,False,"MIN",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"Slate"
662,False,"MIN",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"Diatomite"
663,False,"MIN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Durium Sand"
664,False,"MIN",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"Doman Iron Sand"
665,False,"MIN",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"Palladium Sand"
666,False,"MIN",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"Ala Mhigan Salt Crystal"
667,False,"BTN",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"Beech Branch"
668,False,"BTN",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"Loquat"
669,False,"BTN",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,700,0,"Beech Log"
670,False,"BTN",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"Larch Log"
671,False,"BTN",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"Pine Resin"
672,False,"BTN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Pine Log"
673,False,"BTN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Bamboo Shoot"
674,False,"BTN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Shiitake Mushroom"
675,False,"BTN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Persimmon Leaf"
676,False,"BTN",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"Persimmon"
677,False,"BTN",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"Persimmon Log"
678,False,"BTN",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"Zelkova Log"
679,False,"BTN",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,805,0,"Othardian Plum"
680,False,"BTN",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"Gyr Abanian Wheat"
681,False,"BTN",60,0,"RetainerTaskParameter#190",1,60,251000,0,72,0,644,0,"Bloodhemp"
682,False,"BTN",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"Buckwheat Kernels"
683,False,"BTN",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"Mountain Popoto"
684,False,"BTN",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,714,0,"Gem Algae"
685,False,"BTN",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"Holy Basil"
686,False,"BTN",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,728,0,"Ruby Cotton Boll"
687,False,"BTN",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"Sugar Beet"
688,False,"BTN",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"Green Leek"
689,False,"BTN",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"Soybeans"
690,False,"BTN",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,734,0,"Ama Nori"
691,False,"BTN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Kudzu Root"
692,False,"BTN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Cumin Seeds"
693,False,"BTN",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,739,0,"Kudzu Vine"
694,False,"BTN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Daikon Radish"
695,False,"BTN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Gyr Abanian Carrot"
696,False,"BTN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Lotus Root"
697,False,"BTN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Sun Cabbage"
698,False,"BTN",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,744,0,"Fennel"
699,False,"BTN",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,759,0,"Ruby Tide Kelp"
700,False,"BTN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Jhammel Ginger"
701,False,"BTN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Yanxian Parsley"
702,False,"BTN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Alyssum"
703,False,"BTN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Nagxian Cudweed"
704,False,"BTN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Chickweed"
705,False,"BTN",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,775,0,"Nipplewort"
706,False,"BTN",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"Doman Eggplant"
707,False,"BTN",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,790,0,"Twincoon"
708,False,"BTN",70,0,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Hallowed Basil"
709,False,"Disciples of War or Magic",61,0,"RetainerTaskParameter#255",1,60,251000,235,0,0,0,0,"Gagana Egg"
710,False,"Disciples of War or Magic",61,0,"RetainerTaskParameter#255",1,60,251000,235,0,0,0,0,"Muud Suud Horn"
711,False,"Disciples of War or Magic",62,0,"RetainerTaskParameter#265",1,60,261500,245,0,0,0,0,"Moth Scales"
712,False,"Disciples of War or Magic",62,0,"RetainerTaskParameter#265",1,60,261500,245,0,0,0,0,"Rhino Beetle Carapace"
713,False,"Disciples of War or Magic",62,0,"RetainerTaskParameter#265",1,60,261500,245,0,0,0,0,"Gagana Skin"
714,False,"Disciples of War or Magic",63,0,"RetainerTaskParameter#270",1,60,261500,250,0,0,0,0,"Hornbill Tenderloin"
715,False,"Disciples of War or Magic",63,0,"RetainerTaskParameter#270",1,60,261500,250,0,0,0,0,"Bombfish Spine"
716,False,"Disciples of War or Magic",64,0,"RetainerTaskParameter#273",1,60,262000,253,0,0,0,0,"Gyuki Hide"
717,False,"Disciples of War or Magic",65,0,"RetainerTaskParameter#276",1,60,262000,256,0,0,0,0,"Dzo Horn"
718,False,"Disciples of War or Magic",66,0,"RetainerTaskParameter#279",1,60,265800,259,0,0,0,0,"Dzo Chuck"
719,False,"Disciples of War or Magic",66,0,"RetainerTaskParameter#279",1,60,265800,259,0,0,0,0,"Steppe Milk"
720,False,"Disciples of War or Magic",66,0,"RetainerTaskParameter#279",1,60,265800,259,0,0,0,0,"Tiger Skin"
721,False,"Disciples of War or Magic",67,0,"RetainerTaskParameter#282",1,60,265800,262,0,0,0,0,"Gazelle Horn"
722,False,"Disciples of War or Magic",67,0,"RetainerTaskParameter#282",1,60,265800,262,0,0,0,0,"Halgai Mane"
723,False,"Disciples of War or Magic",68,0,"RetainerTaskParameter#285",1,60,283300,265,0,0,0,0,"Manzasiri Hair"
724,False,"Disciples of War or Magic",68,0,"RetainerTaskParameter#285",1,60,283300,265,0,0,0,0,"Marid Hide"
725,False,"Disciples of War or Magic",69,0,"RetainerTaskParameter#288",1,60,283300,268,0,0,0,0,"Jhammel Haunch"
726,False,"Disciples of War or Magic",69,0,"RetainerTaskParameter#288",1,60,283300,268,0,0,0,0,"Twincoon"
727,False,"Disciples of War or Magic",70,0,"RetainerTaskParameter#290",1,60,301800,270,0,0,0,0,"Gazelle Hide"
728,False,"Disciples of War or Magic",70,0,"RetainerTaskParameter#290",1,60,301800,270,0,0,0,0,"True Griffin Hide"
729,False,"FSH",61,0,"RetainerTaskParameter#205",1,60,251000,0,72,0,560,0,"Highland Perch"
730,False,"FSH",62,0,"RetainerTaskParameter#210",1,60,261500,0,72,0,571,0,"Heather Charr"
731,False,"FSH",63,0,"RetainerTaskParameter#215",1,60,261500,0,72,0,582,0,"Eastern Sea Pickle"
732,False,"FSH",64,0,"RetainerTaskParameter#220",1,60,262000,0,72,0,587,0,"Gauntlet Crab"
733,False,"FSH",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,591,0,"Curtain Pleco"
734,False,"FSH",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,595,0,"Steppe Bullfrog"
735,False,"FSH",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,607,0,"Sea Lamp"
736,False,"FSH",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,620,0,"Spiny Lobster"
737,False,"FSH",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,632,0,"Koromo Octopus"
738,False,"FSH",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,644,0,"Motley Beakfish"
739,False,"MIN",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"Lumythrite Ore"
740,True,"Disciples of War or Magic",70,0,"RetainerTaskParameter#1",2,1080,1169200,270,0,0,0,0,"Field Exploration XXII"
741,True,"MIN",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,805,0,"Highland Exploration XXII"
742,True,"BTN",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,805,0,"Woodland Exploration XXII"
743,True,"FSH",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,644,0,"Waterside Exploration XXII"
744,False,"MIN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Palladium Ore"
745,False,"MIN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Chromite Ore"
746,False,"BTN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Torreya Log"
747,False,"BTN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Rhea"
748,False,"MIN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Gyr Abanian Spring Water"
749,False,"BTN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Azim Cotton Boll"
750,False,"FSH",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,700,0,"Snailfish"
751,False,"MIN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Nightsteel Ore"
752,False,"MIN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Silvergrace Ore"
753,False,"BTN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Black Willow Log"
754,False,"BTN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Hingan Flax"
755,False,"FSH",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,812,0,"Usuginu Octopus"
756,False,"MIN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Hawk's Eye"
757,False,"BTN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Hardened Veteran Tree Sap"
758,False,"MIN",70,350,"RetainerTaskParameter#350",1,60,301800,0,72,0,1015,0,"Azim Spring Water"
759,False,"MIN",70,350,"RetainerTaskParameter#350",1,60,301800,0,72,0,1155,0,"Gyr Abanian Ore"
760,False,"MIN",70,355,"RetainerTaskParameter#355",1,60,301800,0,72,0,1155,0,"Evergleam Ore"
761,False,"BTN",70,370,"RetainerTaskParameter#370",1,60,301800,0,72,0,1155,0,"Urunday Log"
762,False,"BTN",70,370,"RetainerTaskParameter#370",1,60,301800,0,72,0,1155,0,"Yanxian Cotton Boll"
763,True,"Disciples of War or Magic",71,0,"RetainerTaskParameter#1",2,1080,1412800,370,0,0,0,0,"Field Exploration XXIII"
764,True,"MIN",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,1190,0,"Highland Exploration XXIII"
765,True,"BTN",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,1190,0,"Woodland Exploration XXIII"
766,True,"FSH",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,952,0,"Waterside Exploration XXIII"
767,True,"Disciples of War or Magic",75,0,"RetainerTaskParameter#1",2,1080,2102400,386,0,0,0,0,"Field Exploration XXIV"
768,True,"MIN",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1294,0,"Highland Exploration XXIV"
769,True,"BTN",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1294,0,"Woodland Exploration XXIV"
770,True,"FSH",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1035,0,"Waterside Exploration XXIV"
771,False,"Disciples of War or Magic",70,0,"RetainerTaskParameter#290",1,60,301800,270,0,0,0,0,"Island Wolf Fang"
772,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Smilodon Skin"
773,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Hoptrap Leaf"
774,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Silkmoth Scales"
775,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Rail Tenderloin"
776,False,"Disciples of War or Magic",72,0,"RetainerTaskParameter#400",1,60,332400,375,0,0,0,0,"Green Glider Skin"
777,False,"Disciples of War or Magic",73,0,"RetainerTaskParameter#400",1,60,332400,380,0,0,0,0,"Lorikeet Down"
778,False,"Disciples of War or Magic",73,0,"RetainerTaskParameter#400",1,60,332400,380,0,0,0,0,"Lorikeet Egg"
779,False,"Disciples of War or Magic",74,0,"RetainerTaskParameter#406",1,60,377100,383,0,0,0,0,"Atrociraptor Skin"
780,False,"Disciples of War or Magic",75,0,"RetainerTaskParameter#406",1,60,377100,386,0,0,0,0,"Vampire Cup Vine"
781,False,"Disciples of War or Magic",75,0,"RetainerTaskParameter#406",1,60,377100,386,0,0,0,0,"Vampire Vine Sap"
782,False,"Disciples of War or Magic",76,0,"RetainerTaskParameter#409",1,60,437700,389,0,0,0,0,"Ovim Meat"
783,False,"Disciples of War or Magic",77,0,"RetainerTaskParameter#412",1,60,437700,392,0,0,0,0,"Zonure Skin"
784,False,"Disciples of War or Magic",77,0,"RetainerTaskParameter#412",1,60,437700,392,0,0,0,0,"Ovim Fleece"
785,False,"Disciples of War or Magic",78,0,"RetainerTaskParameter#415",1,60,525600,395,0,0,0,0,"Sea Swallow Skin"
786,False,"Disciples of War or Magic",79,0,"RetainerTaskParameter#418",1,60,525600,398,0,0,0,0,"Cubus Flesh"
787,False,"Disciples of War or Magic",79,0,"RetainerTaskParameter#418",1,60,525600,398,0,0,0,0,"Hydrozoan Umbrella"
788,False,"MIN",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Raw Hematite"
789,False,"MIN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Raw Diaspore"
790,False,"MIN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Truegold Ore"
791,False,"MIN",73,0,"RetainerTaskParameter#355",1,60,332400,0,72,0,1235,0,"Highland Spring Water"
