key,0,1,2,3,4,5,6,7,8,9
#,Slot,Probability<%>,Item,Collectability{Low},Collectability{Mid},Collectability{High},Reward,,,
int32,byte,byte,Item,uint16,uint16,uint16,SatisfactionSupplyReward,bit&01,uint16,uint16
0.0,0,0,"",0,0,0,"SatisfactionSupplyReward#0",False,0,0
1.0,1,1,"Near Eastern Antique",20,79,139,"SatisfactionSupplyReward#1",False,0,0
1.1,2,1,"Dated Radz-at-Han Coin",240,450,600,"SatisfactionSupplyReward#2",False,0,0
1.2,3,1,"Thavnairian Leaf",138,212,325,"SatisfactionSupplyReward#2",False,127,0
2.0,1,1,"Coerthan Souvenir",20,92,153,"SatisfactionSupplyReward#3",False,0,0
2.1,2,1,"Ice Stalagmite",240,450,600,"SatisfactionSupplyReward#4",False,0,0
2.2,3,1,"Ghost Faerie",12,20,29,"SatisfactionSupplyReward#4",False,112,0
3.0,1,1,"Maelstrom Materiel",21,105,168,"SatisfactionSupplyReward#5",False,0,0
3.1,2,1,"Duskfall Moss",240,450,600,"SatisfactionSupplyReward#6",False,0,0
3.2,3,1,"Red Sky Coral",259,469,610,"SatisfactionSupplyReward#6",False,136,0
4.0,1,1,"Heartfelt Gift",21,119,183,"SatisfactionSupplyReward#7",False,0,0
4.1,2,1,"Glass Eye",240,450,600,"SatisfactionSupplyReward#8",False,0,0
4.2,3,1,"Lovers' Clam",36,68,84,"SatisfactionSupplyReward#8",False,131,0
5.0,1,23,"Near Eastern Antique",20,79,139,"SatisfactionSupplyReward#9",False,0,0
5.1,1,23,"Coerthan Souvenir",20,92,153,"SatisfactionSupplyReward#9",False,0,0
5.2,1,23,"Maelstrom Materiel",21,105,168,"SatisfactionSupplyReward#9",False,0,0
5.3,1,23,"Heartfelt Gift",21,119,183,"SatisfactionSupplyReward#9",False,0,0
5.4,1,8,"Orphanage Donation",22,134,201,"SatisfactionSupplyReward#11",True,0,0
5.5,2,23,"Dated Radz-at-Han Coin",240,450,600,"SatisfactionSupplyReward#10",False,0,0
5.6,2,23,"Ice Stalagmite",240,450,600,"SatisfactionSupplyReward#10",False,0,0
5.7,2,23,"Duskfall Moss",240,450,600,"SatisfactionSupplyReward#10",False,0,0
5.8,2,23,"Glass Eye",240,450,600,"SatisfactionSupplyReward#10",False,0,0
5.9,2,8,"Rainbow Pigment",240,450,600,"SatisfactionSupplyReward#12",True,0,0
5.10,3,23,"Thavnairian Leaf",138,212,325,"SatisfactionSupplyReward#10",False,127,0
5.11,3,23,"Ghost Faerie",12,20,29,"SatisfactionSupplyReward#10",False,112,0
5.12,3,23,"Red Sky Coral",259,469,610,"SatisfactionSupplyReward#10",False,136,0
5.13,3,23,"Lovers' Clam",36,68,84,"SatisfactionSupplyReward#10",False,131,0
5.14,3,8,"River Shrimp",59,139,140,"SatisfactionSupplyReward#12",True,117,0
6.0,1,1,"Gyr Abanian Souvenir",54,108,162,"SatisfactionSupplyReward#13",False,0,0
6.1,2,1,"Starcrack Sand",240,450,600,"SatisfactionSupplyReward#14",False,0,0
6.2,3,1,"Gyr Abanian Chub",33,50,77,"SatisfactionSupplyReward#14",False,185,0
7.0,1,1,"Far Eastern Antique",54,110,165,"SatisfactionSupplyReward#15",False,0,0
7.1,2,1,"Shishu Koban",240,450,600,"SatisfactionSupplyReward#16",False,0,0
7.2,3,1,"Coral Horse",33,54,77,"SatisfactionSupplyReward#16",False,158,0
8.0,1,1,"Gold Saucer Consolation Prize",43,142,207,"SatisfactionSupplyReward#17",False,0,0
8.1,2,1,"Cotter Dynasty Relic",240,450,600,"SatisfactionSupplyReward#18",False,0,0
8.2,3,1,"Maiden's Heart",39,70,92,"SatisfactionSupplyReward#18",False,165,0
9.0,1,1,"M Tribe Sundries",38,137,195,"SatisfactionSupplyReward#19",False,0,0
9.1,2,1,"Peaks Pigment",240,450,600,"SatisfactionSupplyReward#20",False,0,0
9.2,3,1,"Velodyna Salmon",379,736,891,"SatisfactionSupplyReward#20",False,188,0
10.0,1,23,"Gyr Abanian Souvenir",54,108,162,"SatisfactionSupplyReward#21",False,0,0
10.1,1,23,"Far Eastern Antique",54,110,165,"SatisfactionSupplyReward#21",False,0,0
10.2,1,23,"Gold Saucer Consolation Prize",43,142,207,"SatisfactionSupplyReward#21",False,0,0
10.3,1,23,"M Tribe Sundries",38,137,195,"SatisfactionSupplyReward#21",False,0,0
10.4,1,8,"Resistance Materiel",29,153,213,"SatisfactionSupplyReward#23",True,0,0
10.5,2,23,"Starcrack Sand",240,450,600,"SatisfactionSupplyReward#22",False,0,0
10.6,2,23,"Shishu Koban",240,450,600,"SatisfactionSupplyReward#22",False,0,0
10.7,2,23,"Cotter Dynasty Relic",240,450,600,"SatisfactionSupplyReward#22",False,0,0
10.8,2,23,"Peaks Pigment",240,450,600,"SatisfactionSupplyReward#22",False,0,0
10.9,2,8,"Yellow Kudzu Root",240,450,600,"SatisfactionSupplyReward#24",True,0,0
10.10,3,23,"Gyr Abanian Chub",33,50,77,"SatisfactionSupplyReward#22",False,185,0
10.11,3,23,"Coral Horse",33,54,77,"SatisfactionSupplyReward#22",False,158,0
10.12,3,23,"Maiden's Heart",39,70,92,"SatisfactionSupplyReward#22",False,165,0
10.13,3,23,"Velodyna Salmon",379,736,891,"SatisfactionSupplyReward#22",False,188,0
10.14,3,8,"Purple Buckler",102,210,239,"SatisfactionSupplyReward#24",True,192,0
11.0,1,1,"Gyr Abanian Remedies",57,115,172,"SatisfactionSupplyReward#25",False,0,0
11.1,2,1,"Pinch of Active Ingredients",240,450,600,"SatisfactionSupplyReward#26",False,0,0
11.2,3,1,"Curefish",97,149,229,"SatisfactionSupplyReward#26",False,190,0
12.0,1,1,"Anti-shark Harpoon",57,115,172,"SatisfactionSupplyReward#27",False,0,0
12.1,2,1,"Harpoon Head",240,450,600,"SatisfactionSupplyReward#28",False,0,0
12.2,3,1,"Lake Sphairai",322,539,758,"SatisfactionSupplyReward#28",False,187,0
13.0,1,1,"Coerthan Cold-weather Gear",36,130,190,"SatisfactionSupplyReward#29",False,0,0
13.1,2,1,"Phial of Thermal Fluid",240,450,600,"SatisfactionSupplyReward#30",False,0,0
13.2,3,1,"Warmscale Pleco",239,432,562,"SatisfactionSupplyReward#30",False,116,0
14.0,1,1,"Sui-no-Sato Special",36,141,201,"SatisfactionSupplyReward#31",False,0,0
14.1,2,1,"Shisui Jewel",240,450,600,"SatisfactionSupplyReward#32",False,0,0
14.2,3,1,"Shirogane Clam",50,96,117,"SatisfactionSupplyReward#32",False,163,0
15.0,1,23,"Gyr Abanian Remedies",57,115,172,"SatisfactionSupplyReward#33",False,0,0
15.1,1,23,"Anti-shark Harpoon",57,115,172,"SatisfactionSupplyReward#33",False,0,0
15.2,1,23,"Coerthan Cold-weather Gear",36,130,190,"SatisfactionSupplyReward#33",False,0,0
15.3,1,23,"Sui-no-Sato Special",36,141,201,"SatisfactionSupplyReward#33",False,0,0
15.4,1,8,"Cloud Pearl",30,159,219,"SatisfactionSupplyReward#35",True,0,0
15.5,2,23,"Pinch of Active Ingredients",240,450,600,"SatisfactionSupplyReward#34",False,0,0
15.6,2,23,"Harpoon Head",240,450,600,"SatisfactionSupplyReward#34",False,0,0
15.7,2,23,"Phial of Thermal Fluid",240,450,600,"SatisfactionSupplyReward#34",False,0,0
15.8,2,23,"Shisui Jewel",240,450,600,"SatisfactionSupplyReward#34",False,0,0
15.9,2,8,"Cloudkin Feather",240,450,600,"SatisfactionSupplyReward#36",True,0,0
15.10,3,23,"Curefish",97,149,229,"SatisfactionSupplyReward#34",False,190,0
15.11,3,23,"Lake Sphairai",322,539,758,"SatisfactionSupplyReward#34",False,187,0
15.12,3,23,"Warmscale Pleco",239,432,562,"SatisfactionSupplyReward#34",False,116,0
15.13,3,23,"Shirogane Clam",50,96,117,"SatisfactionSupplyReward#34",False,163,0
15.14,3,8,"Illuminati Mask",107,221,251,"SatisfactionSupplyReward#36",True,131,0
16.0,1,1,"Ishgardian Culinary Essentials",64,129,193,"SatisfactionSupplyReward#37",False,0,0
16.1,2,1,"Sparkstone",240,450,600,"SatisfactionSupplyReward#38",False,0,0
16.2,3,1,"Northern Oyster",33,50,77,"SatisfactionSupplyReward#38",False,115,0
17.0,1,1,"Fermented Juice",64,129,193,"SatisfactionSupplyReward#39",False,0,0
17.1,2,1,"Malleable Still Material",240,450,600,"SatisfactionSupplyReward#40",False,0,0
17.2,3,1,"Ruby Laver",39,65,92,"SatisfactionSupplyReward#40",False,161,0
18.0,1,1,"Signature Buuz Cookware",44,146,212,"SatisfactionSupplyReward#41",False,0,0
18.1,2,1,"Strong Steppe Spice",240,450,600,"SatisfactionSupplyReward#42",False,0,0
18.2,3,1,"Chakrafish",107,193,251,"SatisfactionSupplyReward#42",False,186,0
19.0,1,1,"Hard Place Decorative Furnishings",44,159,226,"SatisfactionSupplyReward#43",False,0,0
19.1,2,1,"Hard Place Furnishing Materials",240,450,600,"SatisfactionSupplyReward#44",False,0,0
19.2,3,1,"Wicked Wartfish",236,458,554,"SatisfactionSupplyReward#44",False,159,0
20.0,1,23,"Ishgardian Culinary Essentials",64,129,193,"SatisfactionSupplyReward#45",False,0,0
20.1,1,23,"Fermented Juice",64,129,193,"SatisfactionSupplyReward#45",False,0,0
20.2,1,23,"Signature Buuz Cookware",44,146,212,"SatisfactionSupplyReward#45",False,0,0
20.3,1,23,"Hard Place Decorative Furnishings",44,159,226,"SatisfactionSupplyReward#45",False,0,0
20.4,1,8,"Arkhi Brewing Set",34,163,246,"SatisfactionSupplyReward#47",True,0,0
20.5,2,23,"Sparkstone",240,450,600,"SatisfactionSupplyReward#46",False,0,0
20.6,2,23,"Malleable Still Material",240,450,600,"SatisfactionSupplyReward#46",False,0,0
20.7,2,23,"Strong Steppe Spice",240,450,600,"SatisfactionSupplyReward#46",False,0,0
20.8,2,23,"Hard Place Furnishing Materials",240,450,600,"SatisfactionSupplyReward#46",False,0,0
20.9,2,8,"Sturdy Vat Material",240,450,600,"SatisfactionSupplyReward#48",True,0,0
20.10,3,23,"Northern Oyster",33,50,77,"SatisfactionSupplyReward#46",False,115,0
20.11,3,23,"Ruby Laver",39,65,92,"SatisfactionSupplyReward#46",False,161,0
20.12,3,23,"Chakrafish",107,193,251,"SatisfactionSupplyReward#46",False,186,0
20.13,3,23,"Wicked Wartfish",236,458,554,"SatisfactionSupplyReward#46",False,159,0
20.14,3,8,"Othardian Salmon",127,263,298,"SatisfactionSupplyReward#48",True,172,0
21.0,1,1,"Flyer Printing Set",60,121,182,"SatisfactionSupplyReward#49",False,0,0
21.1,2,1,"Raven Coal",240,450,600,"SatisfactionSupplyReward#50",False,0,0
21.2,3,1,"Laxan Inkhorn",39,60,92,"SatisfactionSupplyReward#50",False,204,0
22.0,1,1,"Kholusian Cuisine Set",60,121,182,"SatisfactionSupplyReward#51",False,0,0
22.1,2,1,"Amh Araeng Seasonings",240,450,600,"SatisfactionSupplyReward#52",False,0,0
22.2,3,1,"White Oil Perch",47,79,110,"SatisfactionSupplyReward#52",False,208,0
23.0,1,1,"Honeybee Trappings",42,141,206,"SatisfactionSupplyReward#53",False,0,0
23.1,2,1,"Clinquant Stones",240,450,600,"SatisfactionSupplyReward#54",False,0,0
23.2,3,1,"Faeshine Clam",39,71,92,"SatisfactionSupplyReward#54",False,218,0
24.0,1,1,"Airship Fittings",41,148,210,"SatisfactionSupplyReward#55",False,0,0
24.1,2,1,"Airship Fitting Components",240,450,600,"SatisfactionSupplyReward#56",False,0,0
24.2,3,1,"Areng Dire",314,612,739,"SatisfactionSupplyReward#56",False,217,0
25.0,1,23,"Flyer Printing Set",60,121,182,"SatisfactionSupplyReward#57",False,0,0
25.1,1,23,"Kholusian Cuisine Set",60,121,182,"SatisfactionSupplyReward#57",False,0,0
25.2,1,23,"Honeybee Trappings",42,141,206,"SatisfactionSupplyReward#57",False,0,0
25.3,1,23,"Airship Fittings",41,148,210,"SatisfactionSupplyReward#57",False,0,0
25.4,1,8,"Beehive Souvenir",31,149,224,"SatisfactionSupplyReward#59",True,0,0
25.5,2,23,"Raven Coal",240,450,600,"SatisfactionSupplyReward#58",False,0,0
25.6,2,23,"Amh Araeng Seasonings",240,450,600,"SatisfactionSupplyReward#58",False,0,0
25.7,2,23,"Clinquant Stones",240,450,600,"SatisfactionSupplyReward#58",False,0,0
25.8,2,23,"Airship Fitting Components",240,450,600,"SatisfactionSupplyReward#58",False,0,0
25.9,2,8,"Kholusian Miscellany",240,450,600,"SatisfactionSupplyReward#60",True,0,0
25.10,3,23,"Laxan Inkhorn",39,60,92,"SatisfactionSupplyReward#58",False,204,0
25.11,3,23,"White Oil Perch",47,79,110,"SatisfactionSupplyReward#58",False,208,0
25.12,3,23,"Faeshine Clam",39,71,92,"SatisfactionSupplyReward#58",False,218,0
25.13,3,23,"Areng Dire",314,612,739,"SatisfactionSupplyReward#58",False,217,0
25.14,3,8,"Kholusian King Crab",157,327,369,"SatisfactionSupplyReward#60",True,211,0
26.0,1,1,"Custom Gathering Tool Components",90,180,270,"SatisfactionSupplyReward#61",False,0,0
26.1,2,1,"Gathering Tool Paraphernalia",240,450,600,"SatisfactionSupplyReward#62",False,0,0
26.2,3,1,"Hoplite",157,242,369,"SatisfactionSupplyReward#62",False,123,0
27.0,1,1,"Custom Weaving Components",90,182,273,"SatisfactionSupplyReward#63",False,0,0
27.1,2,1,"Weaving Paraphernalia",240,450,600,"SatisfactionSupplyReward#64",False,0,0
27.2,3,1,"Hook Fish",211,353,495,"SatisfactionSupplyReward#64",False,162,0
28.0,1,1,"Custom Crafting Tool Components",93,186,280,"SatisfactionSupplyReward#65",False,0,0
28.1,2,1,"Crafting Tool Paraphernalia",240,450,600,"SatisfactionSupplyReward#66",False,0,0
28.2,3,1,"Cloudweed",39,71,92,"SatisfactionSupplyReward#66",False,138,0
29.0,1,1,"Handpicked Culinary Essentials",95,191,287,"SatisfactionSupplyReward#67",False,0,0
29.1,2,1,"Handpicked Ingredients",240,450,600,"SatisfactionSupplyReward#68",False,0,0
29.2,3,1,"Fatty Herring",47,92,110,"SatisfactionSupplyReward#68",False,160,0
30.0,1,23,"Custom Gathering Tool Components",90,180,270,"SatisfactionSupplyReward#69",False,0,0
30.1,1,23,"Custom Weaving Components",90,182,273,"SatisfactionSupplyReward#69",False,0,0
30.2,1,23,"Custom Crafting Tool Components",93,186,280,"SatisfactionSupplyReward#69",False,0,0
30.3,1,23,"Handpicked Culinary Essentials",95,191,287,"SatisfactionSupplyReward#69",False,0,0
30.4,1,8,"Printing Essentials",98,196,294,"SatisfactionSupplyReward#71",True,0,0
30.5,2,23,"Gathering Tool Paraphernalia",240,450,600,"SatisfactionSupplyReward#70",False,0,0
30.6,2,23,"Weaving Paraphernalia",240,450,600,"SatisfactionSupplyReward#70",False,0,0
30.7,2,23,"Crafting Tool Paraphernalia",240,450,600,"SatisfactionSupplyReward#70",False,0,0
30.8,2,23,"Handpicked Ingredients",240,450,600,"SatisfactionSupplyReward#70",False,0,0
30.9,2,8,"Printing Paraphernalia",240,450,600,"SatisfactionSupplyReward#72",True,0,0
30.10,3,23,"Hoplite",157,242,369,"SatisfactionSupplyReward#70",False,123,0
30.11,3,23,"Hook Fish",211,353,495,"SatisfactionSupplyReward#70",False,162,0
30.12,3,23,"Cloudweed",39,71,92,"SatisfactionSupplyReward#70",False,138,0
30.13,3,23,"Fatty Herring",47,92,110,"SatisfactionSupplyReward#70",False,160,0
30.14,3,8,"Inkshell",33,68,77,"SatisfactionSupplyReward#72",True,128,0
31.0,1,1,"Patient Necessities",90,180,270,"SatisfactionSupplyReward#73",False,0,0
31.1,2,1,"Patient Necessity Materials",240,450,600,"SatisfactionSupplyReward#74",False,0,0
31.2,3,1,"Dravanian Scallop",50,76,117,"SatisfactionSupplyReward#74",False,126,0
32.0,1,1,"Medical Supplies",90,182,273,"SatisfactionSupplyReward#75",False,0,0
32.1,2,1,"Medical Supply Materials",240,450,600,"SatisfactionSupplyReward#76",False,0,0
32.2,3,1,"Cloud Kelp",127,212,298,"SatisfactionSupplyReward#76",False,135,0
33.0,1,1,"Rehabilitation Aids",93,186,280,"SatisfactionSupplyReward#77",False,0,0
33.1,2,1,"Rehabilitation Aid Materials",240,450,600,"SatisfactionSupplyReward#78",False,0,0
33.2,3,1,"Scarlet Frog",47,84,110,"SatisfactionSupplyReward#78",False,189,0
34.0,1,1,"High Tea Essentials",98,196,294,"SatisfactionSupplyReward#79",False,0,0
34.1,2,1,"High Tea Ingredients",240,450,600,"SatisfactionSupplyReward#80",False,0,0
34.2,3,1,"White Clam",33,63,77,"SatisfactionSupplyReward#80",False,171,0
35.0,1,23,"Patient Necessities",90,180,270,"SatisfactionSupplyReward#81",False,0,0
35.1,1,23,"Medical Supplies",90,182,273,"SatisfactionSupplyReward#81",False,0,0
35.2,1,23,"Rehabilitation Aids",93,186,280,"SatisfactionSupplyReward#81",False,0,0
35.3,1,23,"High Tea Essentials",98,196,294,"SatisfactionSupplyReward#81",False,0,0
35.4,1,8,"Art Supplies",102,206,309,"SatisfactionSupplyReward#83",True,0,0
35.5,2,23,"Patient Necessity Materials",240,450,600,"SatisfactionSupplyReward#82",False,0,0
35.6,2,23,"Medical Supply Materials",240,450,600,"SatisfactionSupplyReward#82",False,0,0
35.7,2,23,"Rehabilitation Aid Materials",240,450,600,"SatisfactionSupplyReward#82",False,0,0
35.8,2,23,"High Tea Ingredients",240,450,600,"SatisfactionSupplyReward#82",False,0,0
35.9,2,8,"Art Supply Materials",240,450,600,"SatisfactionSupplyReward#84",True,0,0
35.10,3,23,"Dravanian Scallop",50,76,117,"SatisfactionSupplyReward#82",False,126,0
35.11,3,23,"Cloud Kelp",127,212,298,"SatisfactionSupplyReward#82",False,135,0
35.12,3,23,"Scarlet Frog",47,84,110,"SatisfactionSupplyReward#82",False,189,0
35.13,3,23,"White Clam",33,63,77,"SatisfactionSupplyReward#82",False,171,0
35.14,3,8,"Fragrant Sweetfish",67,139,158,"SatisfactionSupplyReward#84",True,180,0
36.0,1,1,"Aetheroconductive Quill",110,220,331,"SatisfactionSupplyReward#85",False,0,0
36.1,2,1,"Aetheroconductive Feather",240,450,600,"SatisfactionSupplyReward#86",False,0,0
36.2,3,1,"Inksquid",62,95,147,"SatisfactionSupplyReward#86",False,0,48
37.0,1,1,"Aetheroconductive Focus",118,237,356,"SatisfactionSupplyReward#87",False,0,0
37.1,2,1,"Aetheroconductive Focus Materials",240,450,600,"SatisfactionSupplyReward#88",False,0,0
37.2,3,1,"Seedtoad",49,82,116,"SatisfactionSupplyReward#88",False,266,0
38.0,1,1,"Luncheon Coffer",124,249,374,"SatisfactionSupplyReward#89",False,0,0
38.1,2,1,"Luncheon Coffer Materials",240,450,600,"SatisfactionSupplyReward#90",False,0,0
38.2,3,1,"Auroral Clam",15,27,36,"SatisfactionSupplyReward#90",False,0,49
39.0,1,1,"Aetheroconductive Mammet",136,273,410,"SatisfactionSupplyReward#91",False,0,0
39.1,2,1,"Aetheroconductive Mammet Materials",240,450,600,"SatisfactionSupplyReward#92",False,0,0
39.2,3,1,"Holier-than Mogpom",144,280,340,"SatisfactionSupplyReward#92",False,130,0
40.0,1,23,"Aetheroconductive Quill",110,220,331,"SatisfactionSupplyReward#93",False,0,0
40.1,1,23,"Aetheroconductive Focus",118,237,356,"SatisfactionSupplyReward#93",False,0,0
40.2,1,23,"Luncheon Coffer",124,249,374,"SatisfactionSupplyReward#93",False,0,0
40.3,1,23,"Aetheroconductive Mammet",136,273,410,"SatisfactionSupplyReward#93",False,0,0
40.4,1,8,"School Supplies",148,297,446,"SatisfactionSupplyReward#95",True,0,0
40.5,2,23,"Aetheroconductive Feather",240,450,600,"SatisfactionSupplyReward#94",False,0,0
40.6,2,23,"Aetheroconductive Focus Materials",240,450,600,"SatisfactionSupplyReward#94",False,0,0
40.7,2,23,"Luncheon Coffer Materials",240,450,600,"SatisfactionSupplyReward#94",False,0,0
40.8,2,23,"Aetheroconductive Mammet Materials",240,450,600,"SatisfactionSupplyReward#94",False,0,0
40.9,2,8,"School Supply Materials",240,450,600,"SatisfactionSupplyReward#96",True,0,0
40.10,3,23,"Inksquid",62,95,147,"SatisfactionSupplyReward#94",False,0,48
40.11,3,23,"Seedtoad",49,82,116,"SatisfactionSupplyReward#94",False,266,0
40.12,3,23,"Auroral Clam",15,27,36,"SatisfactionSupplyReward#94",False,0,49
40.13,3,23,"Holier-than Mogpom",144,280,340,"SatisfactionSupplyReward#94",False,130,0
40.14,3,8,"Chalky Coral",78,162,184,"SatisfactionSupplyReward#96",True,262,0
41.0,1,1,"Sheep Equipment",124,249,374,"SatisfactionSupplyReward#97",False,0,0
41.1,2,1,"Raw Sheep Fodder",240,450,600,"SatisfactionSupplyReward#98",False,0,0
41.2,3,1,"Ondo Kelp",39,59,92,"SatisfactionSupplyReward#98",False,213,0
42.0,1,1,"Mountain Garb",136,273,410,"SatisfactionSupplyReward#99",False,0,0
42.1,2,1,"Combustible Fuel",240,450,600,"SatisfactionSupplyReward#100",False,0,0
42.2,3,1,"Ken Kiln",157,262,369,"SatisfactionSupplyReward#100",False,0,50
43.0,1,1,"Classic Voeburtite Cuisine",148,297,446,"SatisfactionSupplyReward#101",False,0,0
43.1,2,1,"Natural Ingredients",240,450,600,"SatisfactionSupplyReward#102",False,0,0
43.2,3,1,"Purpure Cod",62,112,147,"SatisfactionSupplyReward#102",False,235,0
44.0,1,1,"Traditional Voeburtite Handicraft",158,316,475,"SatisfactionSupplyReward#103",False,0,0
44.1,2,1,"Crafters' Supplies",240,450,600,"SatisfactionSupplyReward#104",False,0,0
44.2,3,1,"Glorianda's Tear",39,75,92,"SatisfactionSupplyReward#104",False,0,51
45.0,1,23,"Sheep Equipment",124,249,374,"SatisfactionSupplyReward#105",False,0,0
45.1,1,23,"Mountain Garb",136,273,410,"SatisfactionSupplyReward#105",False,0,0
45.2,1,23,"Classic Voeburtite Cuisine",148,297,446,"SatisfactionSupplyReward#105",False,0,0
45.3,1,23,"Traditional Voeburtite Handicraft",158,316,475,"SatisfactionSupplyReward#105",False,0,0
45.4,1,8,"Lovely Box of Pretty Things",160,321,482,"SatisfactionSupplyReward#107",True,0,0
45.5,2,23,"Raw Sheep Fodder",240,450,600,"SatisfactionSupplyReward#106",False,0,0
45.6,2,23,"Combustible Fuel",240,450,600,"SatisfactionSupplyReward#106",False,0,0
45.7,2,23,"Natural Ingredients",240,450,600,"SatisfactionSupplyReward#106",False,0,0
45.8,2,23,"Crafters' Supplies",240,450,600,"SatisfactionSupplyReward#106",False,0,0
45.9,2,8,"Lovely Knickknacks",240,450,600,"SatisfactionSupplyReward#108",True,0,0
45.10,3,23,"Ondo Kelp",39,59,92,"SatisfactionSupplyReward#106",False,213,0
45.11,3,23,"Ken Kiln",157,262,369,"SatisfactionSupplyReward#106",False,0,50
45.12,3,23,"Purpure Cod",62,112,147,"SatisfactionSupplyReward#106",False,235,0
45.13,3,23,"Glorianda's Tear",39,75,92,"SatisfactionSupplyReward#106",False,0,51
45.14,3,8,"Il Lydha",15,31,36,"SatisfactionSupplyReward#108",True,236,0
46.0,1,1,"Cushion Care Package",124,249,374,"SatisfactionSupplyReward#109",False,0,0
46.1,2,1,"Cushion Care Package Materials",240,450,600,"SatisfactionSupplyReward#110",False,0,0
46.2,3,1,"Ossicula",23,35,55,"SatisfactionSupplyReward#110",False,272,0
47.0,1,1,"Feline Recreational Device",136,273,410,"SatisfactionSupplyReward#111",False,0,0
47.1,2,1,"Feline Fascinators",240,450,600,"SatisfactionSupplyReward#112",False,0,0
47.2,3,1,"Kitty Herring",21,34,49,"SatisfactionSupplyReward#112",False,271,0
48.0,1,1,"Mesmerizing Miniature",148,297,446,"SatisfactionSupplyReward#113",False,0,0
48.1,2,1,"Mesmerizing Miniature Materials",240,450,600,"SatisfactionSupplyReward#114",False,0,0
48.2,3,1,"Empyreal Spiral",25,45,60,"SatisfactionSupplyReward#114",False,0,53
49.0,1,1,"Energizing Eye-lixir",160,321,482,"SatisfactionSupplyReward#115",False,0,0
49.1,2,1,"Energizing Eye-lixir Materials",240,450,600,"SatisfactionSupplyReward#116",False,0,0
49.2,3,1,"Sarikuyruk",154,298,361,"SatisfactionSupplyReward#116",False,263,0
50.0,1,23,"Cushion Care Package",124,249,374,"SatisfactionSupplyReward#117",False,0,0
50.1,1,23,"Feline Recreational Device",136,273,410,"SatisfactionSupplyReward#117",False,0,0
50.2,1,23,"Mesmerizing Miniature",148,297,446,"SatisfactionSupplyReward#117",False,0,0
50.3,1,23,"Energizing Eye-lixir",160,321,482,"SatisfactionSupplyReward#117",False,0,0
50.4,1,8,"Researcher's Relaxation Kit",165,331,496,"SatisfactionSupplyReward#119",True,0,0
50.5,2,23,"Cushion Care Package Materials",240,450,600,"SatisfactionSupplyReward#118",False,0,0
50.6,2,23,"Feline Fascinators",240,450,600,"SatisfactionSupplyReward#118",False,0,0
50.7,2,23,"Mesmerizing Miniature Materials",240,450,600,"SatisfactionSupplyReward#118",False,0,0
50.8,2,23,"Energizing Eye-lixir Materials",240,450,600,"SatisfactionSupplyReward#118",False,0,0
50.9,2,8,"Researcher's Relaxation Kit Materials",240,450,600,"SatisfactionSupplyReward#120",True,0,0
50.10,3,23,"Ossicula",23,35,55,"SatisfactionSupplyReward#118",False,272,0
50.11,3,23,"Kitty Herring",21,34,49,"SatisfactionSupplyReward#118",False,271,0
50.12,3,23,"Empyreal Spiral",25,45,60,"SatisfactionSupplyReward#118",False,0,53
50.13,3,23,"Sarikuyruk",154,298,361,"SatisfactionSupplyReward#118",False,263,0
50.14,3,8,"Opal Tetra",14,29,34,"SatisfactionSupplyReward#120",True,0,54
